text,actual_category,predicted_category,logprob
ملكية الكبيرة للسيارات كيأدي لارتفاع مؤشر الحوادث واللي بدورو تيأدي لاخراع تقنيات جديدة فالمجال الصحي باش تعالج الأجسام المعطوبة.,health,health,-2647.449951171875
باحثين كبار تيقولو أن هادشي ممكن يؤدي للكشف المبكر على السرطان وداء السل والسيدا والملاريا فالدول محدودة الدخل الي فيها نسب تجاوز الوفاة بسبب الأمراض بحال سرطان الثدي تقدر توصل للنصف مقارنة مع الدول الغنية.,health,travel,-2688.77392578125
الدكتور إيهود أور، أستاذ ديال الطب في جامعة دالهوزي في هاليفاكس، نوفا سكوتيا ورئيس ديال الشعبة الطبية والعلمية في الجمعية الكندية للسكري، حذر باللي البحث مازال عاد في أيامه الأولى.,health,science/technology,-2664.2822265625
"هاد دراري تيحطو راسهم فمشاكل بزاف، لاحقاش ""تيديرو شي تصرفات خطيرة، كايضاربو، وكيتحداو السلطة"" باش يحفزو الدماغ ديالهم، لاحقاش ميمكنش يحفزوه بالطرق لعاديين.",health,travel,-2758.285400390625
يقدر الانسان يتأثر لاستنشاق المياه المتأثرة اللي وصلت للهواء من خلال الرياح والأمواج.,health,travel,-2534.76171875
تيعتاقدو شي ناس أن عيش تجربة الأحلام الواضحة المحفزة تيعيي بزاف.,health,sports,-2575.0009765625
تلقا بوترو العلاج فكتفو فهاد اللحظة ولكن قدر أنه يرجع للماتش.,health,sports,-2550.6865234375
وزيد أن الفشل فأن هادشي يتدار عندو نتائج خطيرة: انخفاض النمو وسوء التغذية والموت فالأخير.,health,health,-2566.376953125
المسؤولين ديال مدينة أمستردام ومتحف آن فرانك تيقولو أن الشدرة كانت متأثر بالفطريات وكتشكل خطر على الصحة العامة وقالو أنه كان خطر ديال أنها قريبة تطيح.,health,science/technology,-2658.3369140625
تيتبع صبيطار بروتوكول نتاع التحكم فالعدوى بما فيها عزل لمريض على لوخرين باش متنتاقلش ليهم العدوى.,health,sports,-2620.169921875
شاركات مؤسسة هايتي للعدالة والديموقراطية شي أبحاث مستقلة اللي كتقول أن لباطايون نتاع الأمم النيبالي المتحدة لحفظ السلام جاب المرض لهايتي بطريقة ممعروفاش.,health,sports,-2686.5263671875
الأمراض المعدية براسها، أو الحيوانات الخطرة اللي يمكن أنها تصيب أو تقتل الناس بالقوة، مكاتتوصفش عادة بأنها آفات.,health,health,-2547.6552734375
الدراري اللي مصابين باضطراب نقص الانتباه كيواجهوا صعوبةً في التركيز على أشياءٍ بحال الواجبات المدرسية، لكن يمكن لهم التركيز على الحاجات اللي كيستمتعوا يديروها بحال اللعب أو مشاهدة الرسوم المتحركة اللي كيبغيوها أو كتابة الجمل بلا علامات ترقيم.,health,sports,-2709.33544921875
خلال عام واحد، يقدر الواحد المُصاب يعدي ما بين 10 حتى لـ 15 من المختلطين االقراب ليه.,health,health,-2570.71630859375
فاش حبسات المقاتْله من بعد ما نقلو الجرحى للسبيطار، شي 44 من المحابسِيا رفضو يدخلو لَزّنزانات ديالهم و بقاو فالساحة.,health,sports,-2699.14453125
بدا الإمبراطور أوغسطس كيعين الأطباء، وشكلو أول فيلق طبي روماني باش يستخدمه بعد المعارك.,health,health,-2573.09228515625
لكن تصاب الشيفور بجروح خطيرة في الرأس.,health,sports,-2485.123291015625
"""- زاد قال : حنا دابا عندنا فيران عندهم رْبَع (4) شهور لي كانو مراض بالسكّار و لكن دابا مبقاوش مراض بيه""",health,travel,-2659.8623046875
تقدر متبانش لأعراض نتاع التسمم الداخلي فلبلاصة. التشخيص الفوري مايمكنش يتبنا فاش تبان أعراض بحال التقيا واللي هي عامة.,health,health,-2673.554443359375
ونتيجة لذاكشي، كيدخن الفنانين جوانات د لحشيش على خشبة المسرح، وكيشجع المسرح براسه الجمهور باش يشاركهم في ذاكشي.,entertainment,science/technology,-2608.62255859375
لغاو إيروسميث الحفلات الموسيقية ديالهم الي باقيين ف الجولة ديالهم.,entertainment,travel,-2555.909912109375
إذا بغيتي تقرب من الأحداث، فخاصك تدخل بكري باش تقدر تشد شي بلاصة دتخييم قريبة من الموسيقى.,entertainment,health,-2613.114990234375
كاين بزاف نتاع لفورمات دلأفلام اللي تخدمات فكاع السنوات اللي دازت. الفيلم اللي ستاندارد 35 مليمتر (36 ف 24 مليمتر نيغاتيف) هو اللي منتاشر بزاف.,entertainment,sports,-2739.551025390625
ديزني منعات هاد لخدمة لاحقاش كتدار بزاف: التذاكر ميمكنش ترونسفيرا (تتحول).,entertainment,travel,-2606.93505859375
كل حلقة من البرنامج كتركز على موضوع في شي كتاب ومن بعد كيستكشفوه من خلال بزاف ديال ال قصص.,entertainment,travel,-2574.6630859375
بزاف دالشاشات لكبيرة تدارت فبلايص مختلفة فروما باش الناس يتفرجو فالاحتفال.,entertainment,travel,-2601.362060546875
سفوكل و ارسيطوفانس هم ملحنين مشهورين و عندهم موسيقي من اهم الاعمال ف التاريخ.,entertainment,sports,-2553.53955078125
كل حلقة من البرنامج كتقدم توصيات بشي كتب خاص الدراري يدوروا عليها فاش يمشيوا للمكتبة.,entertainment,sports,-2574.87548828125
باش تحصل على صوت زايد فالأكورديون خاص تستعمل المنفاخ بشوية دالضغط أو السرعة.,entertainment,health,-2569.996826171875
تقدر تشوف لأهرام فالضلام وتشوفهم فسكات قبل مايبدا لبرنامج.,entertainment,entertainment,-2559.8369140625
تتضمن الأمثل على الأنشطة اللي يمكن تدار في الموقع الصيد، وصيد الأسماك، والتصوير، ومشاهدة الطيور، وزيارة الحدائق، ودراسة المعلومات عن النظام البيئي.,entertainment,sports,-2543.82275390625
أبولهول تيحكي واحد لقصة طويلة بزاف.,entertainment,travel,-2477.23291015625
أو الشراب أو لنيماسيون/ l’animation باش يخليوا الضياف ناشطين أو يبقاوا فالمكان.,entertainment,travel,-2610.90380859375
كتدير المنظمة العالمية تقارير باللغات الإنجليزية واليابانية من قبل، ودابا دارت برامج باللغة الإسبانية والإيطالية والكورية للتلفزيون والانترنت والبورطابلات.,entertainment,travel,-2597.8232421875
قبل عائلة سمبسون، سيمون خدم في بزاف ديال العروض في مواقف مختلفة.,entertainment,sports,-2531.298828125
هادشي غادي يسمح ل اللَّعابة باش يتحكمو فاللأفعال و الحركات فألعاب الفيديو من خلال تحريك الجهاز فلهوى .,entertainment,sports,-2610.0986328125
الحفلة حضر فيها على الأقل شي 100 واحد باش يحتفلوا بالذكرى السنوية الأولى ديال راجل ومراته تزوجوا العام اللي فات.,entertainment,travel,-2600.79248046875
"- خدات أغاني فيلم أوديشن و لي هما "" ذا فوولز هوو دريم"" و "" سيتي اوف ستارز"" بزاف الأصوات كأحسن أغاني أصلية. و خْدا ستوديو ليونسكابت 26 صوت كثر من أي ستوديو آخر.",entertainment,geography,-2737.16650390625
سمك القشرة كاين حوالي 70 كيلومترًا في الجانب لقريب وسمكها 100 كيلومتر في الجانب لبعيد.,geography,travel,-2559.84375
كاينة شلالات نياجرا في أقصى الجنوب، وفي الشمال كاين بيت الطبيعة الجميلة اللي ممستغلاش في مسكوكا وما بعدها.,geography,geography,-2553.65234375
أرض إلسوورث هي المنطقة اللي كاينة فلجنوب د بينينسولا، ومحدودة ببحر بلنغهاوزن.,geography,geography,-2590.923583984375
بعيد ساوث بول ترافرس (أولا لوطوغوط) ب 1600 كيلومتر على سطاسيون دماكموردو ف روس سي حتال بول.,geography,sports,-2652.48388671875
داك الجبل لي فوق الشمال ديال تشوبيتشو هو جبل عالي بزاف و غالبا كيكون خلفيه لبزاف ديال التصاور ديال الآثار.,geography,science/technology,-2616.07763671875
إنسيلادوس هو الجسم اللي كيعكس بزاف فالمجموعة الشمسية، وهو كيعكس حوالي 90% من ضوء الشمس اللي كيصطدم به.,geography,science/technology,-2564.958984375
حتى حاجة مكاتبان من غير السما الزوينة والصافة والجبال اللي دايرين. شي حاجة قليلة من هاد العالم هي اللي كاتشاف أولا كاتسمع من داخل الكهف.,geography,sports,-2676.8857421875
دابا لليابان. اليابان كانت بلد جزري (جزيرة)، بحال بريطانيا.,geography,politics,-2534.26513671875
في الذروة دياله الإعصار المداري جونو - اللي اتسمى على اسم كيس أوراق النخيل بلغة جزر المالديف - وصلت سرعة الرياح دياله المتواصلة 240 كيلومتر في الساعة (149 ميل في الساعة).,geography,sports,-2617.93994140625
المِساحة ديال تركيا، داخلا فيها حتّا البحيرات، كتوصل ل 783562 كيلومتر مربع، مَنَّها 755688 كيلومتر مربع ف جنوب غرب آسيا و 23764 كيلومتر مربع فأوروبا.,geography,travel,-2664.64892578125
تكتاشفات جزر شيتلاند الجنوبية في عام 1819 ، وكتطالب بها بزاف ديال الدول وعندها أكبر عدد من القواعد، مع ستة عشر ناشطة في عام 2020.,geography,travel,-2613.732177734375
أبيا هي عاصمة ساموا. وهاذ المدينة كاينة في جزيرة أوبولو وعدد السكان ديال أقل بشوية من 40 ألف نسمة.,geography,sports,-2556.296875
لحقاش العاصفة بعيدة على الأرض اليابسة، ما زال صعيب تقييم التأثير المحتمل على أمريكا أو منطقة البحر الكاريبي.,geography,travel,-2568.71533203125
هو ضعيف تحت ماريا وغليض تحت المرتفعات.,geography,sports,-2501.089599609375
لغابات ماشي غير كلاتي نتاع لمنغروف — فيهم حتا شي حاجة باقة نتاع لغابات لكبار اللي كانت مغطية لكدية نتاع لغانج.,geography,travel,-2691.24951171875
بينات خريطة الزلازل الدولية للمسح الجيولوجي فالولايات المتحدة أنه ما كانش زلازل في أيسلندا فالأسبوع اللي فات.,geography,travel,-2575.46044921875
الغار اللي فراس واحد من الجبال دشمال مكة معزول تماما على العالم.,geography,health,-2545.98876953125
