text,actual_category,predicted_category,logprob
"Licor ilegal.kuéra oguerekokuaa heta mba'e ky'a peligroso-va, oĩkuaahápe metanol, oporohejakaáva ciego térã oporojukakuaa jepéramo oje'u sa'imínte.",health,entertainment,-4624.1748046875
"Umi efecto catastrófico añónte, ndahaʼéi depresión, ha kyhyje oĩ kuri consicionado umi sesión oikóva arapokõindýpe teteku'e oñembosako'íva rupive.",health,travel,-4642.890625
Pe mba'yrukuéra jeguereko heta avei ogueru hina heta accidentekuéra upe tapére ha upeva ogueru pe invento pyahu mba'asy tecnica omyatyrõ haguã umi ñande rete rehegua oñembyaíva.,health,travel,-4702.904296875
"Umi investigador imarangatuveva he'i ko mba'e ikatuha otopa pe cancer oñepyrũjave, mba'asy po'i, VIH ha malaria umi tapicha hasyva oikova ambue tetã sa'i pirapire oguerekova, oimehape jeikove papaha cancer titiregua aimete omboku'a umi ambue tetã heta ipirapireva peguape.",health,travel,-4808.0732421875
"Dr. Ehud Ur, mbo'ehara medicina pegua Mbo'eha Guasu Dalhousie Halifax pe, Nueva Escocia pe, ha mburuvicha pe division clinico ha cientifico pe Joaju Canadiense Tuguy Azuka regua pe, he'i kuri pe tapykueho oimeha iñepyrũhaitepe gueteri.",health,science/technology,-4750.21875
"Ko'ã mitã iñapaluãi heta jepi, ojapo rupi tembiapo orekóva riesgo, ""oike ñorãirõme, ha ombohovái mburuvichakuérape"" omokyre'ỹ haguã iñapytu'ũ, ñapytu'ũnguéra ndaikatúi oñemokyre'ỹ jepiverõguáicha.",health,travel,-4778.31298828125
Yvyporakuéra ikatu hasy ohetũrõ yvai yvytu ha y apeno omosarambíva pytúre.,health,travel,-4477.1533203125
Ambue tapicha oimo'ã oguerekóra kerayvoty ojekuaa porãva ha oñemokyre'ỹva oiko py'ỹi haguã ikatu ñanemokane'õ.,health,science/technology,-4542.64599609375
"Potro oñeipohãno ijati’ýpe ko’ápe, katu oike jey oha’ã.",health,travel,-4430.486328125
"Upéicha avei, ndojapóramo oguereko consecuencia ivaíva; jekakuaa depresión, desnutrición ha amo hapópe, ñemano.",health,travel,-4499.71337890625
"Tembiguái Ámsterdan tavagua ha Anne Frank Mba'eñeñongatuha he'i pe yvyrarakãme ombohasyha peteĩ urupe ha upéva ikatu ombyai avaetagua resãi, he'ívo upéva ho'apotaiteha.",health,science/technology,-4726.529296875
"Hospital ojapopaite oñeikotevẽva infección rehe ñeñangarekorã, ápe oike hasýva jeipe’a ambuégui ani hag̃ua oguerova avave rehe.",health,sports,-4588.5048828125
Pe Instituto de Justicia ha Democracia Haiti gua omoñe'ẽ kuri peteĩ estudio independiente he'iva ikatune hague umi Nepal gua batallon Naciones Unidas pegua oikua'ỹre oguerune ra'e pe mba'asy Haiti pe.,health,sports,-4631.8466796875
"Mba'asy infecciosa-kuéra ijehevoi, térã mymba peligroso ikatúva ohunga térã ojuka tapichakuérape imbarete rupi, jepivéramo ndojeherói plaga-ramo.",health,sports,-4576.5458984375
"Mitãnguéra orekóva TDA ndaikatúi oñatende ambue mba'e ikatúva mbo'ehaopegua tembiapo, katu ikatu oñetende ambue ojaposéva rehe, ñembosarái ñeha'ã térã ohecha ta'ãngamýi térã ohaikuaa oración omokytã'ỹre.",health,sports,-4793.4072265625
"Peteĩ arýpe, peteĩ tapicha ikatu ombohasy 10-15 tapicha ag̃uiguáme.",health,travel,-4423.21533203125
"Opávo ñorãirõ umi ojejapíva ojegueraha rire tasyópe, 40 rupi ambue ka'irãigua opyta korapýpe ha ndohoséi ikoty'iñembotýpe.",health,sports,-4628.9423828125
"Pohãnoharakuéra oike ñepyrũ recluta-ramo emperador Augusto rupi ha avei oĩ Cuerpo Medico Roma-gua tenondetévape, ojeiporu haguã chupekuéra ñorairo rire.",health,sports,-4647.259765625
"Katu, mba'yrumýi mboguatahárape iñakã jeka vai.",health,politics,-4412.626953125
"""Ko'ãga roguereko anguja oguerekova 4-jasy ary ha ndoguerekói tuguy azuka, ha oguereko kuri tuguy azuka"", he'i ha'e.",health,travel,-4536.099609375
"Envenenamiento hyepýpe ndaha'éi ijekuaa pya'éva. Síntoma-kuérape oikekuaa gue'ẽ, ojekuaá jepi ha upévare ndiakatúi ojejapo peteĩ diagnóstico pya'éva.",health,travel,-4617.603515625
"Upévare, umi artista opita porro de cannabis escenario-pe ha peteatro ijehegui omongyre’ỹ ohecháva guivépe ojoaju hag̃ua hesekuéra.",entertainment,travel,-4609.669921875
Aerosmith ojoko concierto hembýva gira ojapóvape.,entertainment,travel,-4412.740234375
Reimeséramo oikóva ypýpe eguahẽ va'erã voi eguereko haguã peteĩ camping purahéi ypýpe.,entertainment,health,-4480.26904296875
Oĩ heta ta'ãngamýi formato iñambuéva ojeiporúva ko'ã arýpe. TA'ãngamýi estándar 35 mm (negativo orekóva 36 x 24 mm) hína upe ojeikuaavéva.,entertainment,sports,-4574.083984375
"Jepérõ kóva hína peteĩ mba’e oiko py’ỹiva, Disney ombotove: Umi boleteo ndaikatúi oñembohsa peteĩ tapichágui ambuépe.",entertainment,health,-4579.927734375
Peteĩteĩ episodio ojesarekota hina peteĩ temare peteĩ kuatia ñe'ẽ rehegua ha upei omohesakã pe tema oipuruvo heta mombe'urã kuéra.,entertainment,sports,-4567.5634765625
Heta ta'anga mbyry kuera oñemoĩ kuri ambue tenda kuera pe Romape ikatu haguãicha ambue tapicha kuera ohecha upe ceremonia.,entertainment,travel,-4547.6259765625
Sófocles ha Aristófanes ha’e gueteri ñe’ẽpapahára popular ha hembiapokuéra oñemomba’eguasu yvy’ape’árigua jehaiporãmby iporãvéva.,entertainment,travel,-4554.7646484375
Peteĩteĩ Show avei ome'ẽta hina recomendación mitã peguarã kuatiañe'ẽ ha'ekuéra oheka vaerã oho jave upe bibliotecape.,entertainment,sports,-4608.90283203125
"Acordeón-pe, oñembopu hatãve hag̃ua ojejopy hatã térã pya’eve fuelle.",entertainment,entertainment,-4471.75439453125
Ikatu rehecha piramide-kuéra pytũmbýpe ha ikatu rehecha kirirĩháme oñepyrũ mboyve jehecharã.,entertainment,entertainment,-4531.7666015625
"Ojejapokuaáva apytépe oï caza, pesca, fotografía, guyra jehecha ha okavusúpe jeike ha ecosistema rehe ñemo'arandu ha jeikuaave.",entertainment,science/technology,-4565.8388671875
Esfigie oñemohenda peteĩ telón huguapeguáramo ha omombe'úva peteĩ tembiasa ipukúva.,entertainment,travel,-4499.8544921875
"Jepivéramo, oguereko tembi'u, jey'urã ha jeguerovy'a ñekuave'ẽ, oguereko haguã huésped-kuérape vy'ápe ha opyta haguã tenda ryepýpe.",entertainment,health,-4604.869140625
" Yvy'ape'áripegua atyguasu, oporomarandúmava inglés ha japonés-pe, omyasãima apopyrã español, italiano ha coreano ta'ãngambyry, internet ha tembiporumỹime g̃uarã.",entertainment,science/technology,-4664.484375
"Los Simpson mboyve, Simon omba’apo kuri heta programa-pe heta mba’épe.",entertainment,sports,-4437.201171875
Kóva rupive umi oñembosaráiva oñangarekóta oiko ha oku’éva rehe ta’ãngamýi ñembosarairãme omomýivo yvate upe tembiporu.,entertainment,sports,-4593.6806640625
"100 tapicha rupi oho kuri vy'ahápe, oguerovy'a haguã aniversario peteĩha mokõi tapicha omenda va'ekue ary ohasa va'ekuépe.",entertainment,travel,-4591.369140625
"Mokõi purahéi upe ta'ãngaryryipegua, Audición (The Fools Who Dream) ha Táva Mbyjakueraguigua, ojapyhy  purahéi ñembohéra iporãveva teetépe g̃uarã. Estudio Liongate ojapyhy 26 ñembohéra, hetaiteve ambue estudio-kuéragui.",entertainment,geography,-4799.94921875
Jasy corteza oguereko 70 km ipekue hi’ag̃uĩvévo ha 100 km mombyryveháguivo.,geography,travel,-4469.3681640625
Sur gotyove oĩ las Cataratas del Niágara ha norte gotyo naturaleza iporãva oñeguahẽ’ỹha gueteri Muskoka-pe ha amogotyove.,geography,sports,-4503.3369140625
"Ellsworth Land hína región opytáva paínsula sur gotyo, ijapýra Bellinghausen mar rehe.",geography,geography,-4471.3056640625
Polo Sur travesía (térã Autopista) hína peteĩ sendero orekóva 1600 km McMurdo estación guive Ross mara-pe Polo peve.,geography,sports,-4529.470703125
"Ojejupivévo Machu Picchu extremo norte rehe ojejuhu komontaña empinada, heta jey ojekuaa ko ruina ra’ãnga kupépe.",geography,health,-4506.484375
"Encélado ha'e mba'e omimbivéva Kuarahy jeporavorapépe, omondojevývo 90 porciento rupi kuarahy rendy ombetíva hese.",geography,science/technology,-4608.88720703125
Yvága potĩ ha yvytyeta oĩva ijere rehe añoite ikatu ojehecha upeguive. Mba’eve nunga ko arapypegua ndaikatúi ojehecha térã oñehendu itakua guive.,geography,entertainment,-4635.55029296875
"""Ko’agã Japón-peguarã. Japón ha’eva’ekue peteĩ tetã insular, ha’eháicha Gran Bretaña.""",geography,travel,-4454.31689453125
"Hatãveháme, Yvytuvai Yvyjopepygua Gonu, ojeheróva upéicha vosa oguerekóva pindo rogue rupi Maldivas ñe'ẽme, ohupyty yvytu ohóva 240 kilómetro aravóre (149 milla aravóre).",geography,sports,-4677.8701171875
"Turquía retepy, taha’e yno’õ, oipuru 783,562 kilómetros cuadrados (300,948 millas cuadradas),upévagui 755,688 kilómetros cuadrados (291,773 millas cuadradas) ojejuhu Asia suroeste gotyo ha 23,764 kilómetros cuadrados (9,174 millas cuadradas) oĩ Europa-pe.",geography,travel,-4585.14453125
"Isla Shetland Sur-pegua, ojejuhúva 1819-pe, ojerure imba'eha heta tetã ha oguereko hetaiterei base, papoteĩ oikóva 2020 -gui.",geography,travel,-4554.2763671875
Apia hína Samoa Capital. Táva opyta isla Upolu-pe ha oguereko hatave 40.000 tapicha tavayguáva.,geography,sports,-4452.798828125
"Arapochy oĩ rupi mombyry gueteri yvýgui, hasy gueteri ojeikuaa haguã mba'éichapa opokóta Estados Unidos ha Caribe rehe.",geography,politics,-4504.96826171875
Ipo’ive maría výguio ha ipoguasuve altiplano výguio.,geography,geography,-4438.24560546875
"Upécharamo jepe, umi ka’aguy ndaha’éi manglares añónte, oĩ avei ipype rodal ipahápe opytáva ka’aguy guasúpe, ymave ojahao’i va’ekue Ganges llanura.",geography,travel,-4654.1015625
Pe mapa Estudio Geologico Internaciona Estados Unidos rehegua ndohechaukái kuri ni peteî yvy ryryi oikova Islandia pe arapokõindy mboyve.,geography,travel,-4563.9384765625
"Opytu’úvo peteĩva umi yvyty norte gotyo La Meca-pegua, pe itakua oñemomombyryete opavavégui.",geography,health,-4472.45361328125
