text,actual_category,predicted_category,logprob
"పట్టుబడిన ISIS ఫైటర్‌లను కూడా Turkey స్వాధీనం చేసుకుంటుందని, యూరోపియన్ దేశాలు వాటిని స్వదేశానికి తిరగి రావడానికి నిరాకరించాయి అని ప్రకటన ద్వారా తెలిపింది.",politics,travel,-2526.783203125
"ఏది ఏమయినప్పటికీ, రాత్రికి రాత్రే పథకాన్ని అమలు చేసి, సోవియట్ యూనియన్ రెడ్ ఆర్మీకి చెందిన 800,000 మంది సైనికులు రిగా శాంతి ఒప్పందం, సోవియట్-పోలిష్ నాన్-అగ్రెషన్ ఒప్పందం మరియు ఇతర అంతర్జాతీయ ఒప్పందాలు, ద్వైపాక్షిక మరియు బహుపాక్షిక ఒప్పందాలను ఉల్లంఘిస్తూ పోలాండ్ యొక్క తూర్పు ప్రాంతాలపై దాడి చేసిన తరువాత బెలరషియన్ మరియు ఉక్రేనియన్ ఫ్రంట్లు సృష్టించారు.",politics,travel,-2725.318359375
"ఈ ప్రక్రియ తరువాత, HJR-3 2015 లేదా 2016 లో తదుపరి ఎన్నుకోబడిన శాసనసభ ద్వారా తిరిగి సమీక్షించబడుతుంది.",politics,travel,-2479.330810546875
"జూలై 4న కాంగ్రెస్ దీనిని స్వీకరించిన తరువాత, కాంగ్రెస్ అధ్యక్షుడు జాన్ హ్యాన్​కాక్ మరియు కార్యదర్శి చార్లెస్ థామ్సన్ చేతితో రాసిన ముసాయిదాను సంతకం చేసిన తర్వాత కొన్ని బ్లాకుల దూరంలో ఉన్న జాన్ డన్లప్ యొక్క ప్రింటింగ్ దుకాణానికి పంపారు.",politics,travel,-2659.594482421875
"11:00 తరువాత, నిరసనకారులు వైట్‌హాల్‌‌‌లోని నార్త్‌బౌండ్ క్యారేజీపై ట్రాఫిక్‌ను అడ్డుకున్నారు.",politics,sports,-2518.346923828125
"అయితే 1956 జూన్ లో, ఆహార కొరత వేతన కోతలకు వ్యతిరేకంగా కార్మికులు నిరసన వ్యక్తం చేస్తున్న పోలాండ్ లో అల్లర్లు కమ్యూనిజంకు వ్యతిరేకంగా సాధారణ నిరసనగా మారినప్పుడు క్రుష్చెవ్ వాగ్దానాలు పరీక్షకు ఉంచబడ్డాయి.",politics,science/technology,-2623.7431640625
"ఇది రాబోయే 40 సంవత్సరాలపాటు కొనసాగుతు౦ది, ప్రాక్సీ సైన్యాలు, ఆఫ్రికా ను౦డి ఆసియావరకు, ఆఫ్గనిస్తాన్, క్యూబా, అనేక ప్రా౦తాల్లో యుద్ధక్షేత్రాల్లో నిజమైన పోరాట౦ చేయడ౦ ప్రార౦బ౦గా ఉ౦టు౦ది.",politics,travel,-2758.051513671875
దేశాన్ని కొత్త ఎన్నికల దిశగా తరలించడానికి తీసుకోవాల్సిన చర్యల ప్యాకేజీలో భాగంగా గత నెలఅధ్యక్ష ుని కమిషన్ ముందస్తు CEP రాజీనామాను సిఫార్సు చేసింది.,politics,science/technology,-2547.59765625
"ఈ నివేదికల గురి౦చి, యెరూషలేము భవిష్యత్తు రాజ్య౦, అది ఇరు దేశాలకు పవిత్రమైనది, జోర్డాన్ లోయ సమస్య కూడా ఉ౦ది.",politics,health,-2586.47998046875
రాష్ట్రాల మధ్య పన్ను చట్టాలు మరియు  సుంకాలను రద్దుచేసే అధికారం కూడా దీనికి లేదు.,politics,travel,-2460.1005859375
ఫ్రెంచ్ ఎన్నికల చట్టం ప్రొసీడింగ్స్ ను కచ్చితంగా కోడైక్చేస్తుంది.,politics,sports,-2481.18212890625
మధ్యంతర ఎన్నికల్లో పరాజయాలు చవి చూసిన వారం తర్వాత బుష్ ఆసియాలో వాణిజ్య విస్తరణ గురించి ప్రేక్షకులకు చెప్పారు.,politics,travel,-2510.086669921875
"గత 2 శతాబ్దాలలో ఈ ఆటంకం అనేక అంతర్జాతీయ ఒప్పందాల చేత క్రోడీకరించబడిన సాధారణంగా ఆమోదించబడే అంతర్జాతీయ చట్టాన్ని ఉల్లంఘించినప్పటికీ, కీలకమైన సైనిక మరియు పౌర సరఫరాలను తగ్గించి, వ్యూహం సమర్థవంతంగా ఉందని నిరూపించబడింది.",politics,travel,-2595.814453125
రాజకీయ చర్చలలో విఫలమైనప్పటికీ మోల్డోవాలోని ఈ 2 భాగాల మధ్య ఆర్థిక సంబంధాలు తిరిగి స్థాపించబడ్డాయి.,politics,politics,-2475.20361328125
ప్రజల భద్రతను కాపాడేందుకు చర్యలు తీసుకుంటున్నట్లు ఆ అధికారులతో కలిసి ఆయన టెక్సాస్ పౌరులకు హామీ ఇచ్చారు.,politics,travel,-2455.99755859375
పునర్నిర్మాణ ఒప్పందాలను Washington‌లో గుర్తింపు ఉన్న వారికి ఇవ్వడంపై పునర్నిర్మాణ ఉద్యమం యొక్క విమర్శలు దృష్టి పెట్టింది.,politics,travel,-2490.681396484375
"2010 ఫెడరల్ ఎలెక్షన్ కి  ముందు పోల్ అయిన  1,400 మందిలో, ఆస్ట్రేలియా రిపబ్లిక్ కావడాన్ని వ్యతిరేకించే వారు 2008 నుండి 8 శాతం పెరిగారు.",politics,travel,-2527.369140625
ఆఫ్ఘన్ రాజ్యాంగంలో నిర్బ౦ద౦గా ఉ౦డడ౦ అనవసర౦గా ఉ౦దని నిర్ణయి౦చుకోవడానికి తగిన స౦దిగ్దత ఉ౦దని దౌత్యాధికారులు చెప్పారు.,politics,travel,-2652.41796875
"ఫలితాలు వచ్చాక, Gingrich, Santorumను అభినందించారు, కానీ Gingrichకు వ్యతిరేకంగా Iowaలో ప్రతికూల ప్రచార ప్రకటనలు చేసిన Romneyపై తీవ్రంగా విమర్శలు చేశారు.",politics,travel,-2537.80908203125
గత 4 సంవత్సరాలలో వరుసగా ఐదవ సారి Martelly మెంబర్‌గా ఏర్పడిన CEP.,politics,science/technology,-2476.50830078125
"ఒలింపిక్ బంగారు పతక విజేత 100 m మరియు 200 m ఫ్రీస్టైల్‌లో మరియు కామన్వెల్త్ క్రీడలలోని 3 రిలేలలో ఈత కొట్టవలసి ఉంది, కానీ అతనిపై ఉన్న ఫిర్యాదుల కారణంగా అతని ఫిట్‌నెస్‌పై అనుమానంగా ఉంది.",sports,travel,-2615.527099609375
"అలాగే, మాజీ ఒలింపిక్ ఇంకా ప్రపంచ ఛాంపియన్ అయిన Saito, ఆయన మరణించే సమయానికి All Japan Judo Federation శిక్షణ కమిటీకి ఛైర్మన్‌గా ఉన్నారు.",sports,science/technology,-2502.635498046875
"అంతర్జాతీయ ఒలింపిక్ కమిటీ నేడు బెర్లిన్ లో జరిగిన ఎగ్జిక్యూటివ్ బోర్డు సమావేశంలో క్రీడలను చేర్చేందుకు ఓటు వేసింది. రగ్బీ, ప్రత్యేకంగా రగ్బీ యూనియన్, ఇంకా గోల్ఫ్ ఒలింపిక్స్ లో పాల్గొనేందుకు పరిగణించ బడే ఐదు ఇతర క్రీడలకు ఎంపిక చేయబడ్డాయి.",sports,health,-2613.540283203125
సంవత్సరంలో అతిపెద్ద టోర్నమెంట్ డిసెంబర్‌లో లాస్ కనిటాస్ లో పోలో క్షేత్రాల్లో జరుగుతుంది.,sports,sports,-2504.23828125
"కాటలాన్-రాజధానికి వచ్చినప్పటి నుండి, విడాల్ క్లబ్ తరఫున 49 ఆటలు ఆడాడు.",sports,sports,-2470.18701171875
"ఆరోగ్యవంతమైన శక్తి సంతులనం నిర్వహించడం, సమర్థవంతమైన హైడ్రేషన్ అలవాట్లను పాటించడం, మరియు అనుబంధ విధానాల యొక్క వివిధ భావనలను అర్థం చేసుకోవడం ద్వారా క్రీడాకారులు తమ పనితీరును మెరుగుపరుచుకోవడానికి మరియు క్రీడను ఆస్వాదించడానికి దోహదపడుతుంది.",sports,travel,-2573.822265625
"మూడవ స్థానంలో, హామ్లిన్ ఇరవై పాయింట్ల వెనుకబడి ఉన్నాడు, కాని బౌయర్ కంటే ఐదు ముందు ఉన్నాడు. కహ్నే మరియు ట్రూక్స్, జూనియర్ 2,220 ఇంకా 2,207 పాయింట్లతో వరుసగా ఐదవ మరియు ఆరవ స్థానంలో ఉన్నారు.",sports,science/technology,-2634.04443359375
నాదల్ యొక్క హెడ్ టు హెడ్ టు హెడ్ రికార్డ్ కెనడియన్ వ్యతిరేకంగా 7–2.,sports,sports,-2483.400390625
జార్క్ అంతకు ముందు రోజు ఇటలీలోని Coverciano లో ప్రీ-సీజన్ శిక్షణ సమయంలో ప్రాక్టీస్ చేశారు. బొలోనియాతో ఆదివారం జరిగే మ్యాచ్ కు ముందు అతను జట్టు హోటల్ లో బస చేశాడు.,sports,health,-2593.802490234375
రవాణా లేకపోవడానికి సంబంధించిన భయాలు జట్టు మద్దతుదారులు లేకుండా మూసిఉన్న తలుపుల వెనుక ఆట ఆడాల్సి వచ్చే అవకాశం ఇచ్చాయి.,sports,sports,-2544.918212890625
"""టామీ డ్రీమర్ మాట్లాడుతూ """"లూనా ఎక్స్‌ట్రీమ్ యొక్క మొదటి రాణి.అని చెప్పింది. నా మొదటి మేనేజరు. రెండు చంద్రుల రాత్రి లూనా కన్నుమూశారు. ఆమె లాగే చాలా ప్రత్యేకంగా అపురూపమైనది. బలమైన స్త్రీ.""""""",sports,travel,-2674.3310546875
పోలాండ్ పురుషుల దృష్టి లోపం ఉన్న స్కీయర్ మాకీజ్ క్రెజెల్ మరియు గైడ్ అన్నా ఒగార్జిన్స్‌కా సూపర్-Gలో పదమూడవ స్థానంలో నిలిచారు. పురుషుల సిట్టింగ్ సూపర్-Gలో దక్షిణ కొరియాకు చెందిన జోంగ్ సియోర్క్ పార్క్ ఇరవై నాలుగో స్థానంలో నిలిచింది.,sports,sports,-2724.950439453125
"టోర్నమెంట్ లపై వార్తలు మరియు పోలో మ్యాచ్ ల కొరకు ఎక్కడ టిక్కెట్లు కొనుగోలు చేయాలనే దానిపై, అర్జెంటీనా డి పోలోను చెక్ చేయండి.",sports,travel,-2530.471923828125
"గొప్ప వాతావరణంతో 10:00am వద్ద ఆటలు ప్రారంభమయ్యాయి మరియు మిడ్ మార్నింగ్ చిరుజల్లుతో పాటు, ఇది త్వరగా క్లియర్ చేయబడింది, 7 యొక్క రగ్బీ కోసం ఒక ఖచ్చితమైన రోజు.",sports,science/technology,-2590.57763671875
పురుషుల సిట్టింగ్ సూపర్-జిలో మెక్సికోకు చెందిన ఆర్లీ వెలాస్క్వెజ్ పదిహేనవ స్థానంలో నిలిచాడు. పురుషుల స్టాండింగ్ సూపర్-జిలో న్యూజిలాండ్ ఆడమ్ హాల్ తొమ్మిదో స్థానంలో నిలిచాడు.,sports,travel,-2574.166015625
"స్ప్రింగ్‌బాక్స్ ఆస్ట్రేలియాతో ఆడుతున్నప్పుడు, ఈ సిరీస్ యొక్క ఆఖరి మ్యాచ్ వచ్చే వారం జోహన్నెస్‌బర్గ్‌లోని ఎల్లిస్ పార్క్‌లో జరుగుతుంది.",sports,health,-2510.20361328125
"మంచి పరిస్థితుల్లో మీరు నడవడం కంటే కొంత ఎక్కువ దూరాలను కవర్ చేయగలుగుతారు - అయితే చాలా అరుదుగా మాత్రమే మీరు క్రాస్ కంట్రీ స్కీయింగ్ యొక్క వేగాలను పొందుతారు, అయితే, గ్రూంటెడ్ ట్రాక్ ల్లో హెవీ బ్యాక్ ప్యాక్ లేకుండా మీరు స్కీయింగ్ వేగాన్ని పొందుతారు.",sports,health,-2651.0
"ఏడు పాయింట్లు వెనకబడి, జాన్సన్ 2,243 తో రెండో స్థానంలో నిలిచాడు.",sports,sports,-2458.449951171875
"కేనియోనింగ్ (లేదా: canyoneering) ఒక లోయ యొక్క అడుగుభాగంలో కి వెళ్ళడాన్ని గురించి, ఇది పొడిగా లేదా నీటితో నిండి ఉంటుంది.",sports,travel,-2545.265625
"రాబిన్ ఊతప్ప ఇన్నింగ్స్​లో అత్యధిక స్కోరు చేశాడు, 11 ఫోర్లు, 2 సిక్సర్లు కొట్టి కేవలం 41 బంతుల్లోనే 70 పరుగులు తీసాడు.",sports,health,-2489.591796875
"శీతాకాలపు క్రీడలు ఉత్తర ప్రాంతాలలో బాగా ప్రాచుర్యం ఉన్నవి, ఇటాలియన్లు అంతర్జాతీయ ఆటలు మరియు ఒలింపిక్ ఈవెంట్లలో పోటీ పడుతున్నారు.",sports,sports,-2497.84716796875
"Maroochydore పాయింట్ల పట్టికలో అగ్రస్థానంలో ఉన్నారు, 6 పాయింట్‌లతో Noosa రెండో స్థానంలో నిలిచారు.",sports,sports,-2502.74365234375
"మైకేల్ షూమాకర్ తన రేసును అలోన్సో తదుపరి కొద్ది సమయంలోనే ముగించాడు, ఎందుకంటే రేసు సమయంలో అనేక యుద్ధాలలో సస్పెన్షన్ నష్టం జరిగింది.",sports,travel,-2540.2119140625
"సరైన పోషకాహార విధానాలు మాత్రమే ఉన్నత ప్రదర్శనలను ఉత్పత్తి చేయలేవు, అయితే ఇవి యువ క్రీడాకారుల యొక్క మొత్తం స్వస్థతను గణనీయంగా ప్రభావితం చేస్తాయి.",sports,health,-2536.78076171875
ఆటల నుండి నిషేధించబడినందున అతను తన నొప్పిని అధిగమించడానికి అవసరమైన మందులను తీసుకోలేకపోయాడు.,sports,health,-2473.162109375
మగవారిలో కంటే ఆడవారిలో రెండు రెట్లు ఎక్కవగా MS వ్యాధి వస్తుందని పరిశోధనలో తేలింది.,health,health,-2471.43212890625
"చట్టవ్యతిరేక స్పిరిట్లు మిథనాల్ తో సహా అనేక ప్రమాదకరమైన మలినాలను కలిగి ఉంటాయి, ఇది చిన్న మోతాదుల్లో కూడా అంధత్వం లేదా మరణానికి దారి తీయవచ్చు.",health,travel,-2563.048583984375
కుంగుబాటు మరియు భయం కాకుండా కేవలం లేనిది ఉన్నట్లు ఎక్కువగా ఊహించుకోవడమే నియమిత వారంవారీ నిర్మాణాత్మక PA సెషన్‌లకు అవసరమైన షరతు.,health,travel,-2576.42529296875
"ఎక్కువగా కార్లను కలిగి ఉండడం వలన రహదారులపై అధిక ప్రమాదాలకు కారణం అవుతుంది, ఇది ఆరోగ్య రక్షణలో గాయపడిన శరీరాలను బాగు చేయడంలో వైద్యరంగంలో నూతన సంస్కరణలకు దారి తీస్తుంది.",health,travel,-2565.686279296875
"ఇది తక్కువ ఆదాయం ఉన్న దేశాల్లోని రోగులకు క్యాన్సర్, క్షయ, హెచ్ ఐవి మరియు మలేరియాలను ముందస్తుగా గుర్తించవచ్చని లీడ్ పరిశోధకులు చెబుతున్నారు, రొమ్ము క్యాన్సర్ వంటి అస్వస్థతల కొరకు మనుగడ రేట్లు సంపన్న దేశాల్లో నివసిస్తుంది.",health,travel,-2626.8935546875
"హాలిఫాక్స్, నోవా స్కోటియాలోని డల్హౌసీ విశ్వవిద్యాలయంలో మెడిసిన్ ప్రొఫెసర్ డాక్టర్ ఎహుద్ మీ ఇంకా కెనడియన్ డయాబెటిస్ అసోసియేషన్ యొక్క క్లినికల్ సైంటిఫిక్ విభాగానికి చెందిన డాక్టర్ ఎహుద్ మీ, పరిశోధన ఇంకా ప్రారంభ రోజుల్లో ఉందని హెచ్చరించారు.",health,science/technology,-2651.34521484375
"""ఈ రకమయిన పిల్లలు చాలా వరకు ఇబ్బందులలో పడతారు, ఎందుకంటే వారి """"ప్రవర్తన ప్రమాదకరంగా ఉంటుంది, తోటి వారితో తగాదాలు పెట్టుకొంటారు, ఎదుటివారితో సవాలు చేస్తూ ఉంటారు"""" తద్వారా వారి మెదడును ఉత్తేజపరచుకొంటారు, ఎందుకంటే సాధారణ పద్ధతుల ద్వారా వారి మెదడు ఉత్తేజపరచబడదు.""",health,travel,-2673.526611328125
వాయువు మరియు అలల ద్వారా గాలిలోకి కలిసి ప్రభావితమైన నీటిని పీల్చడం వలన మనుషులపై ప్రభావం చూపవచ్చు.,health,travel,-2483.009765625
కృత్రిమంగా ప్రేరేపించిన సుస్పష్ట స్వప్నాలను తరచుగా అనుభూతి చెందడం చాలా కష్టతరమని కొందరు నమ్ముతారు.,health,travel,-2490.314208984375
"ఈ స్థితిలో Potro అతని భుజానికి చికిత్స పొందారు, కాని గేమ్‌కు తిరిగి వచ్చారు.",health,sports,-2482.44921875
"అ౦తేకాక, అలా చేయడ౦లో విఫలమైతే తీవ్ర పర్యవసానాలు ఉ౦టాయి: ఎదుగుదల కు౦డ, పోషకాహార లోప౦, చివరికి మరణ౦.",health,travel,-2619.306884765625
ఆమ్స్టర్డామ్ నగరం అన్నే ఫ్రాంక్ మ్యూజియం కోసం అధికారులు ఈ చెట్టు ఒక ఫంగస్ ద్వారా సంక్రమించింది  అది పడిపోయే ప్రమాదం ఉందని వారు వాదించడంతో ఒక ప్రజా ఆరోగ్య ప్రమాదాన్ని కలిగి ఉందని పేర్కొన్నారు.,health,science/technology,-2627.2587890625
"ఆసుపత్రి సంక్రామ్యత నియంత్రణ కొరకు ప్రోటోకాల్ పాటించింది, దీనిలో ఇతరులకు సంభావ్య సంక్రామ్యత లు రాకుండా నిరోధించడం కొరకు రోగిని ఇతరుల నుంచి వేరు చేయడం ఉంది.",health,travel,-2579.509765625
నేపాల్ UN శాంతి పరిరక్షక బెటాలియన్ తెలియకుండానే ఈ వ్యాధిని Haitiకి తీసుకువచ్చింది అని The Haitian Institute for Justice and Democracyని సూచించే స్వతంత్ర అధ్యయనాలు ప్రస్తావించింది.,health,sports,-2561.92236328125
"సంక్రామ్య వ్యాధులు వాటంతట అవే వస్తాయి, లేదా వ్యక్తులను గాయపరిచేందుకు లేదా బలవంతంగా చంపగల ప్రమాదకరమైన జంతువులు సాధారణంగా చీడలు వలే అర్హత కలిగి ఉండవు.",health,health,-2566.137451171875
"ADD ఉన్న పిల్లలు స్కూలు పని వంటి విషయాలపై దృష్టి సారించడం కష్టంగా ఉంటుంది, అయితే వారు ఆటలు ఆడటం లేదా వారికి ఇష్టమైన కార్టూన్ లు చూడటం లేదా విరామ చిహ్నాలు లేకుండా వాక్యాలు రాయడం వంటి విషయాలపై దృష్టి కేంద్రీకరించవచ్చు.",health,sports,-2584.34375
"ఒక సంవత్సర కాలంలో, వ్యాధి సంక్రమించిన వ్యక్తి నుండి 10 నుండి 15 దగ్గరి పరిచయిస్తులకు సోకుతుంది.",health,health,-2473.516357421875
"గాయపడిన వారిని ఆసుపత్రికి తరలించిన తరువాత గొడవ ఆగిపోయినప్పుడు, మిగిలిన 40 మంది ఖైదీలు యార్డ్‌లోనే ఉండి వారి సెల్​లోకి తిరిగి రావడానికి నిరాకరించారు.",health,health,-2538.9501953125
అగస్టస్ చక్రవర్తి వైద్యులను నియమించడం ప్రారంభించాడు మరియు యుద్ధాల తరువాత ఉపయోగం కోసం మొట్ట మొదటి రోమన్ వైద్య సేనాదళమును కూడా ఏర్పాటు చేశాడు.,health,sports,-2525.6064453125
"అయితే , డ్రైవర్ తలకు తీవ్ర గాయాలయ్యాయి.",health,sports,-2411.337158203125
"""""""""""""""ఇప్పుడు మావద్ద 4 నెలల వయస్సు గల ఎలుకలు ఉన్నాయి, అవి మధుమేహం లేనివి, అవి మధుమేహవ్యాధిగా ఉన్నాయి,"""""""" అని ఆయన అన్నారు.""""""",health,travel,-2556.170654296875
"అంతర్గత విషం వెంటనే మనకు స్పష్టంగా కనిపించకపోవచ్చు. దానివలన వాంతులు లాంటి సాధారణ లక్షణాలు కనిపించవచ్చు, కావున మనం వెంటనే దానిని నిర్దారణ చేయలేము.",health,travel,-2545.91015625
"ఫలితంగా, ప్రదర్శకులు స్టేజ్‌పై కణాబిస్ జాయింట్స్‌ను  తాగారు, మరియు థియేటర్ కూడా ప్రేక్షకులను తాగమని ప్రోత్సహిస్తోంది.",entertainment,science/technology,-2570.83349609375
ఏరోస్మిత్ వారి పర్యటనలో మిగిలిన సంగీత కచేరీలను రద్దు చేసింది.,entertainment,travel,-2441.903076171875
"మీరు చర్య దగ్గరగా ఉండాలని అనుకుంటే, మీరు సంగీతానికి దగ్గరగా ఒక క్యాంపింగ్ సైట్ పొందడానికి త్వరగా పొందుటకు గొన్న ఉంటాయి.",entertainment,science/technology,-2523.405029296875
ఎన్నో ఏళ్లుగా వాడుతున్న వివిధ సినిమా ఫార్మాట్లు ఉన్నాయి. స్టాండర్డ్ 35 mm ఫిల్మ్ (36 బై 24 mm నెగిటివ్) అనేది అత్యంత సాధారణమైనది.,entertainment,science/technology,-2534.25537109375
"ఇది చాలా సాధారణ కార్యకలాపం అయినప్పటికీ, ఇది డిస్నీ చే నిషేధించబడింది: టిక్కెట్లు బదిలీ చేయబడవు.",entertainment,health,-2487.634765625
ప్రదర్శన యొక్క ప్రతి ఎపిసోడ్ ఒక నిర్దిష్ట పుస్తకంలోని ఒక నేపథ్యంపై దృష్టి కేంద్రీకరిస్తుంది తరువాత బహుళ కథల ద్వారా ఆ నేపథ్యమును అన్వేషిస్తాము.,entertainment,travel,-2534.09375
రోమ్ లోని వివిధ ప్రదేశాలలో ప్రజలు ఈ వేడుకను చూసేందుకు వీలు కలిగించడానికి అనేక పెద్ద టివి తెరలను ఏర్పాటు చేశారు.,entertainment,travel,-2481.71337890625
సోఫోక్లెస్ అరిస్టోఫనేస్ ఇప్పటికీ ప్రసిద్ధ నాటక రచయితలు వారి నాటకాలు ప్రపంచ సాహిత్యంలోని గొప్ప రచనలలో ఒకటిగా పరిగణించబడుతున్నాయి.,entertainment,sports,-2525.367919921875
ప్రతి ప్రదర్శన కూడా పిల్లలు వారి లైబ్రరీకి వెళ్ళినప్పుడు చూడాల్సిన పుస్తకాల కోసం సిఫార్సులు కూడా అందిస్తుంది.,entertainment,sports,-2474.81494140625
"అకార్డియన్ మీద సౌండు పెంచడానికి, మీరు బెలోలను కొంచెం గట్టిగా లేదా వేగంగా నొక్కండి.",entertainment,entertainment,-2511.987060546875
 పిరమిడ్లను మీరు చీకట్లో చూడవచ్చు మరియు షో  ప్రారంభం కావడానికి ముందు వాటిని మీరు నిశ్శబ్దంగా చూడవచ్చు.,entertainment,entertainment,-2490.047119140625
"ఆన్-సైట్ కార్యకలాపాలకు ఉదాహరణలు వేట, చేపలు పట్టడం, ఫోటోగ్రఫీ, పక్షుల పరిశీలన మరియు పార్కులను సందర్శించడం మరియు పర్యావరణ వ్యవస్థ గురించి సమాచారాన్ని అధ్యయనం చేయడం.",entertainment,science/technology,-2535.76708984375
"స్ఫింక్స్ బ్యాక్ డ్రాప్ గా, కథకుడుగా ఒక సుదీర్ఘ కథకి సెట్ చేయబడ్డది.",entertainment,science/technology,-2496.4775390625
"సాధారణంగా ఈవెంట్‌కు వచ్చిన అతిథులను ఆహ్లదకరంగా మరియు వారిని అక్కడే ఉండేటట్లు చేయడానికి వారికి ప్రత్యేకమైన ఆహారం, పానీయాలు మరియు వినోదానికి సంబందించిన ఆఫర్లను అందిస్తారు.",entertainment,travel,-2551.711181640625
"ఇప్పటికే ఇంగ్లిష్ మరియు జపనీస్ లో రిపోర్టింగ్, గ్లోబల్ ఆర్గనైజేషన్ టెలివిజన్, వెబ్ మరియు మొబైల్ పరికరాల కొరకు స్పానిష్, ఇటాలియన్ మరియు కొరియన్-లాంగ్వేజ్ ప్రోగ్రామ్ లను లాంఛ్ చేస్తోంది.",entertainment,travel,-2587.9384765625
సింప్సన్స్ కు మునుపు సైమన్ వివిధ స్థానాల్లో అనేక ప్రదర్శనలలో పనిచేశాడు.,entertainment,sports,-2452.11083984375
పరికరాన్ని గాల్లో కదిలించడం ద్వారా వీడియో గేమ్స్‌లో  యాక్షన్లు మరియు కదలికలను నియంత్రించడానికి ఇది  ఆటగాళ్లకు వీలు కల్పిస్తుంది,entertainment,sports,-2491.18017578125
గత ఏడాది జరిగిన ఒక జంట యొక్క మొదటి వార్షికోత్సవాన్ని పురస్కరించుకుని కనీసం 100 మంది ఈ పార్టీకి హాజరయ్యారు.,entertainment,sports,-2425.07958984375
" సినిమా నుండి రెండు పాటలు, ఆడిషన్ (ది ఫూల్స్ హూ  డ్రీమ్) మరియు  సిటీ ఆఫ్ స్టార్స్, ఉత్తమ ఒరిజినల్ పాటకు నామినేషన్లు అందుకున్నాయి. లయన్స్ గెట్  స్టూడియో  ఇతర స్టూడియోల  కంటే ఎక్కువగా  26 నామినేషన్లు అందుకుంది.",entertainment,geography,-2651.664306640625
క్రస్ట్ (ఉపరితల పోర) కేంద్రానికి సమీపంలో 70 km మందం మరియు కేంద్రానికి దూరంగా 100 km మందం ఉంటుంది.,geography,sports,-2494.6875
సుదూర దక్షిణాన నయాగార జలపాతం మరియు ఉత్తరాన ఎన్నడూ చూడని ముస్కోకా ఇంక దాన్ని మించిన  ప్రకృతి సౌందర్యానికి నివాసంగా ఉంటుంది.,geography,health,-2529.8955078125
"ద్వీపకల్పానికి దక్షిణంలో ఉన్న ప్రాంతం ఎల్స్ వర్త్ ల్యాండ్, ఇది బెల్లింగ్ షాసెన్ సముద్రానికి సరిహద్దుగా కలదు.",geography,science/technology,-2497.065185546875
దక్షిణ ధ్రువ ట్రావర్స్ (లేదా హైవే) అనేది రాస్ సముద్రంపై ఉన్న మెక్ ముర్డో కేంద్రం నుండి ధృవం వరకు 1600 కి.మీ.,geography,geography,-2542.171875
"మాచు పిచ్చూ యొక్క ఉత్తర కొన పైన ఎత్తైన ఈ ఏటవాలు గా ఉన్న పర్వతం ఉంది, చాలాసార్లు  శిథిలావస్థ యొక్క అనేక ఫోటోలకు నేపథ్యంగా ఉంటుంది.",geography,sports,-2564.533935546875
"ఎన్సెలాడస్ అనేది సోలార్ సిస్టమ్ అత్యంతగా ప్రతిబింబించే ఉపగ్రహం, ఇది తన మీద పడే సూర్యకాంతిని 90 శాతం ప్రతిబింబించేట్లు చేస్తుంది.",geography,science/technology,-2523.170166015625
"పైన ఉన్న స్పష్టమైన, అందమైన ఆకాశం అలాగే చుట్టుపక్కల ఉన్న అనేక పర్వతాలు తప్ప మరేమీ కనిపించవు. గుహ లోపల నుండి బయటి ప్రదేశం చాలా తక్కువగా కనిపిస్తుంది, శబ్దాలు చాలా తక్కువగా వినపడతాయి.",geography,travel,-2590.11474609375
ప్రస్తుతం జపాన్ కోసం. జపాన్ బ్రిటన్ లాగే ఒక ద్వీపం.,geography,sports,-2448.872314453125
"దాని శిఖరాగ్రంవద్ద, ఉష్ణమండల తుఫాను గోను, మాల్దీవుల భాషలో నివసిస్తుంది, గంటకు 240 కిలోమీటర్ల (149 మైళ్ళు) స్థిరమైన గాలులను చేరుకుంది.",geography,sports,-2559.754150390625
"సరస్సులతో సహా టర్కీ వైశాల్యం 783,562 చదరపు కిలోమీటర్లను (300,948 చదరపు మైళ్ళు) ఆక్రమించింది, వీటిలో 755,688 చదరపు కిలోమీటర్లు (291,773 చదరపు మైళ్ళు) దక్షిణ పశ్చిమ ఆసియాలో ఇంకా ఐరోపాలో 23,764 చదరపు కిలోమీటర్లు (9,174 చదరపు మైళ్ళు) కలవు.",geography,travel,-2611.680419921875
"1819లో కనుగొనబడిన సౌత్ షెట్లాండ్ దీవులను అనేక దేశాలు తమవి అని చెప్పాయి మరియు ఎక్కువ స్థావరాలను కలిగి ఉన్నాయి, 2020లో పదహారు చురుకుగా ఉన్నాయి.",geography,travel,-2540.95263671875
"సమోవా యొక్క రాజధాని ఏపియా. ఈ పట్టణం ఉపోలు ద్వీపంలో ఉంది మరియు జనాభా కేవలం 40,000 లోపు ఉంటుంది.",geography,science/technology,-2514.19921875
"తుఫాను తీరానికి దూరంగా ఉన్నందున, యునైటెడ్ స్టేట్స్ లేదా కరేబియన్‌కు సంభావ్య ప్రభావాన్ని అంచనా వేయడం కష్టం.",geography,travel,-2496.27734375
ఇది మరియా కింద సన్నగా మరియు హైల్యాండ్స్ కింద మందంగా ఉంటుంది.,geography,sports,-2474.205078125
