text,translated_text,clean_output
"Mubelu udi uleja se bena ngedu kabena biba, ba divuinga, babuela mu tshisalu tshia malu makandikibua, balomba, eshi mikuabu misangu ku utilise bantu bakuabu bua interet yabu nkayabu.","Luba-Lulua: Mubelu udi uleja se bena ngedu kabena biba, ba divuinga, babuela mu tshisalu tshia malu makandikibua, balomba, eshi mikuabu misangu ku utilise bantu bakuabu bua interet yabu nkayabu. 
English: Predation (predation): A predator is a species that eats other species in order to survive. Predators include birds, snakes, lizards, and dogs.","Predators include birds, snakes, lizards, and dogs. Predation (predation): A predator is a species that eats other species in order to survive."
Kudi bintu bia bungi bi udi ne tshiabua kuangata ne mushinga kumpala ne padi wenza luendu muaba kampanda.,"Luba-Lulua: Kudi bintu bia bungi bi udi ne tshiabua kuangata ne mushinga kumpala ne padi wenza luendu muaba kampanda. 
English:: Luggage Tags: Be sure to check all of your luggage tags before you leave the airport.",: Luggage Tags: Be sure to check all of your luggage tags before you leave the airport.
"Mu luya lua mu munya, bena ngendu badi mua kusangila ni ma mirage mikale bu mayi (anyi bintu bikuabu).","Luba-Lulua: Mu luya lua mu munya, bena ngendu badi mua kusangila ni ma mirage mikale bu mayi (anyi bintu bikuabu). 
English:: In the morning, look out for the first signs of dawn, which are called mirages (mist).",": In the morning, look out for the first signs of dawn, which are called mirages (mist)."
"Meku ni bana batekete kabatuku pa tshibidilu, kadi biaka benyi bikuabu bitu bibateka mu nzubu ya nkayabu.","Luba-Lulua: Meku ni bana batekete kabatuku pa tshibidilu, kadi biaka benyi bikuabu bitu bibateka mu nzubu ya nkayabu. 
English:: Luge: In luge, two players race each other on a track with a sled attached to them.",": Luge: In luge, two players race each other on a track with a sled attached to them."
"Pa tshilejelu kuendakana mu Tshibandabanda tsha Loire, tsha Rhine anyi kuangata mazuwa bua kuya mu bimenga bimpe bia Danube anyi kuangata buatu kuendela pa Dijiba dia Erie.","Luba-Lulua: Pa tshilejelu kuendakana mu Tshibandabanda tsha Loire, tsha Rhine anyi kuangata mazuwa bua kuya mu bimenga bimpe bia Danube anyi kuangata buatu kuendela pa Dijiba dia Erie. 
English:: Tours: On the Rhine and Loire Valley Tours, we can also visit the castles of the Danube and the Erie Canal.",": Tours: On the Rhine and Loire Valley Tours, we can also visit the castles of the Danube and the Erie Canal."
Bidi buakala bimpa bua kuenza ne agent utu ukuatshila misangu mivula ngendu ya diatshimua ne yeba.,"Luba-Lulua: Bidi buakala bimpa bua kuenza ne agent utu ukuatshila misangu mivula ngendu ya diatshimua ne yeba. 
English:: Rain: A thunderstorm is a system of low-level clouds and precipitation that forms over a low terrain.",: Rain: A thunderstorm is a system of low-level clouds and precipitation that forms over a low terrain.
"Couchsurfing uvua mufuka mu ngondo wa kumpala wa 2004 kunyima kua muteki wa ma program a informatique Casey Fenton kupeta ndeke wa mushinga mutekete wa Island, kadi kavua ni muaba wa kutudila.","Luba-Lulua: Couchsurfing uvua mufuka mu ngondo wa kumpala wa 2004 kunyima kua muteki wa ma program a informatique Casey Fenton kupeta ndeke wa mushinga mutekete wa Island, kadi kavua ni muaba wa kutudila. 
English:: Couchsurfing was founded in January 2004 by computer programmer Casey Fenton, who was traveling to the South Pacific island of Oahu, Hawaii, but did not have a place to stay.",": Couchsurfing was founded in January 2004 by computer programmer Casey Fenton, who was traveling to the South Pacific island of Oahu, Hawaii, but did not have a place to stay."
Visa ya balongi itu ilomba bintu ni mushindu mushilangane ni visa ya bena ngendu kabukabu anyi ya malu a mushinga.,"Luba-Lulua: Visa ya balongi itu ilomba bintu ni mushindu mushilangane ni visa ya bena ngendu kabukabu anyi ya malu a mushinga. 
English:: Student visa: This type of visa is for students going to a foreign country for academic purposes.",: Student visa: This type of visa is for students going to a foreign country for academic purposes.
Ditunga dionso didi ni mikandu yadi bua bintu bia mitalu bidi ni tsha kuikala mu mashini.,"Luba-Lulua: Ditunga dionso didi ni mikandu yadi bua bintu bia mitalu bidi ni tsha kuikala mu mashini. 
English:: Loudness: The higher the number, the louder the sound.",": Loudness: The higher the number, the louder the sound."
"Nansha nanku agences yonsu idi ijinga bua kuangata dikuatshila, agent yabungi idi specialise mu ngendu kampanda ya mushindu ewu, ku controle intervale anyi destination.","Luba-Lulua: Nansha nanku agences yonsu idi ijinga bua kuangata dikuatshila, agent yabungi idi specialise mu ngendu kampanda ya mushindu ewu, ku controle intervale anyi destination. 
English:: Travel agents: These agencies specialize in providing services to tourists, such as accommodation, transportation, and other services.",": Travel agents: These agencies specialize in providing services to tourists, such as accommodation, transportation, and other services."
Bena luendu badi mua kupetangana ni niama mibi idi bu kabayi bamanye mu matunga abu adibu bumbukile.,"Luba-Lulua: Bena luendu badi mua kupetangana ni niama mibi idi bu kabayi bamanye mu matunga abu adibu bumbukile. 
English:: Loudspeaker: The speaker is a device that converts sound waves into electrical signals.",: Loudspeaker: The speaker is a device that converts sound waves into electrical signals.
"Ku nord kabidi, endakana mu tshitanda tshinsantu tshinene tsha Notre-Dame de Fatima (tshinsantu), muaba mumanya buloba bujima utu maria mumuenekele bikole.","Luba-Lulua: Ku nord kabidi, endakana mu tshitanda tshinsantu tshinene tsha Notre-Dame de Fatima (tshinsantu), muaba mumanya buloba bujima utu maria mumuenekele bikole. 
English:: In the north, visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of great spiritual power.",": In the north, visit the great Sanctuary of Our Lady of Fatima (Shrine), a place of great spiritual power."
Udji mua kuangata boda-boda (taxi-moto) bua kuendakana mu goma. Mushinga (wa moto mu ditunga yetu) wa moto bua muaba mwipi 500FC.,"Luba-Lulua: Udji mua kuangata boda-boda (taxi-moto) bua kuendakana mu goma. Mushinga (wa moto mu ditunga yetu) wa moto bua muaba mwipi 500FC. 
English:: Taxi Boda-Boda: A boda-boda (motorcycle taxi) is a private vehicle that travels on the streets. A boda-boda (motorcycle taxi) costs between 500 and 1000 FCFA per kilometer.",: Taxi Boda-Boda: A boda-boda (motorcycle taxi) is a private vehicle that travels on the streets. A boda-boda (motorcycle taxi) costs between 500 and 1000 FCFA per kilometer.
"Badi banange mazaba a pmbelu, randonee wa mu couloir Sea to Sky udi wa dijinga.","Luba-Lulua: Badi banange mazaba a pmbelu, randonee wa mu couloir Sea to Sky udi wa dijinga. 
English:: The Sea to Sky corridor: Walk along the Sea to Sky corridor to get to the top of the mountain.",: The Sea to Sky corridor: Walk along the Sea to Sky corridor to get to the top of the mountain.
"Safari wa lua makasa (ubikidibua kabidi ""luendu lua mu tshisuku anyi"", ""safari wa diendakana"" anyi ""diniunguluka dia lua mikolo"") nluendu lua kunyunguluka, mu meba makese, anyi bua matuku abunyi.","Luba-Lulua: Safari wa lua makasa (ubikidibua kabidi ""luendu lua mu tshisuku anyi"", ""safari wa diendakana"" anyi ""diniunguluka dia lua mikolo"") nluendu lua kunyunguluka, mu meba makese, anyi bua matuku abunyi. 
English: Moon walk: This activity (also called a ""landing on the moon"", ""landing on the moon walk"", or ""landing on the moon"") consists of walking on the moon's surface, either barefoot or wearing a lunar footwear.","Moon walk: This activity (also called a ""landing on the moon"", ""landing on the moon walk"", or ""landing on the moon"") consists of walking on the moon's surface, either barefoot or wearing a lunar footwear."
"Mushindu umue wa ku biyisha lukasa nkubituma bu dibuki difunda. Mushindu wa kutumika kua kumpanyi ya mu lupepele katu uba pesha mushindu wa kutuma mabuki nkayawu ka kuyi muntu, ki panutu nufika.","Luba-Lulua: Mushindu umue wa ku biyisha lukasa nkubituma bu dibuki difunda. Mushindu wa kutumika kua kumpanyi ya mu lupepele katu uba pesha mushindu wa kutuma mabuki nkayawu ka kuyi muntu, ki panutu nufika. 
English:: Tire tread: A tread is a pattern on the bottom of a tire that cushions the tire against the road.",: Tire tread: A tread is a pattern on the bottom of a tire that cushions the tire against the road.
Dikumbaja dia matempu 300 afikisha ku matempu 1300 akupeta bua kujikija tshibunyi tsha bantu.,"Luba-Lulua: Dikumbaja dia matempu 300 afikisha ku matempu 1300 akupeta bua kujikija tshibunyi tsha bantu. 
English:: The number of species: 300 to 1300 species",: The number of species: 300 to 1300 species
"Meku adi ne bana bateketa adi bua kukeba didilongolola diabungi, kadi dituku dia pambelu didi dihehela bua kuenzeka nansha ne bana batoka ne bana ba mu maternelle.","Luba-Lulua: Meku adi ne bana bateketa adi bua kukeba didilongolola diabungi, kadi dituku dia pambelu didi dihehela bua kuenzeka nansha ne bana batoka ne bana ba mu maternelle. 
English:: Children with diabetes are at higher risk of developing kidney disease, and children who are born with the disease may also have a higher risk of developing kidney disease as adults.",": Children with diabetes are at higher risk of developing kidney disease, and children who are born with the disease may also have a higher risk of developing kidney disease as adults."
"Munto yonso udi ubukila mulu bikole anyi pabuipi ni mikuna udi ni tsha kumania ni kudi mua kuikala neje, dibue dia mashika anyi mashika a pa glace.","Luba-Lulua: Munto yonso udi ubukila mulu bikole anyi pabuipi ni mikuna udi ni tsha kumania ni kudi mua kuikala neje, dibue dia mashika anyi mashika a pa glace. 
English:: Luge: This is a game where you slide on a luge, which is a long, narrow tube with two handles at either end.",": Luge: This is a game where you slide on a luge, which is a long, narrow tube with two handles at either end."
"Lelu, Tombouctou mmusoko wa nzala, nansha mudiyi ubikila ba touriste bua kumanyika kuende, ni bua tshipalu tsha ndeke.","Luba-Lulua: Lelu, Tombouctou mmusoko wa nzala, nansha mudiyi ubikila ba touriste bua kumanyika kuende, ni bua tshipalu tsha ndeke. 
English:: Tombouctou is a desert city, now a tourist attraction, but it used to be a nomadic tribe.",": Tombouctou is a desert city, now a tourist attraction, but it used to be a nomadic tribe."
"Diba dia mpepele mikole ya mashika, neje udi mua kukuluka wa bunyi ni kunu jika mu meba makese.","Luba-Lulua: Diba dia mpepele mikole ya mashika, neje udi mua kukuluka wa bunyi ni kunu jika mu meba makese. 
English:: The Luba-Lulua: They are a group of small islands, the largest of which is Lobamba.",": The Luba-Lulua: They are a group of small islands, the largest of which is Lobamba."
"Wewe musue kunyunguluka buloba bujima ku Hemisphere Sud, disungula dia ndeke anyi dia muaba wa kuya didi dikese bua kupanga kua njila ya transoceanique.","Luba-Lulua: Wewe musue kunyunguluka buloba bujima ku Hemisphere Sud, disungula dia ndeke anyi dia muaba wa kuya didi dikese bua kupanga kua njila ya transoceanique. 
English:: South America: You will find the largest and most varied wildlife in South America, and the continent is home to the highest number of species of mammals.",": South America: You will find the largest and most varied wildlife in South America, and the continent is home to the highest number of species of mammals."
"Kumpanyi ya mulupepele bu Emirates, Etihad Airways, Qatar Airways ni Turkie Airlines mbatantishe midimu yabu mu Afrique, ni baya mu bimenga binene bia mu Afrique ku mushinga mimpe bikole kupita kumpanyi mikuabu ya mu Europe.","Luba-Lulua: Kumpanyi ya mulupepele bu Emirates, Etihad Airways, Qatar Airways ni Turkie Airlines mbatantishe midimu yabu mu Afrique, ni baya mu bimenga binene bia mu Afrique ku mushinga mimpe bikole kupita kumpanyi mikuabu ya mu Europe. 
English:: Airlines: Emirates, Etihad Airways, Qatar Airways and Turkish Airlines are major players in the African market, offering flights to major European cities in under two hours.",": Airlines: Emirates, Etihad Airways, Qatar Airways and Turkish Airlines are major players in the African market, offering flights to major European cities in under two hours."
"Kakuena luendu nansha lumue lulongolola, ni tuwulu tua mu banlieue katuena kuimana mu Wembley, ni miaba ya kuimanyina mashini ni ma parcs relais kabiena kuikala pa buloba to.","Luba-Lulua: Kakuena luendu nansha lumue lulongolola, ni tuwulu tua mu banlieue katuena kuimana mu Wembley, ni miaba ya kuimanyina mashini ni ma parcs relais kabiena kuikala pa buloba to. 
English:: Tickets: Tickets for the new stadium will be on sale from 1 July.",: Tickets: Tickets for the new stadium will be on sale from 1 July.
"Mu tshibunyi, bua kusomba mu ditunga dikuabu matuku abunyi, udi ni tsha kupeta visa kumpala.","Luba-Lulua: Mu tshibunyi, bua kusomba mu ditunga dikuabu matuku abunyi, udi ni tsha kupeta visa kumpala. 
English:: In the summer, visit the islands of the archipelago, which are free of charge.",": In the summer, visit the islands of the archipelago, which are free of charge."
Kawulu konso kadi ne bionsu MetroPlus ne Metro coaches; MetroPlus coaches idi pa dibidilu kundekelu kua kawulu pabuipi ne Cape Town.,"Luba-Lulua: Kawulu konso kadi ne bionsu MetroPlus ne Metro coaches; MetroPlus coaches idi pa dibidilu kundekelu kua kawulu pabuipi ne Cape Town. 
English:: MetroPlus: MetroPlus coaches are on the outer lines of the MetroPlus trains and are located closest to Cape Town.",: MetroPlus: MetroPlus coaches are on the outer lines of the MetroPlus trains and are located closest to Cape Town.
Muntu yonso udi ne diambuluisha mu ditunga ne udi ne bua kuenzela. Bantu bonso badi badilakana bua bualu bua mashinyi a diambula dia bantu.,"Luba-Lulua: Muntu yonso udi ne diambuluisha mu ditunga ne udi ne bua kuenzela. Bantu bonso badi badilakana bua bualu bua mashinyi a diambula dia bantu. 
English:: The nomadic life: Everyone lived in the bush and hunted for food. All the people used to talk to each other to share their knowledge about the bush.",All the people used to talk to each other to share their knowledge about the bush. : The nomadic life: Everyone lived in the bush and hunted for food.
"Mudi tshitupa tshikale ni bantu bakese, ni dinyanguka dia bukenka kabuyi ku, ni usanke bua kumuna mitoto.","Luba-Lulua: Mudi tshitupa tshikale ni bantu bakese, ni dinyanguka dia bukenka kabuyi ku, ni usanke bua kumuna mitoto. 
English:: The Loafing: A man eats a loaf of bread and a bowl of soup, and then he sits down to rest.",": The Loafing: A man eats a loaf of bread and a bowl of soup, and then he sits down to rest."
Malu akupeta Visa ni mushinga wende bidi bishilangana bilondeshela ni ditunga ni umupetela mu ditunga didi uluila.,"Luba-Lulua: Malu akupeta Visa ni mushinga wende bidi bishilangana bilondeshela ni ditunga ni umupetela mu ditunga didi uluila. 
English:: Visa: The process of applying for a visa is different for each country and can be a lengthy and complicated process.",: Visa: The process of applying for a visa is different for each country and can be a lengthy and complicated process.
Mushindu wa kutula lubandu lunene lua makuta nkubuka mu ndeke mu mwaba wakumpala anyi mu mwaba wa mushinga bua mankenda (anyi wewe mulombe kumudjimu bua bakuenzele nunku).,"Luba-Lulua: Mushindu wa kutula lubandu lunene lua makuta nkubuka mu ndeke mu mwaba wakumpala anyi mu mwaba wa mushinga bua mankenda (anyi wewe mulombe kumudjimu bua bakuenzele nunku). 
English:: Slip and Fall: This is the most common type of accident in the home. It happens when someone trips over something that is slippery (like a wet floor).",It happens when someone trips over something that is slippery (like a wet floor). : Slip and Fall: This is the most common type of accident in the home.
Dikuha dia boomerang didi competence munangibua udi bendakanyi babungi bakeba kupeta.,"Luba-Lulua: Dikuha dia boomerang didi competence munangibua udi bendakanyi babungi bakeba kupeta. 
English:: Bumerang: This is a game in which the player throws a boomerang at a target to hit it.",: Bumerang: This is a game in which the player throws a boomerang at a target to hit it.
Ndeke ewu kena nkayende bua wewe musue kuepuka Pacifique wa ku Sud ni cote est wa Amerique du Sud. (tangila kuinshi),"Luba-Lulua: Ndeke ewu kena nkayende bua wewe musue kuepuka Pacifique wa ku Sud ni cote est wa Amerique du Sud. (tangila kuinshi) 
English:geography of South Pacific: This article is about the Pacific Ocean, specifically the eastern half of the South Pacific Ocean.","geography of South Pacific: This article is about the Pacific Ocean, specifically the eastern half of the South Pacific Ocean."
"San Fransisco mmuyishe malu a kuendakana kua mu musoko ni nzubu biaka benyi biabunyi, ma restaurant, ninzubu ya mapetangana ya mushinga mukole.","Luba-Lulua: San Fransisco mmuyishe malu a kuendakana kua mu musoko ni nzubu biaka benyi biabunyi, ma restaurant, ninzubu ya mapetangana ya mushinga mukole. 
English:: San Francisco: A city of dreams",: San Francisco: A city of dreams
"Kutumika bia tshanana mu luendu bidi mushindu muimpe wa kuenza dishilangana, kadi ki mbilomba anu kufila to.","Luba-Lulua: Kutumika bia tshanana mu luendu bidi mushindu muimpe wa kuenza dishilangana, kadi ki mbilomba anu kufila to. 
English:: Luggage Tags: Luggage tags are required to be affixed to the outside of your luggage.",: Luggage Tags: Luggage tags are required to be affixed to the outside of your luggage.
Bantu kabena mwa kutumpika lutulu ni lunvu ludji lua mushinga bua batu baya mu ngendu mu djipingana diabu dia ku mabu.,"Luba-Lulua: Bantu kabena mwa kutumpika lutulu ni lunvu ludji lua mushinga bua batu baya mu ngendu mu djipingana diabu dia ku mabu. 
English:: Luge: The sport of luge is played on a slope with two rubber tubes attached to a stick.",: Luge: The sport of luge is played on a slope with two rubber tubes attached to a stick.
"Kupi moyo kukumbaja mushinga wa ma visa, bitadi bia diya, ngendu ya panshi, ni bikuabu. Bua miaba yonso eyi pambelu pa Afrique.","Luba-Lulua: Kupi moyo kukumbaja mushinga wa ma visa, bitadi bia diya, ngendu ya panshi, ni bikuabu. Bua miaba yonso eyi pambelu pa Afrique. 
English:: Living in Swaziland: Living in Swaziland:",: Living in Swaziland: Living in Swaziland:
Bantu babunyi ba mu Bishkek bakule mu bubi bakuila kubangila ku sud bua dipanga dia bulombodi.,"Luba-Lulua: Bantu babunyi ba mu Bishkek bakule mu bubi bakuila kubangila ku sud bua dipanga dia bulombodi. 
English:: Bishkek: rioting in the south of the city",: Bishkek: rioting in the south of the city
Dituku diva dimanyika dia mufikilu wa bena Belegi diva dituku dia mufikilu bena Luxembourg kadi lelu dikadi dilua dituku dia mufiklu wa mulamukilu mubidimu 1830.,"Luba-Lulua: Dituku diva dimanyika dia mufikilu wa bena Belegi diva dituku dia mufikilu bena Luxembourg kadi lelu dikadi dilua dituku dia mufiklu wa mulamukilu mubidimu 1830. 
English:: Luxembourg: The Luxembourg region is a historical part of Belgium, but was part of Luxembourg until 1830.",": Luxembourg: The Luxembourg region is a historical part of Belgium, but was part of Luxembourg until 1830."
"Katsha 1988, tuzubu tua kusokomena tua masungula tudi ni tshakuikala tumweneka munda bua se musungudi ni batentenkedi ba jadike ne kakuena anvelope kuntuadijilu anyi anyi anvelope mikumbaja kumbusha ikavu mibala.","Luba-Lulua: Katsha 1988, tuzubu tua kusokomena tua masungula tudi ni tshakuikala tumweneka munda bua se musungudi ni batentenkedi ba jadike ne kakuena anvelope kuntuadijilu anyi anyi anvelope mikumbaja kumbusha ikavu mibala. 
English: Luba-Lulua: In 1988, the first ballot boxes were made of plastic and the envelopes were marked with a pen so that voters and election officials could not tamper with the envelopes.","Luba-Lulua: In 1988, the first ballot boxes were made of plastic and the envelopes were marked with a pen so that voters and election officials could not tamper with the envelopes."
Kavuala mbedi wa utumikila mukuabu Julia Gillard uvua muambe diba dia kampanye ka masungula a madilekelele a 2010 ni uvua wela menji ne Australie uvua ni tsha kuikala ditunga kundekelu kua butumbi bua mukalenga mukaji Elizabeth II.,"Luba-Lulua: Kavuala mbedi wa utumikila mukuabu Julia Gillard uvua muambe diba dia kampanye ka masungula a madilekelele a 2010 ni uvua wela menji ne Australie uvua ni tsha kuikala ditunga kundekelu kua butumbi bua mukalenga mukaji Elizabeth II. 
English: Liberal Party of Australia: Julia Gillard was the leader of the Liberal Party of Australia in the 2010 federal election and was the prime minister of Australia's conservative government under Queen Elizabeth II.",Liberal Party of Australia: Julia Gillard was the leader of the Liberal Party of Australia in the 2010 federal election and was the prime minister of Australia's conservative government under Queen Elizabeth II.
Bulombodi bua ditunga dia Irish bavua balombe ku kazubu ka basungudi ba mikandu bua bashinyule bualu ebu.,"Luba-Lulua: Bulombodi bua ditunga dia Irish bavua balombe ku kazubu ka basungudi ba mikandu bua bashinyule bualu ebu. 
English:: Irish Republic: The Irish government has said that it is considering the possibility of a no-deal Brexit.",: Irish Republic: The Irish government has said that it is considering the possibility of a no-deal Brexit.
Ndululu ya bena mbulamatadi mu tshimenga bitshidi bikuate bulanda bua Armenie ni Azerbaidjan.,"Luba-Lulua: Ndululu ya bena mbulamatadi mu tshimenga bitshidi bikuate bulanda bua Armenie ni Azerbaidjan. 
English:geopolitical situation: Armenia and Azerbaijan are at war.",geopolitical situation: Armenia and Azerbaijan are at war.
"Premier ministre Stephen Harper muitaba bua kutuma 'Clean Air Act' wa gouvernement ku comite wa partie yonsu bua kutangilula, kumpala kua dibala dibidi, panyima pa reunion wa mu Dibidi ni muimanyini wa NDP Jack Layton ku PMO.","Luba-Lulua: Premier ministre Stephen Harper muitaba bua kutuma 'Clean Air Act' wa gouvernement ku comite wa partie yonsu bua kutangilula, kumpala kua dibala dibidi, panyima pa reunion wa mu Dibidi ni muimanyini wa NDP Jack Layton ku PMO. 
English:: Prime Minister Stephen Harper has met with NDP leader Jack Layton to discuss the government's 'Clean Air Act'.",: Prime Minister Stephen Harper has met with NDP leader Jack Layton to discuss the government's 'Clean Air Act'.
"Ngondo mushale, ma manifestations abungi avu menzeka mu Pologne pavu ditunga edi ditue tshiala pa ACTA, bivu bitume bulombodi bua Pologne bua kuangata mapangidika a kubenga mukanda wa djunvangana, bua mpindjewu.","Luba-Lulua: Ngondo mushale, ma manifestations abungi avu menzeka mu Pologne pavu ditunga edi ditue tshiala pa ACTA, bivu bitume bulombodi bua Pologne bua kuangata mapangidika a kubenga mukanda wa djunvangana, bua mpindjewu. 
English:: ACTA negotiations: Polish government has said that it will not sign the ACTA, citing the country's economic situation and the fact that it is not a party to the EU.",": ACTA negotiations: Polish government has said that it will not sign the ACTA, citing the country's economic situation and the fact that it is not a party to the EU."
Babedi badi anu ba tshikosu bua malu a politique mu ditunga dimua.,"Luba-Lulua: Babedi badi anu ba tshikosu bua malu a politique mu ditunga dimua. 
English:: The two men were arrested for allegedly plotting to overthrow the government.",: The two men were arrested for allegedly plotting to overthrow the government.
"Munkatshi mua masungula a mu 1976 mupesha Charretier lungenyi mu mikenji ya bantu ba matunga makuabu, ne kuambuluisha bu Mufidi wa Ngenyi wa Securite Nationale (MNSN) kumbukila ku 1997 to ne ku 1981, mupinganyina Henry Kissinger.","Luba-Lulua: Munkatshi mua masungula a mu 1976 mupesha Charretier lungenyi mu mikenji ya bantu ba matunga makuabu, ne kuambuluisha bu Mufidi wa Ngenyi wa Securite Nationale (MNSN) kumbukila ku 1997 to ne ku 1981, mupinganyina Henry Kissinger. 
English:: From 1976 to 1981, he was a member of the Council of State, a position he held under the leadership of Charles de Gaulle, and later under the leadership of Henry Kissinger.",": From 1976 to 1981, he was a member of the Council of State, a position he held under the leadership of Charles de Gaulle, and later under the leadership of Henry Kissinger."
"Turquie ne agata penda mulami uvubu bakuata ISIS mulu wa mvita uvu, mukanda muamba, nations Europeenne mibenga bua ku mupingaja.","Luba-Lulua: Turquie ne agata penda mulami uvubu bakuata ISIS mulu wa mvita uvu, mukanda muamba, nations Europeenne mibenga bua ku mupingaja. 
English:: Turkey is also said to be in talks with the Islamic State group to hand over captured ISIS fighters, a senior Turkish official said.",": Turkey is also said to be in talks with the Islamic State group to hand over captured ISIS fighters, a senior Turkish official said."
"Misangu mivule kuasa kua ngenyi eku kuakadi anu mundakulu, mu tshikondu tshiva masalayi matua ku 800,000 babena Soviet's Union Red Army pakadibu babuela ne bakeba Belarussian ne bena Ukrainian kubasabu nvita bajinga Poland wa kubutshika wakadi mu tshinyangu ditalala dia Riga wakadi muikala mupika bamubikila ne Soviet-Polish Non-Aggression Pact ne manga matunga kutuadijawu ditshimue mubule ne mubutshiama.","Luba-Lulua: Misangu mivule kuasa kua ngenyi eku kuakadi anu mundakulu, mu tshikondu tshiva masalayi matua ku 800,000 babena Soviet's Union Red Army pakadibu babuela ne bakeba Belarussian ne bena Ukrainian kubasabu nvita bajinga Poland wa kubutshika wakadi mu tshinyangu ditalala dia Riga wakadi muikala mupika bamubikila ne Soviet-Polish Non-Aggression Pact ne manga matunga kutuadijawu ditshimue mubule ne mubutshiama. 
English: Luba-Lulua: Soviet Union Red Army invaded Poland in 1939, and the Soviet Union and the Soviet-Polish Non-Aggression Pact were signed in 1940.","Luba-Lulua: Soviet Union Red Army invaded Poland in 1939, and the Soviet Union and the Soviet-Polish Non-Aggression Pact were signed in 1940."
"Kundekelu kua bionso, mukandu HJR-3 ni atangidibue kabidi kudi basungudi ba mikenji bikala basungudibue mu 2015 anyi 2016, bua ikale ilondibua.","Luba-Lulua: Kundekelu kua bionso, mukandu HJR-3 ni atangidibue kabidi kudi basungudi ba mikenji bikala basungudibue mu 2015 anyi 2016, bua ikale ilondibua. 
English:: Luba-Lulua: The HJR-3 will be reviewed by the next elected legislature in 2015 or 2016, after the current legislature has completed its term.",": Luba-Lulua: The HJR-3 will be reviewed by the next elected legislature in 2015 or 2016, after the current legislature has completed its term."
"Anyima a tshisumbu tshia benji ba mikandu kuyitabuja mu dituku 4 ngondo, mukanda mu funda ku tshianza ne mutua diala kudi mfumu wa benji ba mikandu John Hancock ne mufundi wa mikanda Charles Thomas uvua pashisha mutuma ka ntanta mu ku wu tuta ku mashinyi ku nzubu wa John Dunlap.","Luba-Lulua: Anyima a tshisumbu tshia benji ba mikandu kuyitabuja mu dituku 4 ngondo, mukanda mu funda ku tshianza ne mutua diala kudi mfumu wa benji ba mikandu John Hancock ne mufundi wa mikanda Charles Thomas uvua pashisha mutuma ka ntanta mu ku wu tuta ku mashinyi ku nzubu wa John Dunlap. 
English:: The Declaration of Independence: The final draft of the document was written by John Hancock, the Secretary of State, and Charles Thomson, a clerk to the Secretary of State, and was then signed by the President, John Adams.",": The Declaration of Independence: The final draft of the document was written by John Hancock, the Secretary of State, and Charles Thomson, a clerk to the Secretary of State, and was then signed by the President, John Adams."
"Anu panyima pa 11:00, ba manifestants ba kakanga dipita ku northbound carriage mu Whitehall.","Luba-Lulua: Anu panyima pa 11:00, ba manifestants ba kakanga dipita ku northbound carriage mu Whitehall. 
English:: At 11:00, the protesters blocked the northbound carriage in Whitehall.",": At 11:00, the protesters blocked the northbound carriage in Whitehall."
"Mu ngondo muisambombo tshidimu tshia 1956 milayi ya Krushchev's ivua mi tetshibua avua bimvundu bijuka mu ditunga dia Poland, avua benji ba midimu bajuka bua diakudia tshikesa ne dikosa dia makuta mu difutu, bia kalua bimvudu bivua bibenga mushindu wa communisme.","Luba-Lulua: Mu ngondo muisambombo tshidimu tshia 1956 milayi ya Krushchev's ivua mi tetshibua avua bimvundu bijuka mu ditunga dia Poland, avua benji ba midimu bajuka bua diakudia tshikesa ne dikosa dia makuta mu difutu, bia kalua bimvudu bivua bibenga mushindu wa communisme. 
English:: 1956: In the spring of 1956, the Krushchev's promises were shattered when riots in Poland, where workers were protesting against food shortages and wage cuts, turned into a general revolt against communism.",": 1956: In the spring of 1956, the Krushchev's promises were shattered when riots in Poland, where workers were protesting against food shortages and wage cuts, turned into a general revolt against communism."
"Biakadi kunyima kua bidimu 40 ne biakadi bilelela ntenda kudi baluishi popapu, kudi battlefields kumbukila ku Afrika to ne ku Asia, mu Afghanistan, Cuba ne mumiaba mikuabu ya bungi.","Luba-Lulua: Biakadi kunyima kua bidimu 40 ne biakadi bilelela ntenda kudi baluishi popapu, kudi battlefields kumbukila ku Afrika to ne ku Asia, mu Afghanistan, Cuba ne mumiaba mikuabu ya bungi. 
English:: The Cold War: The War Between the US and the Soviet Union, the Warsaw Pact, the Molotov%E2%80%93Ribbentrop Pact, the Cuban Missile Crisis, the Vietnam War, the Korean War, the Iran-Contra, the Afghan-Islamo-Conflict, the Bosnia-Herzegovina War, the Afghan-Islamo-Conflict, the Iraq-Iraqi War, the Afghan-Islamo-Conflict, the Somali-Conflict,",": The Cold War: The War Between the US and the Soviet Union, the Warsaw Pact, the Molotov%E2%80%93Ribbentrop Pact, the Cuban Missile Crisis, the Vietnam War, the Korean War, the Iran-Contra, the Afghan-Islamo-Conflict, the Bosnia-Herzegovina War, the Afghan-Islamo-Conflict, the Iraq-Iraqi War, the Afghan-Islamo-Conflict, the Somali-Conflict,"
