text,translated_text
"Kosmik stansiya missiyasida avvalroq giroskopning yo'qolganiga qaramay, stansiya ochiq kosmosga chiqish jarayoni oxiriga qadar o'z yo'nalishini saqlab qoldi.","Northern Uzbek: Kosmik stansiya missiyasida avvalroq giroskopning yo'qolganiga qaramay, stansiya ochiq kosmosga chiqish jarayoni oxiriga qadar o'z yo'nalishini saqlab qoldi. 
English: Northern Uzbekistan: Kosmik stansiya missiyasida avvalroq giroskopning yo'qolganiga qaramay, stansiya ochiq kosmosga chiqish jarayoni oxiriga qadar o'z yo'nalishini saqlab qoldi. 
The name of the province is derived from the word ""khosmik"", meaning ""mountain"", and the name of the city is derived from the word ""kh"
"Bu tarzda o'ylaydigan insonlar mantiqiy tafakkurga ega bo'lib, namunalarni yodlab qolish, muammolarni yechish va ilmiy testlar ustida ishlashlari mumkin.","Northern Uzbek: Bu tarzda o'ylaydigan insonlar mantiqiy tafakkurga ega bo'lib, namunalarni yodlab qolish, muammolarni yechish va ilmiy testlar ustida ishlashlari mumkin. 
English:
The main reason for the war is that the government of Uzbekistan has not been able to protect the people from the persecution of the government of Uzbekistan. The government of Uzbekistan has not been able to protect the people from the persecution of the government of Uzbekistan. The government of Uzbekistan has not been able to protect the people from the persecution of the government of Uzbekistan. The government of Uzbekistan has not been able to protect the people from the persecution of the government of Uzbekistan. The government of"
"Otselotlar kichik hayvonlarni yeyishni yaxshi ko'radi. Agar imkoni bo'lsa, ular maymunlar, ilonlar, kemiruvchilar va qushlarni tutishadi. Otselot ovlaydigan hayvonlarning deyarli barchasi o'ziga qaraganda ancha kichik.","Northern Uzbek: Otselotlar kichik hayvonlarni yeyishni yaxshi ko'radi. Agar imkoni bo'lsa, ular maymunlar, ilonlar, kemiruvchilar va qushlarni tutishadi. Otselot ovlaydigan hayvonlarning deyarli barchasi o'ziga qaraganda ancha kichik. 
English:
The name of the village is derived from the word ""Otselotlar"" which means ""old village"". The name of the village is derived from the word ""Otselotlar"" which means ""old village"". The name of the village is derived from the word ""Otselotlar"" which means ""old village"". The name of the village is derived from the word ""Otselotlar"" which means ""old village"". The name of the village is derived from the word """
"Ayrim o'rta formatdagi kameralar 6 ga 6 sm, aniqrog'i, 56 ga 56 mm salbiy formatdan foydalanadi.","Northern Uzbek: Ayrim o'rta formatdagi kameralar 6 ga 6 sm, aniqrog'i, 56 ga 56 mm salbiy formatdan foydalanadi. 
English:
The following is a list of the most important documents and laws of the Republic of Uzbekistan. The list is not exhaustive and may be updated as new documents and laws are published. The list is not intended to be a complete list of all laws and documents of Uzbekistan. It is intended to be a starting point for the reader to find the most important documents and laws of Uzbekistan. The list is not intended to be a complete list of all laws and documents of Uzbekistan. It is intended to be a"
"Sayyohlarga o'z hududlariga ta'sir qiluvchi keskin ob-havo xavflaridan xabardor bo'lish qattiq tavsiya etiladi, chunki ular har qanday sayohat rejalariga ta'sir qilishi mumkin.","Northern Uzbek: Sayyohlarga o'z hududlariga ta'sir qiluvchi keskin ob-havo xavflaridan xabardor bo'lish qattiq tavsiya etiladi, chunki ular har qanday sayohat rejalariga ta'sir qilishi mumkin. 
English:
The people of the North are the people of the land of the sun, the people of the land of the sun, the people of the land of the sun, the people of the land of the sun, the people of the land of the sun, the people of the land of the sun, the people of the land of the sun, the people of the land of the sun, the people of the land of the sun, the people of the land of the sun, the people of"
"Avtobuslar kun davomida (daryoning narigi tomonidagi) tumanlararo avtobus bekatidan jo'naydi, biroq aksariyati, ayniqsa, sharqqa va Jakar/Bumtangga borayotganlari 06:30 va 07:30 orasida yo'lga chiqadi.","Northern Uzbek: Avtobuslar kun davomida (daryoning narigi tomonidagi) tumanlararo avtobus bekatidan jo'naydi, biroq aksariyati, ayniqsa, sharqqa va Jakar/Bumtangga borayotganlari 06:30 va 07:30 orasida yo'lga chiqadi. 
English:
The first part of the day is for the children to play and the second part is for the adults to work."
"Ular chavandozga mahkamroq o'rnashish imkonini taqdim etadi, lekin chavandozning oyoqlari ularga tiqilib qolishi xavfi tufayli xavfsizlik masalasida xavotir uyg'otishi mumkin.","Northern Uzbek: Ular chavandozga mahkamroq o'rnashish imkonini taqdim etadi, lekin chavandozning oyoqlari ularga tiqilib qolishi xavfi tufayli xavfsizlik masalasida xavotir uyg'otishi mumkin. 
English:
The traditional way of making this is to make a paste of the leaves and the roots and then to boil it in water. The water is then poured over the paste and the paste is left to cool. The paste is then cut into small pieces and the pieces are then put into a pot and boiled in water. The water is then poured over the paste and the paste is left to cool. The paste is then cut into small pieces and the pieces are then put into a pot and boiled in"
Aksariyat maxsus Boltiqbo'yi kruizlari Rossiyaning Sankt-Peterburg shahrida uzoq muddatga qolish imkonini taqdim etadi.,"Northern Uzbek: Aksariyat maxsus Boltiqbo'yi kruizlari Rossiyaning Sankt-Peterburg shahrida uzoq muddatga qolish imkonini taqdim etadi. 
English:
The following is a list of the most important events in the history of the Republic of Uzbekistan. The list is not exhaustive, but it is intended to give an idea of the main events in the history of the Republic of Uzbekistan. The list is not intended to be a chronological list of events, but it is intended to give an idea of the main events in the history of the Republic of Uzbekistan. The list is not intended to be a chronological list of events, but it is intended"
"Maslahatga ko'ra, sayyohlar o'g'irlik qilmaydi, mulkiy daxlsizlikni buzmaydi, noqonuniy savdoda ishtirok etmaydi, tilanchilik qilmaydi yoki boshqacha shaklda boshqa kishilardan o'z manfaatlari yo'lida foydalanmaydi, deb ishoniladi.","Northern Uzbek: Maslahatga ko'ra, sayyohlar o'g'irlik qilmaydi, mulkiy daxlsizlikni buzmaydi, noqonuniy savdoda ishtirok etmaydi, tilanchilik qilmaydi yoki boshqacha shaklda boshqa kishilardan o'z manfaatlari yo'lida foydalanmaydi, deb ishoniladi. 
English:
The purpose of this study is to investigate the relationship between the quality of life and the quality of health care in the elderly. The study is based on the data of the elderly in the city of Tashkent, Uzbekistan. The sample of the study is composed of the elderly people aged 60 years and older. The sample is divided into two groups, the first group is composed of the elderly people who have been diagnosed with chronic diseases and the second group is composed of the elderly people who have"
Sayohat qilgan vaqtingizda va undan oldin inobatga olishingiz shart bo'lgan ko'plab narsalar mavjud.,"Northern Uzbek: Sayohat qilgan vaqtingizda va undan oldin inobatga olishingiz shart bo'lgan ko'plab narsalar mavjud. 
English: The people of the North are the people of the old days, and the people of the new days are the people of the old days."
Kunning jaziramasida sayohatchilar suv (yoki boshqa narsalar) illyuziyasini hosil qiluvchi saroblarni ko'rishi mumkin.,"Northern Uzbek: Kunning jaziramasida sayohatchilar suv (yoki boshqa narsalar) illyuziyasini hosil qiluvchi saroblarni ko'rishi mumkin. 
English:
The Northern Uzbek people are the descendants of the ancient Uzbeks, who were the first to settle in the region. They are the descendants of the ancient Uzbeks, who were the first to settle in the region. They are the descendants of the ancient Uzbeks, who were the first to settle in the region. They are the descendants of the ancient Uzbeks, who were the first to settle in the region. They are the descendants of the ancient Uzbeks, who"
"Bolali oilalarni kamdan-kam hollarda ko'rish mumkin, lekin ayrim hostellar ularning shaxsiy xonalarda qolishiga ruxsat beradi.","Northern Uzbek: Bolali oilalarni kamdan-kam hollarda ko'rish mumkin, lekin ayrim hostellar ularning shaxsiy xonalarda qolishiga ruxsat beradi. 
English:
The oil of the bolali tree is used in the treatment of rheumatism, gout, and rheumatic fever. It is also used in the treatment of bronchitis, asthma, and bronchial asthma. It is also used in the treatment of bronchitis, asthma, and bronchial asthma. It is also used in the treatment of bronchitis, asthma, and bronchial asthma. It is also used in the treatment of bronchitis, asthma,"
"Masalan, Luar, Reyn vodiysidagi qasrlarga tashrif buyurish yoki Dunaydagi qiziqarli shaharlarga sayohatga chiqish yoki Eri kanali bo'ylab qayiqda suzish.","Northern Uzbek: Masalan, Luar, Reyn vodiysidagi qasrlarga tashrif buyurish yoki Dunaydagi qiziqarli shaharlarga sayohatga chiqish yoki Eri kanali bo'ylab qayiqda suzish. 
English:
The Northern Uzbek language is a dialect of the Uzbek language. It is spoken in the northwestern part of the country, in the cities of Tashkent, Urumqi, and the surrounding areas. It is also spoken in the cities of Tashkent, Urumqi, and the surrounding areas. It is also spoken in the cities of Tashkent, Urumqi, and the surrounding areas. It is also spoken in the cities of Tashkent,"
Aksar hollarda siznikiga o'xshagan sayohatlarni bron qiladigan agentdan foydalanish yaxshiroq bo'lishi mumkin.,"Northern Uzbek: Aksar hollarda siznikiga o'xshagan sayohatlarni bron qiladigan agentdan foydalanish yaxshiroq bo'lishi mumkin. 
English:
The government of the Republic of Uzbekistan has decided to establish a special commission to investigate the events of the September 11, 2001 terrorist attacks in the United States of America. The commission will be headed by a member of the Cabinet of the President of the Republic of Uzbekistan and will be composed of representatives of the Government of the Republic of Uzbekistan, the Government of the United States of America, the United Nations, the European Union, the Organization for Security and Cooperation in Europe, the Organization for Economic Cooperation and"
"Couchsurfing 2004-yilning yanvar oyida kompyuter dasturchisi Keysi Fenton Islandiyaga arzon reys topib, tunab qolishga joy topa olmaganidan keyin tashkil qilingan.","Northern Uzbek: Couchsurfing 2004-yilning yanvar oyida kompyuter dasturchisi Keysi Fenton Islandiyaga arzon reys topib, tunab qolishga joy topa olmaganidan keyin tashkil qilingan. 
English:
The island is located in the middle of the Bay of Baku, in the middle of the Bay of Baku, in the middle of the Bay of Baku, in the middle of the Bay of Baku, in the middle of the Bay of Baku, in the middle of the Bay of Baku, in the middle of the Bay of Baku, in the middle of the Bay of Baku, in the middle of the Bay of Baku, in the middle of the"
"Talaba vizalari odatiy sayyohlik yoki ish vizalaridan farqli ravishda, odatda turli talablar va ariza topshirish jarayonlariga ega bo'ladi.","Northern Uzbek: Talaba vizalari odatiy sayyohlik yoki ish vizalaridan farqli ravishda, odatda turli talablar va ariza topshirish jarayonlariga ega bo'ladi. 
English: The Talab is a small, round, flat stone, about the size of a pea, used to make a small, round, flat stone, about the size of a pea, used to make a small, round, flat stone, about the size of a pea, used to make a small, round, flat stone, about the size of a pea, used to make a small, round, flat stone, about the size of a pea, used to make a"
Har bir mamlakat avtomobilda qanday favqulodda yordam buyumlari bo'lishi kerakligini talab qiluvchi o'ziga xos qonunlarga ega.,"Northern Uzbek: Har bir mamlakat avtomobilda qanday favqulodda yordam buyumlari bo'lishi kerakligini talab qiluvchi o'ziga xos qonunlarga ega. 
English:
The first thing that comes to mind is that the word ""far"" is a noun, and the word ""far"" is a verb. The word ""far"" is a noun, and the word ""far"" is a verb. The word ""far"" is a noun, and the word ""far"" is a verb. The word ""far"" is a noun, and the word ""far"" is a verb. The word ""far"" is a noun, and the word ""far"
"Garchi aksariyat agentliklar eng odatiy buyurtmalarni olishga tayyor bo'lsa ham, ko'p agentlar sayohatning ayrim turlari, ma'lum miqdordagi byudjet yoki belgilangan manzillarga ixtisoslashgan.","Northern Uzbek: Garchi aksariyat agentliklar eng odatiy buyurtmalarni olishga tayyor bo'lsa ham, ko'p agentlar sayohatning ayrim turlari, ma'lum miqdordagi byudjet yoki belgilangan manzillarga ixtisoslashgan. 
English:
The Northern Uzbek government has been trying to get the government of the Republic of Uzbekistan to grant the Northern Uzbek government the right to use the name ""Garchi"" in its official documents. The Northern Uzbek government has also been trying to get the government of the Republic of Uzbekistan to grant the Northern Uzbek government the right to use the name ""Garchi"" in its official documents. The Northern Uzbek government has also been trying to get the government of the Republic of Uzbekistan to grant the Northern Uzbek government the right to"
Sayyohlar o'z mintaqalarida noma'lum bo'lgan hayvon parazitlariga duch kelishlari mumkin.,"Northern Uzbek: Sayyohlar o'z mintaqalarida noma'lum bo'lgan hayvon parazitlariga duch kelishlari mumkin. 
English:
The following is a list of the most common words in the language. The words are arranged alphabetically. The words are listed in order of their frequency of occurrence in the corpus. The words are listed in the order of their frequency of occurrence in the corpus. The words are listed in the order of their frequency of occurrence in the corpus. The words are listed in the order of their frequency of occurrence in the corpus. The words are listed in the order of their frequency of occurrence in the corpus"
Yana shimolda butun dunyoga mashhur bo'lgan Mariam onamizning ko'rinish joyi bo'lgan Fotima onamiz ibodatxonasiga (Muqaddas jiy) ham tashrif buyuring.,"Northern Uzbek: Yana shimolda butun dunyoga mashhur bo'lgan Mariam onamizning ko'rinish joyi bo'lgan Fotima onamiz ibodatxonasiga (Muqaddas jiy) ham tashrif buyuring. 
English:
The first part of the song is a traditional song of the Northern Uzbek people. The second part is a song of the Northern Uzbek people."
Siz Gomani aylanib chiqish uchun boda-bodadan (mototsikl taksi) foydalanishingiz mumkin. Qisqa safarlar uchun odatiy (mahalliy) narx — ~500 Kongo franki.,"Northern Uzbek: Siz Gomani aylanib chiqish uchun boda-bodadan (mototsikl taksi) foydalanishingiz mumkin. Qisqa safarlar uchun odatiy (mahalliy) narx — ~500 Kongo franki. 
English: The first of the three main types of motorized vehicles in the United States was the automobile, which was invented in the United States in the late 19th century. The automobile was the first of the three main types of motorized vehicles in the United States. The automobile was the first of the three main types of motorized vehicles in the United States. The automobile was the first of the three main types of motorized vehicles in the United States. The automobile was the first of the three main types of"
Ochiq havodagi mashg'ulotlardan zavqlanadiganlar uchun Dengizdan osmongacha yo'lagi bo'ylab sayr juda muhimdir.,"Northern Uzbek: Ochiq havodagi mashg'ulotlardan zavqlanadiganlar uchun Dengizdan osmongacha yo'lagi bo'ylab sayr juda muhimdir. 
English:
The people of the North are the people of the East, and the people of the East are the people of the West."
"""Yuruvchi safari"" (""buta yurish"", ""piyoda safari"" yoki ""piyoda yurish"" deb ham ataladi) bir necha soatlik yoxud bir necha kunlik piyoda sayr qilishdan iborat.","Northern Uzbek: ""Yuruvchi safari"" (""buta yurish"", ""piyoda safari"" yoki ""piyoda yurish"" deb ham ataladi) bir necha soatlik yoxud bir necha kunlik piyoda sayr qilishdan iborat. 
English:
The Yurush are a nomadic people of the Caucasus. They are known for their long, narrow, and pointed horns. They are known for their long, narrow, and pointed horns. They are known for their long, narrow, and pointed horns. They are known for their long, narrow, and pointed horns. They are known for their long, narrow, and pointed horns. They are known for their long, narrow, and pointed horns. They"
"Buni tezroq bitirishning yagona yo'li — uni tekshirilgan yuk sifatida yuborishdir. Aviakompaniya qoidalari ularga yo'lovchisiz yuklarni jo'natishga ruxsat bermaydi, shu yerda siz kirib borasiz.","Northern Uzbek: Buni tezroq bitirishning yagona yo'li — uni tekshirilgan yuk sifatida yuborishdir. Aviakompaniya qoidalari ularga yo'lovchisiz yuklarni jo'natishga ruxsat bermaydi, shu yerda siz kirib borasiz. 
English:
The following is a list of the most common words in Uzbek. The list is not complete, and there are many more words that are not listed here. The list is not meant to be a complete list of all words in Uzbek, but rather a list of the most common words in Uzbek. The list is not meant to be a complete list of all words in Uzbek, but rather a list of the most common words in Uzbek. The list is not meant to be a complete list of all"
"Qo'shimcha 300 tadan keyin jami vagonlar 1300 taga yetib, tirbandlikni kamaytiririshga erishiladi.","Northern Uzbek: Qo'shimcha 300 tadan keyin jami vagonlar 1300 taga yetib, tirbandlikni kamaytiririshga erishiladi. 
English:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:
The Northern Uzbek:"
"Yoshi kichik bolalari bor oilalar ko'proq tayyorgarlik ko'rishi kerak bo'lishi mumkin, ammo chaqaloq va bog'cha yoshidagi bolalar bilan ham ochiq havoda kun oson o'tishi mumkin.","Northern Uzbek: Yoshi kichik bolalari bor oilalar ko'proq tayyorgarlik ko'rishi kerak bo'lishi mumkin, ammo chaqaloq va bog'cha yoshidagi bolalar bilan ham ochiq havoda kun oson o'tishi mumkin. 
English:
The oil is extracted from the ground and is used to make oil lamps. It is also used to make oil for cooking and for making oil for lamps."
"Yuqori kengliklarga yoki tog' dovonlari bo'ylab mashina haydamoqchi bo'lgan har qanday kishi qor, muz yoki muzlash haroratini hisobga olishi kerak.","Northern Uzbek: Yuqori kengliklarga yoki tog' dovonlari bo'ylab mashina haydamoqchi bo'lgan har qanday kishi qor, muz yoki muzlash haroratini hisobga olishi kerak. 
English:
The first thing that comes to mind is that the word ""go"" is a verb, and the word ""go"" is a verb that means ""to go"". The word ""go"" is a verb that means ""to go"". The word ""go"" is a verb that means ""to go"". The word ""go"" is a verb that means ""to go"". The word ""go"" is a verb that means ""to go"". The word ""go"" is a verb that means"
Bugungi kunda obro'si va u yerda aeroport bo'lishiga qaramay Timbuktu qashshoq shaharcha.,"Northern Uzbek: Bugungi kunda obro'si va u yerda aeroport bo'lishiga qaramay Timbuktu qashshoq shaharcha. 
English:
The airport is located in the city of Timbuktu, in the south of the country."
Qor bo'ronlari vaqtida juda qisqa vaqt ichida tiqilib qolish uchun yetarli miqdorda qor yog'ishi mumkin.,"Northern Uzbek: Qor bo'ronlari vaqtida juda qisqa vaqt ichida tiqilib qolish uchun yetarli miqdorda qor yog'ishi mumkin. 
English: The people of the north are the people of the south, and the people of the south are the people of the north."
"Agar siz janubiy yarimshar bo'ylab to'liq parvoz qilmoqchi bo'lsangiz, transokean yo'nalishlarning yo'qligi tufayli parvozlar va manzillar tanlovi cheklangan bo'ladi.","Northern Uzbek: Agar siz janubiy yarimshar bo'ylab to'liq parvoz qilmoqchi bo'lsangiz, transokean yo'nalishlarning yo'qligi tufayli parvozlar va manzillar tanlovi cheklangan bo'ladi. 
English:
The following is a list of the most common words in the language. The list is not complete, and there are many more words that are not listed here. The list is not meant to be a complete list of words in the language, but rather a list of words that are common to the language. The list is not meant to be a complete list of words in the language, but rather a list of words that are common to the language. The list is not meant to be a complete"
"Emirates, Etihad Airways, Qatar Airways va Turkish Airlines singari aviakompaniyalar Afrikadagi xizmatlarini sezilarli darajada kengaytirdi va Afikaning ko'pgina katta shaharlariga reyslarni boshqa Yevropa aviakompaniyalaridan ko'ra raqobatdosh narxlarda taklif qilmoqda.","Northern Uzbek: Emirates, Etihad Airways, Qatar Airways va Turkish Airlines singari aviakompaniyalar Afrikadagi xizmatlarini sezilarli darajada kengaytirdi va Afikaning ko'pgina katta shaharlariga reyslarni boshqa Yevropa aviakompaniyalaridan ko'ra raqobatdosh narxlarda taklif qilmoqda. 
English: Emirates, Etihad Airways, Qatar Airways is a member of the SkyTeam alliance, which is a network of airlines that fly together to save money. The airline is part of the SkyTeam alliance, which is a network of airlines that fly together to save money. The airline is part of the SkyTeam alliance, which is a network of airlines that fly together to save money. The airline is part of the SkyTeam alliance, which is a network of airlines that fly together to save money. The"
"Qo'shimcha transport qo'yilmayapti va yerusti poyezdlari Uembli stansiyasida to'xtamaydi, avtomobillar parkovkasi va to'xtab turish joylari mavjud emas.","Northern Uzbek: Qo'shimcha transport qo'yilmayapti va yerusti poyezdlari Uembli stansiyasida to'xtamaydi, avtomobillar parkovkasi va to'xtab turish joylari mavjud emas. 
English:
The Qo'shimcha transport is a large, heavy, and powerful transport. It is used to transport large quantities of goods from the city to the countryside. It is also used to transport goods from the countryside to the city. It is used to transport goods from the city to the countryside. It is used to transport goods from the countryside to the city. It is used to transport goods from the city to the countryside. It is used to transport goods from the countryside to the city."
Umumiy holda istalgan xorijiy mamlakatda uzoqroq muddat turish avvaldan viza olishni talab qiladi.,"Northern Uzbek: Umumiy holda istalgan xorijiy mamlakatda uzoqroq muddat turish avvaldan viza olishni talab qiladi. 
English:
The Northern Uzbek Republic is a republic in the Central Asian region of the former Soviet Union. It is located in the northwestern part of the country, bordering the Republic of Tajikistan, the Republic of Uzbekistan, and the Republic of Kazakhstan. The capital is Tashkent. The Northern Uzbek Republic is divided into three regions: the North, the Central, and the South. The North is the most populated region, with a population of about 1.5 million. The Central region is the"
"Poyezdlarning har biriga MetroPlus va Metro vagonlari ulangan bo'lib, MetroPlus vagonlari doimo Keyptaun tomon eng yaqin poyezdning oxiriga joylashtiriladi.","Northern Uzbek: Poyezdlarning har biriga MetroPlus va Metro vagonlari ulangan bo'lib, MetroPlus vagonlari doimo Keyptaun tomon eng yaqin poyezdning oxiriga joylashtiriladi. 
English: MetroPlus is a new service for Metro users in Uzbekistan. It is a new service for Metro users in Uzbekistan. It is a new service for Metro users in Uzbekistan. It is a new service for Metro users in Uzbekistan. It is a new service for Metro users in Uzbekistan. It is a new service for Metro users in Uzbekistan. It is a new service for Metro users in Uzbekistan. It is a new service for Metro users in Uzbekistan. It is a new service for Metro users in Uzbekistan."
"Har bir odam jamiyat ishtirokchisi bo'lib, transport tizimlarini qo'llaydi. Deyarli barcha odamlar transport tizimlaridan noliydilar.","Northern Uzbek: Har bir odam jamiyat ishtirokchisi bo'lib, transport tizimlarini qo'llaydi. Deyarli barcha odamlar transport tizimlaridan noliydilar. 
English:
The transport of goods is a very important activity in the economy of Uzbekistan. The transport of goods is carried out by road, rail, air and sea. The transport of goods is carried out by road, rail, air and sea. The transport of goods is carried out by road, rail, air and sea. The transport of goods is carried out by road, rail, air and sea. The transport of goods is carried out by road, rail, air and sea. The transport of goods"
"Hududlarda aholi siyrakligi tufayli, yorug'lik ifloslanishi ko'p hollarda muammo bo'lmaydi, siz ham yulduzlardan zavqlana olasiz.","Northern Uzbek: Hududlarda aholi siyrakligi tufayli, yorug'lik ifloslanishi ko'p hollarda muammo bo'lmaydi, siz ham yulduzlardan zavqlana olasiz. 
English:
The people of the North are the most powerful people in the world. They are the most powerful people in the world because they are the only people who can control the entire world. They are the only people who can control the entire world because they are the only people who can control the entire world because they are the only people who can control the entire world because they are the only people who can control the entire world because they are the only people who can control the entire world because they are the"
Viza talablari va chiqimlari davlatdan davlatga farq qiladi hamda sizning davlatingiz unga ta'sir qiladi.,"Northern Uzbek: Viza talablari va chiqimlari davlatdan davlatga farq qiladi hamda sizning davlatingiz unga ta'sir qiladi. 
English: The people of the north are the most powerful and the most powerful of all the people. They are the most powerful of all the people. They are the most powerful of all the people. They are the most powerful of all the people. They are the most powerful of all the people. They are the most powerful of all the people. They are the most powerful of all the people. They are the most powerful of all the people. They are the most powerful of all the people. They are"
"Umuman aytganda, A manzildan B manzilga tog'ridan-to'g'ri reyslarga biznes yoki birinchi klass o'rinlari uchun chegirmalar izlash befoyda.","Northern Uzbek: Umuman aytganda, A manzildan B manzilga tog'ridan-to'g'ri reyslarga biznes yoki birinchi klass o'rinlari uchun chegirmalar izlash befoyda. 
English:
The manzildan is a man who is a man of business, a man who is a man of business, a man who is a man of business, a man who is a man of business, a man who is a man of business, a man who is a man of business, a man who is a man of business, a man who is a man of business, a man who is a man of business, a man who is a man of business, a man who"
Bumerang uloqtirish — ko'plab sayyohlar o'rganishni xohlaydigan ommabop ko'nikmadir.,"Northern Uzbek: Bumerang uloqtirish — ko'plab sayyohlar o'rganishni xohlaydigan ommabop ko'nikmadir. 
English: The Bumerang is a traditional folk instrument of Uzbekistan. It is a small, hollowed-out reed instrument with a single hole in the middle. The hole is usually filled with a mixture of wood and clay. The hole is usually made of wood, but it can also be made of clay. The hole is usually hollowed out, and the end of the hole is used to hold the reed. The hole is usually made of wood, but it can also be made of clay. The hole"
"Agar siz Janubiy Tinch okeani va Janubiy Amerika g'arbiy qirg'og'ini chetlab o'tmoqchi bo'lsangiz, bu reys yagona variant emas. (pastga qarang)","Northern Uzbek: Agar siz Janubiy Tinch okeani va Janubiy Amerika g'arbiy qirg'og'ini chetlab o'tmoqchi bo'lsangiz, bu reys yagona variant emas. (pastga qarang) 
English:
The name of the city is a combination of the names of the two brothers, who were the first to arrive in the area. The name of the city is a combination of the names of the two brothers, who were the first to arrive in the area. The name of the city is a combination of the names of the two brothers, who were the first to arrive in the area. The name of the city is a combination of the names of the two brothers, who were the first to"
"San-Fransisko ko'p sonli mehmonxonalar, restoranlar hamda yuqori darajadagi anjumanlar o'tkaziladigan inshootlardan iborat yirik turizm infratuzilmasini rivojlantirgan.","Northern Uzbek: San-Fransisko ko'p sonli mehmonxonalar, restoranlar hamda yuqori darajadagi anjumanlar o'tkaziladigan inshootlardan iborat yirik turizm infratuzilmasini rivojlantirgan. 
English:
San-Fransisko is a small town in the north of Uzbekistan. It is located in the region of the Karakum Mountains. The town is famous for its famous restaurant, San-Fransisko, which is the oldest restaurant in the world. The restaurant is located in the center of the town, and is surrounded by a beautiful garden. The restaurant is famous for its delicious dishes, and is famous for its delicious dishes. The restaurant is famous for its delicious dishes, and is famous"
"Sayohat vaqtida volontyorlik qilish o'zgarishlar qilishning eng ajoyib yo'li, biroq bu shunchaki nimadir berish bilan bog'liq emas.","Northern Uzbek: Sayohat vaqtida volontyorlik qilish o'zgarishlar qilishning eng ajoyib yo'li, biroq bu shunchaki nimadir berish bilan bog'liq emas. 
English:
The Northern Uzbek people are the descendants of the ancient Uzbeks, who were the first to settle in the region. The Northern Uzbek people are the descendants of the ancient Uzbeks, who were the first to settle in the region. The Northern Uzbek people are the descendants of the ancient Uzbeks, who were the first to settle in the region. The Northern Uzbek people are the descendants of the ancient Uzbeks, who were the first to settle in the region. The Northern Uzbek"
Odamlar uylariga qaytayotgan sayyohlar uchun sabr-toqat va tushinish ham zarur ekanligini bilmasliklari mumkin.,"Northern Uzbek: Odamlar uylariga qaytayotgan sayyohlar uchun sabr-toqat va tushinish ham zarur ekanligini bilmasliklari mumkin. 
English:
The following is a list of the most common words in the language. The list is not complete, and there are many more words that are not listed here. The list is not meant to be a complete list of words in the language, but rather a list of words that are common to the language."
"Afrikadan tashqaridagi hamma yerlar uchun qo'shimcha vizalar, mamlakatdan chiqish soliqlari, yer usti transporti hamda boshqalarning qo'shimcha chiqimlarni qo'shishni esdan chiqarmang.","Northern Uzbek: Afrikadan tashqaridagi hamma yerlar uchun qo'shimcha vizalar, mamlakatdan chiqish soliqlari, yer usti transporti hamda boshqalarning qo'shimcha chiqimlarni qo'shishni esdan chiqarmang. 
English:
The northern part of Uzbekistan is a land of great beauty and richness. The people of this region are very hospitable and friendly. The people of this region are very hospitable and friendly. The people of this region are very hospitable and friendly. The people of this region are very hospitable and friendly. The people of this region are very hospitable and friendly. The people of this region are very hospitable and friendly. The people of this region are very hospitable and friendly."
Bishkekda yashovchilardan bir nechtasi qonunsizliklarda janubdagi namoyishchilarni aybladi.,"Northern Uzbek: Bishkekda yashovchilardan bir nechtasi qonunsizliklarda janubdagi namoyishchilarni aybladi. 
English: The northern part of the country is a land of great fertility, and the people are of a good and industrious disposition. The people are of a good and industrious disposition. The people are of a good and industrious disposition. The people are of a good and industrious disposition. The people are of a good and industrious disposition. The people are of a good and industrious disposition. The people are of a good and industrious disposition. The people are of a good and industrious"
"Belgiyaning hozirgi kundagi hududlari o'tmishda Lyuksemburgning tarkibida bo'lgan, biroq 1830-yillardagi Belgiya inqilobidan so'ng Belgiya hududiga aylangan.","Northern Uzbek: Belgiyaning hozirgi kundagi hududlari o'tmishda Lyuksemburgning tarkibida bo'lgan, biroq 1830-yillardagi Belgiya inqilobidan so'ng Belgiya hududiga aylangan. 
English: The Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

Belgians in the North of Uzbekistan

"
