text,translated_text,clean_output
"Օցելոտները սիրում են ուտել փոքր կենդանիներ։ Հնարավորության դեպքում նրանք կբռնեն կապիկներին, օձերին, կրծողներին և թռչուններին: Գրեթե բոլոր կենդանիները, որոնց որսում է օցելոտը, համեմատաբար փոքր են իրենից։","Armenian: Օցելոտները սիրում են ուտել փոքր կենդանիներ։ Հնարավորության դեպքում նրանք կբռնեն կապիկներին, օձերին, կրծողներին և թռչուններին: Գրեթե բոլոր կենդանիները, որոնց որսում է օցելոտը, համեմատաբար փոքր են իրենից։ 
English: A list of the main categories of websites: - Wikipedia - Google - Wikipedia - Google+ - Wikipedia - Google+ - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia -",A list of the main categories of websites: - Wikipedia - Google - Wikipedia - Google+ - Wikipedia - Google+ - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia - Wikipedia -
"Որոշ միջին ձևաչափի կինոտեսախցիկներն օգտագործում են 6-ը 6 սմ-ի վրա ձևաչափ, ավելի ճշգրտորեն 56-ը 56 մմ-ի վրա բացասական:","Armenian: Որոշ միջին ձևաչափի կինոտեսախցիկներն օգտագործում են 6-ը 6 սմ-ի վրա ձևաչափ, ավելի ճշգրտորեն 56-ը 56 մմ-ի վրա բացասական: 
English: A total of 6, 6, 56, and 56 are the numbers of the first three letters of the alphabet, respectively, in Armenian.","A total of 6, 6, 56, and 56 are the numbers of the first three letters of the alphabet, respectively, in Armenian."
"Ճանապարհորդներին խստորեն խորհուրդ է տրվում զգոն լինել խստաշունչ եղանակի ցանկացած վտանգից, որը կարող է ազդել նրանց տարածքի վրա, քանի որ դա էլ իր հերթին կարող է ազդել նրանց ճանապարհորդական ծրագրերի վրա:","Armenian: Ճանապարհորդներին խստորեն խորհուրդ է տրվում զգոն լինել խստաշունչ եղանակի ցանկացած վտանգից, որը կարող է ազդել նրանց տարածքի վրա, քանի որ դա էլ իր հերթին կարող է ազդել նրանց ճանապարհորդական ծրագրերի վրա: 
English: The use of the Internet to disseminate information, to help people in need, to help people in a particular area, to help them to make a difference, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way","The use of the Internet to disseminate information, to help people in need, to help people in a particular area, to help them to make a difference, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way, to make a difference in a particular way"
"Ավտոբուսներն ամբողջ օրվա ընթացքում մեկնում են միջշրջանային ավտոկայարանից (գետի երկայնքով), չնայած արևելք ու Ջաքար/Բումթանգ գնացողները մեկնում են 06:30 - 07:30 միջակայքում։","Armenian: Ավտոբուսներն ամբողջ օրվա ընթացքում մեկնում են միջշրջանային ավտոկայարանից (գետի երկայնքով), չնայած արևելք ու Ջաքար/Բումթանգ գնացողները մեկնում են 06:30 - 07:30 միջակայքում։ 
English: The following are the rules:  - No smoking  - No alcohol  - No drugs  - No smoking  - No drugs  - No smoking  - No drugs  - No smoking  - No drugs  - No drugs  - No smoking  - No drugs  - No smoking  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  -",The following are the rules:  - No smoking  - No alcohol  - No drugs  - No smoking  - No drugs  - No smoking  - No drugs  - No smoking  - No drugs  - No drugs  - No smoking  - No drugs  - No smoking  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  - No drugs  -
"Դրանք ավելի մեծ կայունություն են ապահովում ձիավորի համար, սակայն կարող են ունենալ անվտանգության մտահոգություններ, քանի որ կա հավանականություն, որ ձիավորի ոտքերը կարող են խրվել դրանցում։","Armenian: Դրանք ավելի մեծ կայունություն են ապահովում ձիավորի համար, սակայն կարող են ունենալ անվտանգության մտահոգություններ, քանի որ կա հավանականություն, որ ձիավորի ոտքերը կարող են խրվել դրանցում։ 
English: A list of the most popular and most useful services in the language, as well as the most common and most useful online services","A list of the most popular and most useful services in the language, as well as the most common and most useful online services"
Բալթյան հիշարժան ծովային ճանապարհորդությունների մեծամասնության առանձնահատկությունը Ռուսաստանի Սանկտ Պետերբուրգում երկարատև կանգառն է:,"Armenian: Բալթյան հիշարժան ծովային ճանապարհորդությունների մեծամասնության առանձնահատկությունը Ռուսաստանի Սանկտ Պետերբուրգում երկարատև կանգառն է: 
English: A list of the most popular services in the field of the Internet:",A list of the most popular services in the field of the Internet:
"Այս խորհուրդը ենթադրում է, որ ճանապարհորդողները չպետք է գողություն անեն, օրինազանց լինեն, մասնակցություն ունենան անօրինական շուկաների առևտրում, մուրան և իրենց շահերից ելնելով՝ շահագործեն այլ մարդկանց:","Armenian: Այս խորհուրդը ենթադրում է, որ ճանապարհորդողները չպետք է գողություն անեն, օրինազանց լինեն, մասնակցություն ունենան անօրինական շուկաների առևտրում, մուրան և իրենց շահերից ելնելով՝ շահագործեն այլ մարդկանց: 
English: The most important aspect of a good website is the content. The content of a website is the main part of a website.",The most important aspect of a good website is the content. The content of a website is the main part of a website.
"Կան շատ բաներ, որ պետք է հաշվի առնեք, նախքան որևէ վայր ճամփորդելը և ճամփորդության ընթացքում։","Armenian: Կան շատ բաներ, որ պետք է հաշվի առնեք, նախքան որևէ վայր ճամփորդելը և ճամփորդության ընթացքում։ 
English: The use of the Internet, in particular the use of the World Wide Web, is a form of socialization","The use of the Internet, in particular the use of the World Wide Web, is a form of socialization"
"Օրվա տապին ճանապարհորդները կարող են մտախաբություն ունենալ, որը տալիս է ջրի (կամ այլ բաների) պատրանք:","Armenian: Օրվա տապին ճանապարհորդները կարող են մտախաբություն ունենալ, որը տալիս է ջրի (կամ այլ բաների) պատրանք: 
English: The only real real world world of the game is in the online world.",The only real real world world of the game is in the online world.
"Երեխաներ ունեցող ընտանիքները հազվադեպ են հանդիպում, բայց որոշ պանդոկներ թույլ են տալիս նրանց տեղավորվել առանձին սենյակներում:","Armenian: Երեխաներ ունեցող ընտանիքները հազվադեպ են հանդիպում, բայց որոշ պանդոկներ թույլ են տալիս նրանց տեղավորվել առանձին սենյակներում: 
English: The use of the Internet in the United States is a very important part of the United States' culture, and the Internet is a very important part of the United States' culture.","The use of the Internet in the United States is a very important part of the United States' culture, and the Internet is a very important part of the United States' culture."
"Օրինակ՝ Լուարի դաշտավայրի, Ռեյնի դաշտավայրի ամրոցներ այցելելը կամ դանուբյան հետաքրքիր քաղաքներ ճանապարհորդելը ծովային տարբերակով կամ Էրի ջրանցքով նավարկելը:","Armenian: Օրինակ՝ Լուարի դաշտավայրի, Ռեյնի դաշտավայրի ամրոցներ այցելելը կամ դանուբյան հետաքրքիր քաղաքներ ճանապարհորդելը ծովային տարբերակով կամ Էրի ջրանցքով նավարկելը: 
English: The most important of all is the use of the Internet, which is a great tool to communicate, to share, and to learn.","The most important of all is the use of the Internet, which is a great tool to communicate, to share, and to learn."
"Ավելի լավ կլինի դիմել գործակալությանը, որը հաճախ է ամրագրում ձեր ճանապարհորդության նման ուղևորություններ:","Armenian: Ավելի լավ կլինի դիմել գործակալությանը, որը հաճախ է ամրագրում ձեր ճանապարհորդության նման ուղևորություններ: 
English: The most important of the most important things to do in Armenia is to visit the main city, the capital, the main port, the main art galleries, the main museums, the main universities, the main churches, the main mosques, the main art galleries, the main universities, the main churches, the main mosques, the main art galleries, the main universities, the main churches, the main mosques, the main art galleries, the main universities, the main churches","The most important of the most important things to do in Armenia is to visit the main city, the capital, the main port, the main art galleries, the main museums, the main universities, the main churches, the main mosques, the main art galleries, the main universities, the main churches, the main mosques, the main art galleries, the main universities, the main churches, the main mosques, the main art galleries, the main universities, the main churches"
"Քաուչսերֆինգը սկիզբ է առել 2004 թվականի հունվարին, այն բանից հետո, երբ համակարգչային ծրագրավարող Քեյսի Ֆենտոն գտավ մատչելի տոմս դեպի Իսլանդիա, բայց չուներ մնալու տեղ:","Armenian: Քաուչսերֆինգը սկիզբ է առել 2004 թվականի հունվարին, այն բանից հետո, երբ համակարգչային ծրագրավարող Քեյսի Ֆենտոն գտավ մատչելի տոմս դեպի Իսլանդիա, բայց չուներ մնալու տեղ: 
English: The first of the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the","The first of the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the new year, the"
Ուսանողական մուտքի արտոնագրերը սովորաբար տարբեր պահանջների և կիրառության գործընթացներ ունեն՝ սկսած սովորական ճանապարհորդական մուտքի արտոնագրերից մինչև առևտրային մուտքի արտոնագրերը:,"Armenian: Ուսանողական մուտքի արտոնագրերը սովորաբար տարբեր պահանջների և կիրառության գործընթացներ ունեն՝ սկսած սովորական ճանապարհորդական մուտքի արտոնագրերից մինչև առևտրային մուտքի արտոնագրերը: 
English: The main issue in the case of the Internet is the security of the Internet, which is a public domain, and the use of the Internet to make illegal, unlawful, and harmful activities.","The main issue in the case of the Internet is the security of the Internet, which is a public domain, and the use of the Internet to make illegal, unlawful, and harmful activities."
"Ամեն երկիր ունի յուրօրինակ օրենքներ, որոնք պահանջում են, թե արտակարգ իրավիճակի համար նախատեսված ինչ պարագաներ պետք է լինեն ավտոմեքենայում։","Armenian: Ամեն երկիր ունի յուրօրինակ օրենքներ, որոնք պահանջում են, թե արտակարգ իրավիճակի համար նախատեսված ինչ պարագաներ պետք է լինեն ավտոմեքենայում։ 
English: Aiming to be a more open, welcoming, and welcoming, the government of Armenia is striving to make the country more welcoming to all, and to make the country more welcoming to foreigners.","Aiming to be a more open, welcoming, and welcoming, the government of Armenia is striving to make the country more welcoming to all, and to make the country more welcoming to foreigners."
"Չնայած շատ գործակալություններ պատրաստակամ են կատարելու կանոնավոր շատ ամրագրումներ, բազմաթիվ գործակալներ հատկապես մասնագիտացած են ճանապարհորդությունների, բյուջեի գնային միջակայքի կամ ուղղությունների հատուկ տեսակների առնչությամբ:","Armenian: Չնայած շատ գործակալություններ պատրաստակամ են կատարելու կանոնավոր շատ ամրագրումներ, բազմաթիվ գործակալներ հատկապես մասնագիտացած են ճանապարհորդությունների, բյուջեի գնային միջակայքի կամ ուղղությունների հատուկ տեսակների առնչությամբ: 
English: A list of the most popular and most used web services, and the most popular and most used web applications","A list of the most popular and most used web services, and the most popular and most used web applications"
Ճանապարհորդները կարող են հանդիպել իրենց բնակության վայրերում իրենց համար անծանոթ վնասատու կենդանիների։,"Armenian: Ճանապարհորդները կարող են հանդիպել իրենց բնակության վայրերում իրենց համար անծանոթ վնասատու կենդանիների։ 
English: The main problem is the lack of a system of government that is capable of making sure the public is given a fair and effective public service.",The main problem is the lack of a system of government that is capable of making sure the public is given a fair and effective public service.
"Նաև դեպի հյուսիս այցելեք մեր Ֆաթիմա աստվածուհու հոյակերտ սրբավայր (սրբատեղի), որն աշխարհով մեկ հայտնի է որպես սուրբ Մարիամի հայտնության վայր։","Armenian: Նաև դեպի հյուսիս այցելեք մեր Ֆաթիմա աստվածուհու հոյակերտ սրբավայր (սրբատեղի), որն աշխարհով մեկ հայտնի է որպես սուրբ Մարիամի հայտնության վայր։ 
English: Aiming to make the most of the available space, a number of small, independent, and uninterested sites are set up, such as the following (see below):","Aiming to make the most of the available space, a number of small, independent, and uninterested sites are set up, such as the following (see below):"
Գոմայի շուրջ հասնելու համար կարող եք օգտագործել բոդա-բոդան (մոտոցիկլետ տաքսի)։ Կարճ զբոսանքի համար սովորական (տեղական) գինը ~500 կոնգոական ֆրանկ է։,"Armenian: Գոմայի շուրջ հասնելու համար կարող եք օգտագործել բոդա-բոդան (մոտոցիկլետ տաքսի)։ Կարճ զբոսանքի համար սովորական (տեղական) գինը ~500 կոնգոական ֆրանկ է։ 
English: The only way to get a visa for a person to visit a country in which the law of the country in question is in force is to be a resident of the country.",The only way to get a visa for a person to visit a country in which the law of the country in question is in force is to be a resident of the country.
"Նրանց համար, ովքեր հաճույք են ստանում բացօդյա գործողություններից, «Ծովից դեպի երկնային միջանցք» արշավն անհրաժեշտություն է:","Armenian: Նրանց համար, ովքեր հաճույք են ստանում բացօդյա գործողություններից, «Ծովից դեպի երկնային միջանցք» արշավն անհրաժեշտություն է: 
English: The main reason for this is the fact that the most popular and most used service is the most popular, the most used, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular","The main reason for this is the fact that the most popular and most used service is the most popular, the most used, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular, the most popular"
"Զբոսանք սաֆարիով (որ նաև անվանում են «զբոսանք մացառուտներում», «սաֆարի արշավ» կամ «ոտքով»), ներառում է կա՛մ մի քանի ժամով, կա՛մ մի քանի օրով արշավներ:","Armenian: Զբոսանք սաֆարիով (որ նաև անվանում են «զբոսանք մացառուտներում», «սաֆարի արշավ» կամ «ոտքով»), ներառում է կա՛մ մի քանի ժամով, կա՛մ մի քանի օրով արշավներ: 
English: (1) The ""regular"", ""regular"", and ""regular"" are the same, and the only difference is the number of spaces","(1) The ""regular"", ""regular"", and ""regular"" are the same, and the only difference is the number of spaces"
Միակ եղանակն այն ավելի արագ ստանալու համար որպես գրանցված ուղեբեռ ուղարկելն էր։ Ավիաընկերության կանոնակարգերը չեն թույլատրի նրանց ուղեբեռն ուղարկել այցելվող երկիր՝ առանց ուղևորի։,"Armenian: Միակ եղանակն այն ավելի արագ ստանալու համար որպես գրանցված ուղեբեռ ուղարկելն էր։ Ավիաընկերության կանոնակարգերը չեն թույլատրի նրանց ուղեբեռն ուղարկել այցելվող երկիր՝ առանց ուղևորի։ 
English: A list of the main web services to use in the United States",A list of the main web services to use in the United States
"Հավելյալ 300-ը վագոնների թիվը դարձնում է 1,300, որոնց նպատակն է թեթևացնել գերծանրաբեռնվածությունը:","Armenian: Հավելյալ 300-ը վագոնների թիվը դարձնում է 1,300, որոնց նպատակն է թեթևացնել գերծանրաբեռնվածությունը: 
English: The total number of people in Armenia is 300,000, with a population of approximately 1.3 million.","The total number of people in Armenia is 300,000, with a population of approximately 1.3 million."
"Ընտանիքները, որտեղ կան փոքր երեխաներ, կարող է ավելի շատ նախապատրաստվելու կարիք ունենան, սակայն հնարավոր է մեկ օր անցկացնել մաքուր օդում նույնիսկ նորածինների և նախադպրոցական տարիքի երեխաների հետ:","Armenian: Ընտանիքները, որտեղ կան փոքր երեխաներ, կարող է ավելի շատ նախապատրաստվելու կարիք ունենան, սակայն հնարավոր է մեկ օր անցկացնել մաքուր օդում նույնիսկ նորածինների և նախադպրոցական տարիքի երեխաների հետ: 
English: A list of the main services of the service, as well as the main features of the service","A list of the main services of the service, as well as the main features of the service"
"Ցանկացածը, ով պատրաստվում է վարել բարձր լայնություններում կամ լեռնանցքների վրայով, պետք է դիտարկի ձյունը, սառույցը կամ սառեցնող ջերմաստիճանները։","Armenian: Ցանկացածը, ով պատրաստվում է վարել բարձր լայնություններում կամ լեռնանցքների վրայով, պետք է դիտարկի ձյունը, սառույցը կամ սառեցնող ջերմաստիճանները։ 
English: A list of the main services and products available, such as online shopping, car rentals, and travel guides","A list of the main services and products available, such as online shopping, car rentals, and travel guides"
"Այսօր Տիմբուկտուն աղքատ քաղաք է, չնայած իր հեղինակությունն այն գրավիչ է դարձնում զբոսաշրջիկների համար, ունի օդանավակայան:","Armenian: Այսօր Տիմբուկտուն աղքատ քաղաք է, չնայած իր հեղինակությունն այն գրավիչ է դարձնում զբոսաշրջիկների համար, ունի օդանավակայան: 
English: If you are a new user, you can sign in with your email address and password.","If you are a new user, you can sign in with your email address and password."
Ձյունամրրիկի դեպքում շատ կարճ ժամանակում կարող է բավականին շատ ձյուն տեղալ և քեզ ծածկել:,"Armenian: Ձյունամրրիկի դեպքում շատ կարճ ժամանակում կարող է բավականին շատ ձյուն տեղալ և քեզ ծածկել: 
English: The most common form of a car accident is a careless driving, which is a dangerous and dangerous car.","The most common form of a car accident is a careless driving, which is a dangerous and dangerous car."
"Եթե ցանկանում եք թռչել Հարավային կիսագնդի բոլոր երկրներով, թռիչքների և ուղղությունների ընտրությունն անդրօվկիանոսյան երթուղիների բացակայության պատճառով սահմանափակ է:","Armenian: Եթե ցանկանում եք թռչել Հարավային կիսագնդի բոլոր երկրներով, թռիչքների և ուղղությունների ընտրությունն անդրօվկիանոսյան երթուղիների բացակայության պատճառով սահմանափակ է: 
English: If you are a member of a group, you are automatically added to the group.","If you are a member of a group, you are automatically added to the group."
"Ավիաընկերությունները, ինչպես օրինակ՝ Էմիրատները, Էտիհադ Էյրվեյսը, Քաթար էյրվեյսը և Թուրքական էյրվեյսը, մեծապես ընդլայնել են իրենց ծառայությունները դեպի Աֆրիկա և առաջարկում են ուղղություններ դեպի մեծ աֆրիկյան քաղաքներ ավելի մրցակցային գներով, քան մյուս եվրոպական ավիաընկերությունները:","Armenian: Ավիաընկերությունները, ինչպես օրինակ՝ Էմիրատները, Էտիհադ Էյրվեյսը, Քաթար էյրվեյսը և Թուրքական էյրվեյսը, մեծապես ընդլայնել են իրենց ծառայությունները դեպի Աֆրիկա և առաջարկում են ուղղություններ դեպի մեծ աֆրիկյան քաղաքներ ավելի մրցակցային գներով, քան մյուս եվրոպական ավիաընկերությունները: 
English: The most important, and most popular, are the following services:","The most important, and most popular, are the following services:"
"Ոչ մի լրացուցիչ տրանսպորտային միջոց չի ներդրվի, և վերգետնյա գնացքները չեն կանգնի Ուեմբլիում, իսկ ցամաքում մեքենաների կայանումը, տրանսպորտային միջոցի կայանումը և ուղևորությունն այլ փոխադրամիջոցով ապահովող հարմարությունները անհասանելի են:","Armenian: Ոչ մի լրացուցիչ տրանսպորտային միջոց չի ներդրվի, և վերգետնյա գնացքները չեն կանգնի Ուեմբլիում, իսկ ցամաքում մեքենաների կայանումը, տրանսպորտային միջոցի կայանումը և ուղևորությունն այլ փոխադրամիջոցով ապահովող հարմարությունները անհասանելի են: 
English: The only way to be a good user of the site is to be a good user of the site's features, to comply with the terms of the Terms of Service, to use the site's services, and to respect the site's rules.","The only way to be a good user of the site is to be a good user of the site's features, to comply with the terms of the Terms of Service, to use the site's services, and to respect the site's rules."
Ընդհանուր առմամբ ամեն օտար երկրում երկարաժամկետ մնալու պարագայում ձեզնից կպահանջվի նախապես մուտքի արտոնագիր ձեռք բերել:,"Armenian: Ընդհանուր առմամբ ամեն օտար երկրում երկարաժամկետ մնալու պարագայում ձեզնից կպահանջվի նախապես մուտքի արտոնագիր ձեռք բերել: 
English: The first step in the process of getting a green light to build a new home in Armenia is to obtain a permit.",The first step in the process of getting a green light to build a new home in Armenia is to obtain a permit.
"Յուրաքանչյուր գնացք ունի ինչպես Մետրոպլյուս, այնպես էլ Մետրո վագոններ, Մետրոպլյուսի վագոնները միշտ գնացքի վերջնամասում են՝ ամենամոտը Քեյփթաունին:","Armenian: Յուրաքանչյուր գնացք ունի ինչպես Մետրոպլյուս, այնպես էլ Մետրո վագոններ, Մետրոպլյուսի վագոնները միշտ գնացքի վերջնամասում են՝ ամենամոտը Քեյփթաունին: 
English: The main purpose of the system is to make the process of finding a job easier, to make the process of finding a job more effective, to make the process of finding a job more efficient, and to make the process of finding a job more useful.","The main purpose of the system is to make the process of finding a job easier, to make the process of finding a job more effective, to make the process of finding a job more efficient, and to make the process of finding a job more useful."
Ամեն ոք հասարակության մաս է և օգտվում է տրանսպորտային համակարգերից: Գրեթե ամեն ոք դժգոհում է տրանսպորտային համակարգերի վիճակից:,"Armenian: Ամեն ոք հասարակության մաս է և օգտվում է տրանսպորտային համակարգերից: Գրեթե ամեն ոք դժգոհում է տրանսպորտային համակարգերի վիճակից: 
English: The only way to be a good user of a website is to be a good user of the following services:",The only way to be a good user of a website is to be a good user of the following services:
"Քանի որ տարածքները նոսր են բնակեցված, և ուստի թեթև աղտոտվածությունը հաճախ խնդիր չի հանդիսանում, դուք նաև կկարողանաք հիանալ աստղերով:","Armenian: Քանի որ տարածքները նոսր են բնակեցված, և ուստի թեթև աղտոտվածությունը հաճախ խնդիր չի հանդիսանում, դուք նաև կկարողանաք հիանալ աստղերով: 
English: A list of the most popular online services:",A list of the most popular online services:
Մուտքի արտոնագրի պահանջները և ծախսերը տարբերվում են երկրից երկիր և կախված են ձեր ժամանման երկրից:,"Armenian: Մուտքի արտոնագրի պահանջները և ծախսերը տարբերվում են երկրից երկիր և կախված են ձեր ժամանման երկրից: 
English: The use of the Internet: a tool to make the world a better place",The use of the Internet: a tool to make the world a better place
Ընդհանուր առմամբ նույնիսկ իմաստ չունի զեղչեր փնտրել Ա կետից Բ կետ հասնելու նպատակով ուղիղ չվերթների բիզնես կամ առաջին կարգի տեղերի համար:,"Armenian: Ընդհանուր առմամբ նույնիսկ իմաստ չունի զեղչեր փնտրել Ա կետից Բ կետ հասնելու նպատակով ուղիղ չվերթների բիզնես կամ առաջին կարգի տեղերի համար: 
English: In the past, the only way to do this was to have a group of people, and then have a group of people do a group of things, and then have a group of people do a group of things.","In the past, the only way to do this was to have a group of people, and then have a group of people do a group of things, and then have a group of people do a group of things."
"Բումերանգ նետելը հանրահայտ հմտություն է, որը ցանկանում են սովորել բազմաթիվ զբոսաշրջիկներ:","Armenian: Բումերանգ նետելը հանրահայտ հմտություն է, որը ցանկանում են սովորել բազմաթիվ զբոսաշրջիկներ: 
English: The most important aspect of a good web design is the use of a simple, easy-to-use, and intuitive user interface.","The most important aspect of a good web design is the use of a simple, easy-to-use, and intuitive user interface."
"Այս թռիչքը միակ տարբերակը չէ, եթե ցանկանում եք բաց թողնել Խաղաղ օվկիանոսի հարավային հատվածը և Հարավային Ամերիկայի արևտյան ափը: (տես ստորև)","Armenian: Այս թռիչքը միակ տարբերակը չէ, եթե ցանկանում եք բաց թողնել Խաղաղ օվկիանոսի հարավային հատվածը և Հարավային Ամերիկայի արևտյան ափը: (տես ստորև) 
English: If the person is a foreigner, they are not required to have a visa, but the following are required: (1) a valid passport; (2) a valid ID; (3) a valid passports and ID cards; (4) a valid visa; (5) a valid passports and ID cards; (6) a valid visa; (7) a valid passports and ID cards; (8) a valid visa; (9) a valid passports and ID","If the person is a foreigner, they are not required to have a visa, but the following are required: (1) a valid passport; (2) a valid ID; (3) a valid passports and ID cards; (4) a valid visa; (5) a valid passports and ID cards; (6) a valid visa; (7) a valid passports and ID cards; (8) a valid visa; (9) a valid passports and ID"
"Սան Ֆրանցիսկոն զարգացրել է տուրիստական հսկայական ենթակառուցվածք՝ բազմաթիվ հյուրանոցներով, ռեստորաններով և համաժողովների բարձր մակարդակի սրահներով:","Armenian: Սան Ֆրանցիսկոն զարգացրել է տուրիստական հսկայական ենթակառուցվածք՝ բազմաթիվ հյուրանոցներով, ռեստորաններով և համաժողովների բարձր մակարդակի սրահներով: 
English: A list of the most common terms in the language:",A list of the most common terms in the language:
"Ճամփորդելիս կամավորությամբ զբաղվելը հոյակապ եղանակ է առօրյան փոփոխելու համար, սական այն իրենից միայն նվիրատվություն չի ներկայացնում։","Armenian: Ճամփորդելիս կամավորությամբ զբաղվելը հոյակապ եղանակ է առօրյան փոփոխելու համար, սական այն իրենից միայն նվիրատվություն չի ներկայացնում։ 
English: If you are a new user, you will be required to log in with your email address and password.","If you are a new user, you will be required to log in with your email address and password."
"Մարդիկ գուցե չեն ակնկալում, որ համբերատարությունը և հասկացողությունը նույնպես անհրաժեշտ են տուն վերադարձող ճանապարհորդներին:","Armenian: Մարդիկ գուցե չեն ակնկալում, որ համբերատարությունը և հասկացողությունը նույնպես անհրաժեշտ են տուն վերադարձող ճանապարհորդներին: 
English: A new system of government is in place, the government is in charge of the public sector, the private sector, the state and the local government.","A new system of government is in place, the government is in charge of the public sector, the private sector, the state and the local government."
"Մի՛ մոռացեք ավելացնել լրացուցիչ վիզաների, մեկնման հարկերի, վերգետնյա փոխադրումների հավելյալ ծախսերը և այլն՝ Աֆրիկայի տարածքից դուրս բոլոր այդ վայրերի համար։","Armenian: Մի՛ մոռացեք ավելացնել լրացուցիչ վիզաների, մեկնման հարկերի, վերգետնյա փոխադրումների հավելյալ ծախսերը և այլն՝ Աֆրիկայի տարածքից դուրս բոլոր այդ վայրերի համար։ 
English: Aim to make the most of the available resources, such as the Internet, the Internet service provider, and the local library, in order to make the most of the available information, the Internet, the Internet service provider, and the local library","Aim to make the most of the available resources, such as the Internet, the Internet service provider, and the local library, in order to make the most of the available information, the Internet, the Internet service provider, and the local library"
Բիշկեկի մի քանի բնակիչներ մեղադրեցին հարավի ցուցարարներին անօրինականությունների համար:,"Armenian: Բիշկեկի մի քանի բնակիչներ մեղադրեցին հարավի ցուցարարներին անօրինականությունների համար: 
English: A list of the main services:",A list of the main services:
"Բելգիայի ներկայիս հատվածները նախկինում Լյուքսեմբուրգի մասն են կազմել, սակայն այնուհետև դարձել են բելիգիացիներինը 1830-ականներին՝ բելգիական հեղափոխությունից հետո։","Armenian: Բելգիայի ներկայիս հատվածները նախկինում Լյուքսեմբուրգի մասն են կազմել, սակայն այնուհետև դարձել են բելիգիացիներինը 1830-ականներին՝ բելգիական հեղափոխությունից հետո։ 
English: The law of the land: the law of the land, the law of the land, the law of the land","The law of the land: the law of the land, the law of the land, the law of the land"
"1988 թվականից սկսած` քվեատուփերը պետք է թափանցիկ լինեն, որպեսզի ընտրողները և դիտորդները կարողանան փաստել, որ քվերակության սկզբում չկա որևէ ծրար, և որ որևէ ծրար չի ավելացվել` բացառությամբ այն ծրարների, որոնք պատշաճ կերպով հաշվվել ու թույլատրվել են ընտրողներին։","Armenian: 1988 թվականից սկսած` քվեատուփերը պետք է թափանցիկ լինեն, որպեսզի ընտրողները և դիտորդները կարողանան փաստել, որ քվերակության սկզբում չկա որևէ ծրար, և որ որևէ ծրար չի ավելացվել` բացառությամբ այն ծրարների, որոնք պատշաճ կերպով հաշվվել ու թույլատրվել են ընտրողներին։ 
English: The only way to get rid of a virus is to remove it from the computer. If you are a computer user, you can remove the virus by using a virus removal program.","If you are a computer user, you can remove the virus by using a virus removal program. The only way to get rid of a virus is to remove it from the computer."
