text,translated_text,clean_output
Boda-Boda (motorcycle taxi) hi Goma a han vahkual vel nan i hmang thei ang.A tlangpui in 500 Congolese Francs(an ram pawisa)hi thui vaklo tlan a an chawi zat a ni.,"Mizo: Boda-Boda (motorcycle taxi) hi Goma a han vahkual vel nan i hmang thei ang.A tlangpui in 500 Congolese Francs(an ram pawisa)hi thui vaklo tlan a an chawi zat a ni. 
English: Boda-Boda (motorcycle taxi)",Boda-Boda (motorcycle taxi)
"Pawnler lam thiltih ngaina mi I nih chuan, Sea to Sky corridor kal hi I tih ngei ngei a ngai.","Mizo: Pawnler lam thiltih ngaina mi I nih chuan, Sea to Sky corridor kal hi I tih ngei ngei a ngai. 
English: The Sea to Sky corridor is a narrow, winding road that runs along the coast.","The Sea to Sky corridor is a narrow, winding road that runs along the coast."
"Walking safari ti a an koh (""bush walk, hiking safari"" an tih bawk) hi nungchate awmna ke ngata fan kual sawina a ni a, kal duh dan azirin darkar tlemte chhung emaw ni tam tak chhung pawh a awh thei a ni.","Mizo: Walking safari ti a an koh (""bush walk, hiking safari"" an tih bawk) hi nungchate awmna ke ngata fan kual sawina a ni a, kal duh dan azirin darkar tlemte chhung emaw ni tam tak chhung pawh a awh thei a ni. 
English: Hiking safari",Hiking safari
"Hei aia tihdan rang zawk chu bungraw zinpui anga sawi daih hi a ni.Airline dan siamah chuan bungraw zinpui hi thlawhna chuang turte tello chuan a phur theilo a, hetah hian nangmah I tangkai ta dawn chiah a ni.","Mizo: Hei aia tihdan rang zawk chu bungraw zinpui anga sawi daih hi a ni.Airline dan siamah chuan bungraw zinpui hi thlawhna chuang turte tello chuan a phur theilo a, hetah hian nangmah I tangkai ta dawn chiah a ni. 
English: The weather is usually very cold in the winter months.",The weather is usually very cold in the winter months.
" 300 belh leh a nih chuan tawlailir neih belh zawng zawng chu 1300 lai a ni ta a, hei hi mipui inhnawh tawt lutuk tur venna  a ni.","Mizo:  300 belh leh a nih chuan tawlailir neih belh zawng zawng chu 1300 lai a ni ta a, hei hi mipui inhnawh tawt lutuk tur venna  a ni. 
English: The weather is generally dry and warm, with temperatures ranging from 20 to 30 degrees Celsius (77 to 86 degrees Fahrenheit).","The weather is generally dry and warm, with temperatures ranging from 20 to 30 degrees Celsius (77 to 86 degrees Fahrenheit)."
"Chhungkua naupang tete nei tan chuan inpuahchah nasat a ngai llehzual, mahse pawnlam a nikhat lek hman hi chu naute leh pre-school zirlai nen pawh a awlsam hle.","Mizo: Chhungkua naupang tete nei tan chuan inpuahchah nasat a ngai llehzual, mahse pawnlam a nikhat lek hman hi chu naute leh pre-school zirlai nen pawh a awlsam hle. 
English: The first step in the process is to get a good education.",The first step in the process is to get a good education.
Tupawh hmun sang leh tlang sang pana inkhalhchhuak tur chuan a kal hmain khaw vawt tak tak leh vur tla theite a ngaihtuah hmasa tur a ni.,"Mizo: Tupawh hmun sang leh tlang sang pana inkhalhchhuak tur chuan a kal hmain khaw vawt tak tak leh vur tla theite a ngaihtuah hmasa tur a ni. 
English: The first thing to do is to find out if the person is a criminal.",The first thing to do is to find out if the person is a criminal.
Tunah hi chuan Timbuktu hi khualzin te tlawh pawh tamna a nih mai bakah airport a nei chung si hian khaw rethei taka siam a ni.,"Mizo: Tunah hi chuan Timbuktu hi khualzin te tlawh pawh tamna a nih mai bakah airport a nei chung si hian khaw rethei taka siam a ni. 
English: The airport is located in the administrative territorial entity of Timbuktu, in the western part of the country.","The airport is located in the administrative territorial entity of Timbuktu, in the western part of the country."
Vur a sur lai chuan vur chhah tak hnuaia tan theihna khawp vur hi hun rei loteah a insiam thei a ni.,"Mizo: Vur a sur lai chuan vur chhah tak hnuaia tan theihna khawp vur hi hun rei loteah a insiam thei a ni. 
English: The weather is usually very cold in the winter months.",The weather is usually very cold in the winter months.
"Khawvel chhimlama zin veivak duh tan hian thlawhtheihna leh thlenna duhthlan tur a tlem deuh a, hei hi tuipui leh tuipui inkara thlawhtheihna kalkawng tam tawk loh vang a ni.","Mizo: Khawvel chhimlama zin veivak duh tan hian thlawhtheihna leh thlenna duhthlan tur a tlem deuh a, hei hi tuipui leh tuipui inkara thlawhtheihna kalkawng tam tawk loh vang a ni. 
English: The weather is usually very cold in the winter, and the temperature can drop to minus 30 degrees in the summer.","The weather is usually very cold in the winter, and the temperature can drop to minus 30 degrees in the summer."
"Airline thenkhat, Emirates tih te, Etihad Airways tih te, Qatar Airways tih te leh Turkish Airlines tih te hi chuanin mipui tana an thawhna hi Africa khawmualpui bikah hian an tichak thar nasa em em a, Africa khawpui lian tak tak te pawh zawm tuah tangin European airline te aiin a man pawh an tihniam thei deuh zawk a ni.","Mizo: Airline thenkhat, Emirates tih te, Etihad Airways tih te, Qatar Airways tih te leh Turkish Airlines tih te hi chuanin mipui tana an thawhna hi Africa khawmualpui bikah hian an tichak thar nasa em em a, Africa khawpui lian tak tak te pawh zawm tuah tangin European airline te aiin a man pawh an tihniam thei deuh zawk a ni. 
English: The airline that has the most flights to Africa is Turkish Airlines, with more than 1,000 flights a week.","The airline that has the most flights to Africa is Turkish Airlines, with more than 1,000 flights a week."
"Inphurhsawnna tur  dang engmah dah a ni dawn lova, rêl chu Wembley-ah pawh a ding dawn lova, car danna tur pawh a awm lemlo a ni.","Mizo: Inphurhsawnna tur  dang engmah dah a ni dawn lova, rêl chu Wembley-ah pawh a ding dawn lova, car danna tur pawh a awm lemlo a ni. 
English: The weather is not ideal for the game, with temperatures in the low 30s and winds of up to 10mph.","The weather is not ideal for the game, with temperatures in the low 30s and winds of up to 10mph."
"A tlangpuiin, rei tak chhung ram danga cham I tum anih chuan visa hi I kal hmain I neih sa daih tawh a ngai ang.","Mizo: A tlangpuiin, rei tak chhung ram danga cham I tum anih chuan visa hi I kal hmain I neih sa daih tawh a ngai ang. 
English: If you are traveling to a foreign country, you must obtain a visa.","If you are traveling to a foreign country, you must obtain a visa."
"Rel tin te chuan MetroPlus leh Metro mut zalna te a nei ve ve a, MetroPlus mut zalna te chu rel tawp lam Cape Town hnaih ah a awm ziah a ni.","Mizo: Rel tin te chuan MetroPlus leh Metro mut zalna te a nei ve ve a, MetroPlus mut zalna te chu rel tawp lam Cape Town hnaih ah a awm ziah a ni. 
English: MetroPlus: MetroPlus is a bus service that runs from Cape Town to the city centre.",MetroPlus: MetroPlus is a bus service that runs from Cape Town to the city centre.
"Vantlang ah mi tin te hian tel ve kan nei theuh a, veivahna chi hrang kan hmang thin. A tlangpui in veivah vel na hi kan phun tam na ber a ni thin.","Mizo: Vantlang ah mi tin te hian tel ve kan nei theuh a, veivahna chi hrang kan hmang thin. A tlangpui in veivah vel na hi kan phun tam na ber a ni thin. 
English: The weather is usually very cold in the winter, and very hot in the summer.","The weather is usually very cold in the winter, and very hot in the summer."
" Helai chhehvelah hian mi cheng an tam loh avangin, leh eng dang avanga van hmuh ti harsa thei a awm lova, arsi te pawh zan lamah chuan i thlir thei ngei ang.","Mizo:  Helai chhehvelah hian mi cheng an tam loh avangin, leh eng dang avanga van hmuh ti harsa thei a awm lova, arsi te pawh zan lamah chuan i thlir thei ngei ang. 
English: The weather is usually very cold, and the air is very dry.","The weather is usually very cold, and the air is very dry."
"Visa mamawh dan chin leh insenso tur zat hi chu a ram kalna tur azir hian a danglam a, I rawn kalna ram azir te pawh a ni bawk.","Mizo: Visa mamawh dan chin leh insenso tur zat hi chu a ram kalna tur azir hian a danglam a, I rawn kalna ram azir te pawh a ni bawk. 
English: Visa: The visa is a document that allows you to enter the country.",Visa: The visa is a document that allows you to enter the country.
Zin veivah dawnin business emaw first class seat-a intlawmna (discount) phut hian awmzia a nei lo tlangpui thin.,"Mizo: Zin veivah dawnin business emaw first class seat-a intlawmna (discount) phut hian awmzia a nei lo tlangpui thin. 
English: The first class seat is a discounted seat in the business class.",The first class seat is a discounted seat in the business class.
Boomerang vawrh hi khuazin tamtak te thil thiam chak tak a ni.,"Mizo: Boomerang vawrh hi khuazin tamtak te thil thiam chak tak a ni. 
English: The boomerang is a small, round, metal object that is used to throw a ball.","The boomerang is a small, round, metal object that is used to throw a ball."
South Pacific leh South America khaw thlanglam tlawh tel duh lo tan he thlawhtheihna chauh lo pawh hi duhthlan tur a awm a ni (a hnuiah a enfiah theih).,"Mizo: South Pacific leh South America khaw thlanglam tlawh tel duh lo tan he thlawhtheihna chauh lo pawh hi duhthlan tur a awm a ni (a hnuiah a enfiah theih). 
English: South Pacific: South America:",South Pacific: South America:
"San Francisco khawpui hian khualzin hip theihna tur lian tak tak an siam a, hotel tam tham tak te, restaurant te, convention facility changkang tak tak te an nei a ni.","Mizo: San Francisco khawpui hian khualzin hip theihna tur lian tak tak an siam a, hotel tam tham tak te, restaurant te, convention facility changkang tak tak te an nei a ni. 
English: San Francisco is a city that is known for its shopping, dining, and entertainment.","San Francisco is a city that is known for its shopping, dining, and entertainment."
"Zin laia mahni duh thua thil thawh hi danglamna tha siam thei a ni a, amaherawhchu a thlawna inpek char char lam erawh a kawk lem lo.","Mizo: Zin laia mahni duh thua thil thawh hi danglamna tha siam thei a ni a, amaherawhchu a thlawna inpek char char lam erawh a kawk lem lo. 
English: The weather in the area is generally warm and dry, with a few hot days.","The weather in the area is generally warm and dry, with a few hot days."
Khualzin te an let leh hian dawhtheihna leh hriatthiamna te pawh a pawimawh ve a ni tih hi mi nawlpui chuan an thlir lâwk thiam kher awm lo ve.,"Mizo: Khualzin te an let leh hian dawhtheihna leh hriatthiamna te pawh a pawimawh ve a ni tih hi mi nawlpui chuan an thlir lâwk thiam kher awm lo ve. 
English: The first step is to find a good place to live.",The first step is to find a good place to live.
"Visa mana i insenso zat turte chhut theihnghilh lo a, a chhuahna tur chhiah te, a hmun chhunga lirthei hman man te, leh a dang dangte pawh Africa ram pawn a nih tawh chuan chhut vek ang che.","Mizo: Visa mana i insenso zat turte chhut theihnghilh lo a, a chhuahna tur chhiah te, a hmun chhunga lirthei hman man te, leh a dang dangte pawh Africa ram pawn a nih tawh chuan chhut vek ang che. 
English: Visa: Visa is a document that allows you to enter a country. It is a document that allows you to enter a country.",Visa: Visa is a document that allows you to enter a country. It is a document that allows you to enter a country.
Bishkek-a cheng mi tam tak ten hmarlam atanga nawrhna huaihawttute chu dan zawm lo lutuk ah an puh.,"Mizo: Bishkek-a cheng mi tam tak ten hmarlam atanga nawrhna huaihawttute chu dan zawm lo lutuk ah an puh. 
English: Bishkek is a city in the administrative territorial entity of the Russian Federation.",Bishkek is a city in the administrative territorial entity of the Russian Federation.
"Tuna Belgium hmun henkhat te hi a hma chuan Luxembourg a ni thin a, mahse Belgium Revolution, 1830 hnu atangin Belgium an lo ni ta hlawm a ni.","Mizo: Tuna Belgium hmun henkhat te hi a hma chuan Luxembourg a ni thin a, mahse Belgium Revolution, 1830 hnu atangin Belgium an lo ni ta hlawm a ni. 
English: The Belgian Revolution was a political uprising in Belgium in 1830 that resulted in the establishment of a republic.",The Belgian Revolution was a political uprising in Belgium in 1830 that resulted in the establishment of a republic.
"Kum 1988 atang khan ballot bawmte hi lang tlang thei vek hman a ni a, hetianga an tih hian vote thlaktute leh endiktute chuan vote thlak tan tirhah envelope lo awm sa a awm lo tih leh vote thlaktuten an thlak a, an chhiar thlap chauh lo chu envelope dang dah luh belh a awm lo tih a hmuh theih vek a ni.","Mizo: Kum 1988 atang khan ballot bawmte hi lang tlang thei vek hman a ni a, hetianga an tih hian vote thlaktute leh endiktute chuan vote thlak tan tirhah envelope lo awm sa a awm lo tih leh vote thlaktuten an thlak a, an chhiar thlap chauh lo chu envelope dang dah luh belh a awm lo tih a hmuh theih vek a ni. 
English: In 1988, the first election in the new constitution was held in the Republic of Moldova.","In 1988, the first election in the new constitution was held in the Republic of Moldova."
"Prime Minister Julia Gillard chuan 2010 inthlan campaign naah Queen Elizabeth lalna tawp hunah chuan Australia chu mipui thlan, mahnia rorel thei ram ni tawh rawh se tiin a sawi .","Mizo: Prime Minister Julia Gillard chuan 2010 inthlan campaign naah Queen Elizabeth lalna tawp hunah chuan Australia chu mipui thlan, mahnia rorel thei ram ni tawh rawh se tiin a sawi. 
English: Julia Gillard, prime minister of Australia, has been elected to the Australian Parliament for the first time in 2010.","Julia Gillard, prime minister of Australia, has been elected to the Australian Parliament for the first time in 2010."
Irish sawrkar laipui chuan he thil chinfel nan hian hmanhmawh takin parliamentary thutkhawm annie ani.,"Mizo: Irish sawrkar laipui chuan he thil chinfel nan hian hmanhmawh takin parliamentary thutkhawm annie ani. 
English: The Irish government has said it will not be able to provide the funds to the Irish Parliament.",The Irish government has said it will not be able to provide the funds to the Irish Parliament.
He hmun chungchanga sawrkar nena inhnialbuaina chhuak hian Armenia leh Azerbaijan inkar a la tichhe chhunzawm zel a ni.,"Mizo: He hmun chungchanga sawrkar nena inhnialbuaina chhuak hian Armenia leh Azerbaijan inkar a la tichhe chhunzawm zel a ni. 
English: The Armenian government has said it will not allow the Azerbaijan government to enter the country.",The Armenian government has said it will not allow the Azerbaijan government to enter the country.
"Thawhleh ni a NDP hruaitu Jack Layton nen PMO-a minute 25 meeting an neih hnu, dan chhiarchhuah a tum hnihna hma in, Prime Minister Stephen Harper chuan 'Clean Air Act' chu party zawng zawng telna committee-a ennawn tura thawn a rem ti.","Mizo: Thawhleh ni a NDP hruaitu Jack Layton nen PMO-a minute 25 meeting an neih hnu, dan chhiarchhuah a tum hnihna hma in, Prime Minister Stephen Harper chuan 'Clean Air Act' chu party zawng zawng telna committee-a ennawn tura thawn a rem ti. 
English: The Liberal Party of Canada (LPC) has said it will not support the Liberal government in the upcoming election.",The Liberal Party of Canada (LPC) has said it will not support the Liberal government in the upcoming election.
"Thla hmasa lawk khan Poland in ACTA an sign avang a lungawi lohna kawng zawh liantham tak neih a ni a,Polish sawrkar chuan tun atan chuan he inremna ziah hi siamṭhat tumna an neilo.","Mizo: Thla hmasa lawk khan Poland in ACTA an sign avang a lungawi lohna kawng zawh liantham tak neih a ni a,Polish sawrkar chuan tun atan chuan he inremna ziah hi siamṭhat tumna an neilo. 
English: The Polish government has signed an ACTA treaty with the United States, which allows the United States to use its military forces in Poland.","The Polish government has signed an ACTA treaty with the United States, which allows the United States to use its military forces in Poland."
An finchhuahna chu ram pakhat a politik dinhmun tlangbui zawr zawr ang a ni.,"Mizo: An finchhuahna chu ram pakhat a politik dinhmun tlangbui zawr zawr ang a ni. 
English: The bird is a member of the genus Anser.",The bird is a member of the genus Anser.
"Kum 1976 a an inthlan lai khan Carter-a chu rampawn nena an inrelbawlna chungchangah fuihtu a ni a, chumi hnuah National Security Advisor (NSA) nihna chelhin kum 1977 atanga 1981 thleng a chelh a ni. Henry Kissinger-a thlaktu a ni.","Mizo: Kum 1976 a an inthlan lai khan Carter-a chu rampawn nena an inrelbawlna chungchangah fuihtu a ni a, chumi hnuah National Security Advisor (NSA) nihna chelhin kum 1977 atanga 1981 thleng a chelh a ni. Henry Kissinger-a thlaktu a ni. 
English: Carter was a former CIA director and a former CIA chief of staff.",Carter was a former CIA director and a former CIA chief of staff.
"Turkey ram chuan ISIS pawl an man tawhte venhim chu an chhawk dawn tiin thuchhuah chuan a sawi a, Europe ram ho erawhin thusawi lem an la nei lo.","Mizo: Turkey ram chuan ISIS pawl an man tawhte venhim chu an chhawk dawn tiin thuchhuah chuan a sawi a, Europe ram ho erawhin thusawi lem an la nei lo. 
English: Turkey has launched a new offensive against ISIS in Syria, which has killed more than 100 people.","Turkey has launched a new offensive against ISIS in Syria, which has killed more than 100 people."
"Amaherawhchu, an ruahmanna te chu zankhat thilthuah engmahlo  mai a ni leh ta si. A chhan chu  Soviet Union Red Army sipai nuai 8 chuang chuan Riga Peace Treaty, The Soviet -Polish Non-Aggression leh treaty dang hrang hrang bawhchhiain an  rawn luhchilh a, Belarussian leh Ukrainian front an rawn siam hnan hmiah mai a ni.","Mizo: Amaherawhchu, an ruahmanna te chu zankhat thilthuah engmahlo  mai a ni leh ta si. A chhan chu  Soviet Union Red Army sipai nuai 8 chuang chuan Riga Peace Treaty, The Soviet -Polish Non-Aggression leh treaty dang hrang hrang bawhchhiain an  rawn luhchilh a, Belarussian leh Ukrainian front an rawn siam hnan hmiah mai a ni. 
English: The Soviet Union Red Army was the main force in the Crimean War.",The Soviet Union Red Army was the main force in the Crimean War.
"HJR-3 dinhmun tur chu kum 2015 emaw 2016-a  inthlanna lo awm leh turah ennawn a ni leh a nga, chumi chhûng chu hmasâwn em em lovin a awm ang.","Mizo: HJR-3 dinhmun tur chu kum 2015 emaw 2016-a  inthlanna lo awm leh turah ennawn a ni leh a nga, chumi chhûng chu hmasâwn em em lovin a awm ang. 
English: HJR-3 is a new political party in the HJR party, which is a political party in the Democratic Party of Japan.","HJR-3 is a new political party in the HJR party, which is a political party in the Democratic Party of Japan."
"Congress in ni 4, July  a pawmfel hnu in, kut a ziak Congress President John Hankock leh Secretary Charles Thomson ten a hming an ziah hnu in, John Dunlap a printing press ah thawn a ni.","Mizo: Congress in ni 4, July  a pawmfel hnu in, kut a ziak Congress President John Hankock leh Secretary Charles Thomson ten a hming an ziah hnu in, John Dunlap a printing press ah thawn a ni. 
English: The Congress was dissolved on 4 July, and the President of the United States, John H.","The Congress was dissolved on 4 July, and the President of the United States, John H."
"Dar 11:00 hnu lawkah chuan, kawngzawhtute chuan chhim lam atanga Whitehall-a kal rail kawng chu an ping dang a.","Mizo: Dar 11:00 hnu lawkah chuan, kawngzawhtute chuan chhim lam atanga Whitehall-a kal rail kawng chu an ping dang a. 
English: The Whitehall is the official residence of the Prime Minister.",The Whitehall is the official residence of the Prime Minister.
"Nimahsela, 1956 kum chuan Krushchev a thutiam chu Poland a eitur indaihlohna leh hlawh tihhniam avanga intihbuaina, communism duhlohna lantirna ni ta hmang chuan enchhin a finfiah a ni.","Mizo: Nimahsela, 1956 kum chuan Krushchev a thutiam chu Poland a eitur indaihlohna leh hlawh tihhniam avanga intihbuaina, communism duhlohna lantirna ni ta hmang chuan enchhin a finfiah a ni. 
English: In 1956, the Soviet Union was forced to abandon its communist system and to enter a new phase of economic development.","In 1956, the Soviet Union was forced to abandon its communist system and to enter a new phase of economic development."
"Kum 40 chuang la awh tura ngaih a ni a, ram aiawhin Africa , Asia, Afghanistan, Cuba leh ram dang tamtak sipai rual ten a taka inbeihna an hmachhawn dawn a ni.","Mizo: Kum 40 chuang la awh tura ngaih a ni a, ram aiawhin Africa, Asia, Afghanistan, Cuba leh ram dang tamtak sipai rual ten a taka inbeihna an hmachhawn dawn a ni. 
English: The first of the three flights was a cargo plane carrying a cargo of fuel and supplies for the war effort.",The first of the three flights was a cargo plane carrying a cargo of fuel and supplies for the war effort.
"Thla hmasa lam khan hotu lam atangin CEP bang tura tihna an rawn rawt a, heihi inthlan na lo awm tur atâna tehkhâwng pakhat chu a ni.","Mizo: Thla hmasa lam khan hotu lam atangin CEP bang tura tihna an rawn rawt a, heihi inthlan na lo awm tur atâna tehkhâwng pakhat chu a ni. 
English: The CEP is a government agency that is responsible for the planning, development, and management of the country's economy.","The CEP is a government agency that is responsible for the planning, development, and management of the country's economy."
Chu lehkhaâ thil dang inziak chu nakin zêla  Jerusalem awmdan tur chungchang leh Jordan ruam chungchang a keng tel bawk a. Jerusalem chu Israel leh Palestine te tana hmun thianghlim a ni.,"Mizo: Chu lehkhaâ thil dang inziak chu nakin zêla  Jerusalem awmdan tur chungchang leh Jordan ruam chungchang a keng tel bawk a. Jerusalem chu Israel leh Palestine te tana hmun thianghlim a ni. 
English: The Jewish people of Jerusalem are the only people in the world who are not Jewish.",The Jewish people of Jerusalem are the only people in the world who are not Jewish.
Ran pahnih inkara chhiah chawi lamah thu a nei lo tawp a ni.,"Mizo: Ran pahnih inkara chhiah chawi lamah thu a nei lo tawp a ni. 
English: The weather is very cold.",The weather is very cold.
 France ram inthlan chungchanga dan thu chuan heti ang kalphung hi khawng takin a kengkawh tlat a.,"Mizo:  France ram inthlan chungchanga dan thu chuan heti ang kalphung hi khawng takin a kengkawh tlat a. 
English: France has been forced to pay a huge amount of money to the government of the Philippines to repair the damage caused by the earthquake.",France has been forced to pay a huge amount of money to the government of the Philippines to repair the damage caused by the earthquake.
"Kar khat chhung zet midterm election a chakloh hnuah chuan, Bush-a chuan khawchhak ramte nena an hnathawh hona tur an zauh zel thu mipui hmaah chuan a sawi a.","Mizo: Kar khat chhung zet midterm election a chakloh hnuah chuan, Bush-a chuan khawchhak ramte nena an hnathawh hona tur an zauh zel thu mipui hmaah chuan a sawi a. 
English: The election is a crucial test for the Bush administration, which has been trying to get the economy back on track.","The election is a crucial test for the Bush administration, which has been trying to get the economy back on track."
Hetah hian ram hrang hrang dan siam chu zawm chiahlo mahse hetianga Britain hovin German ho indona hmanrua hrang hrang leh mamawh dang inpekna an tihtawpsak hian nghawng tha tak a nei a ni.,"Mizo: Hetah hian ram hrang hrang dan siam chu zawm chiahlo mahse hetianga Britain hovin German ho indona hmanrua hrang hrang leh mamawh dang inpekna an tihtawpsak hian nghawng tha tak a nei a ni. 
English: The British Empire was a colonial empire that was established in the 18th century.",The British Empire was a colonial empire that was established in the 18th century.
Moldova ram peng pahnihte hi politics kaihhnawihah inrem thei meuh lo mah se sumdawnna leh pawisa lam kaihhnawihah chuan inzawmna tha tak an nei thung a ni.,"Mizo: Moldova ram peng pahnihte hi politics kaihhnawihah inrem thei meuh lo mah se sumdawnna leh pawisa lam kaihhnawihah chuan inzawmna tha tak an nei thung a ni. 
English: Moldova is a republic in the former Soviet Union.",Moldova is a republic in the former Soviet Union.
"Chung thuneitu te chuan an zui angin, ani chuan Texas mipute hnenah vantlang himna venghim turin thil tih mek a nih thu a hriattir.","Mizo: Chung thuneitu te chuan an zui angin, ani chuan Texas mipute hnenah vantlang himna venghim turin thil tih mek a nih thu a hriattir. 
English: The weather in Texas is generally warm and dry.",The weather in Texas is generally warm and dry.
Siamthat lehna kawnga sawisel awm te zingah chuan a siamthatna contract chu Washington mite hnenah pek a nih chungchang a awm a.,"Mizo: Siamthat lehna kawnga sawisel awm te zingah chuan a siamthatna contract chu Washington mite hnenah pek a nih chungchang a awm a. 
English: The US has a contract with the Siamese government to provide the military with military equipment.",The US has a contract with the Siamese government to provide the military with military equipment.
Inthlanna neih hma chuan Vote thlak tur mi sangkhat zali zingah Australia chu mipui thlante rorelna ram atana duhlotu 8% in kum 2008 atang khan an pung.,"Mizo: Inthlanna neih hma chuan Vote thlak tur mi sangkhat zali zingah Australia chu mipui thlante rorelna ram atana duhlotu 8% in kum 2008 atang khan an pung. 
English: The Australian government has said it will not be able to fund the construction of a new airport in the state of Victoria, which is due to be built by the end of the year.","The Australian government has said it will not be able to fund the construction of a new airport in the state of Victoria, which is due to be built by the end of the year."
Palai te pawhin Afghan dânpuiah inthlan that leh tul lohna khawp  kan hmu lo an ti.,"Mizo: Palai te pawhin Afghan dânpuiah inthlan that leh tul lohna khawp  kan hmu lo an ti. 
English: The Taliban said they were not planning to attack Afghan civilians.",The Taliban said they were not planning to attack Afghan civilians.
"He result tarlan a nih hnu hian Gingrich chuan Santorum chu nasa taka fakin, Romney chu na taka demin,tu thuneihna hnuaia Gingrich a chungchanga thuchhuah mawi lo tak tak lo a chhuah nge an nih a ti.","Mizo: He result tarlan a nih hnu hian Gingrich chuan Santorum chu nasa taka fakin, Romney chu na taka demin,tu thuneihna hnuaia Gingrich a chungchanga thuchhuah mawi lo tak tak lo a chhuah nge an nih a ti. 
English: Romney's campaign has been accused of being too conservative, and Santorum's has been accused of being too liberal.","Romney's campaign has been accused of being too conservative, and Santorum's has been accused of being too liberal."
Kum li chhunga a vawi nga awmna a ni.,"Mizo: Kum li chhunga a vawi nga awmna a ni. 
English: The man was arrested.",The man was arrested.
"Olympic Gold medal dawngtu chuan  Commonwealth Games ah 100m leh 200m a tui inhleuhsiah hun a ni dawn tawh a, mahsela a insawisêlna neuh neuh avangin a fitness chu a chianglo hle a.","Mizo: Olympic Gold medal dawngtu chuan  Commonwealth Games ah 100m leh 200m a tui inhleuhsiah hun a ni dawn tawh a, mahsela a insawisêlna neuh neuh avangin a fitness chu a chianglo hle a. 
English: The Olympic gold medalist, who won the 200m in the women's 100m relay, was the first to take the 100m final.","The Olympic gold medalist, who won the 200m in the women's 100m relay, was the first to take the 100m final."
A thih lai hian All Japan Judo Federation Training Committee-ah chairman a ni.,"Mizo: A thih lai hian All Japan Judo Federation Training Committee-ah chairman a ni. 
English: The Japanese Judo Federation has appointed a new chairman.",The Japanese Judo Federation has appointed a new chairman.
"The International Olympic Committee chuan Berlin a executive  board meeting, vawiina neihah an rel thlu a ni. Rugby, a bîkin Rugby Union leh Golf chu infiamna dang panga aiah Olympic a tel tura thlan an ni.","Mizo: The International Olympic Committee chuan Berlin a executive  board meeting, vawiina neihah an rel thlu a ni. Rugby, a bîkin Rugby Union leh Golf chu infiamna dang panga aiah Olympic a tel tura thlan an ni. 
English: The International Olympic Committee chuan Berlin a executive  board meeting, vawiina neihah an rel thlu a ni.","The International Olympic Committee chuan Berlin a executive  board meeting, vawiina neihah an rel thlu a ni."
Kumtluana intihsiakna lian ber chu December thla hian Las Cañitas a polo field ah te neih thin a ni.,"Mizo: Kumtluana intihsiakna lian ber chu December thla hian Las Cañitas a polo field ah te neih thin a ni. 
English: The Las Cañitas Polo Club is located in the town of Las Cañitas, California.","The Las Cañitas Polo Club is located in the town of Las Cañitas, California."
"Catalan capital a a pem hnu hian, Vidal-a hian club tan game 49 a khel tawh a ni.","Mizo: Catalan capital a a pem hnu hian, Vidal-a hian club tan game 49 a khel tawh a ni. 
English: Vidal-a hian club won the league title with a 49-point victory over the Catalans.",Vidal-a hian club won the league title with a 49-point victory over the Catalans.
"Chakna khawl thiam leh, tui in that leh ei leh in taksa tana pawimawh hriatchian a hriatzau hian an infiamna ah infiammi tihthat leh infiamna nawm tihna a pui thei.","Mizo: Chakna khawl thiam leh, tui in that leh ei leh in taksa tana pawimawh hriatchian a hriatzau hian an infiamna ah infiammi tihthat leh infiamna nawm tihna a pui thei. 
English: The first thing to do is to find out if the person is a criminal.",The first thing to do is to find out if the person is a criminal.
"Pathum naah points sawmhnih a la hniam Hamlin chuan a dawt a,Bower aiin point 5 in ala hmu tama kahne leh trues te chu pangana leh parukna in points 2220 leh 2207 an hmu mek ani.","Mizo: Pathum naah points sawmhnih a la hniam Hamlin chuan a dawt a,Bower aiin point 5 in ala hmu tama kahne leh trues te chu pangana leh parukna in points 2220 leh 2207 an hmu mek ani. 
English: Bower scored a hat-trick in the final minute to give the Tigers a comfortable win.",Bower scored a hat-trick in the final minute to give the Tigers a comfortable win.
Nadal-a hi Canadian pa laka a record chu 7-2 a ni.,"Mizo: Nadal-a hi Canadian pa laka a record chu 7-2 a ni. 
English: Nadal won the first set 6-3, then lost the second set 6-4.","Nadal won the first set 6-3, then lost the second set 6-4."
"Aawiin chawhma lam khan Jarque chuan season tan hma in Coverciano ah inkhelh chhin a nei a, Sunday a Bolonia nen an in tum hma chu an pawl hotel ah a thleng rih dawn a ni.","Mizo: Aawiin chawhma lam khan Jarque chuan season tan hma in Coverciano ah inkhelh chhin a nei a, Sunday a Bolonia nen an in tum hma chu an pawl hotel ah a thleng rih dawn a ni. 
English: Jarque was injured in the first leg of the season, but he was able to play in the second leg of the season.","Jarque was injured in the first leg of the season, but he was able to play in the second leg of the season."
Inphurh sawnnain a daih lovang tih hlauhna avang chuan inkhel chu entu tumah awm lova khelh anih mai theih zia a rawn tizual a .,"Mizo: Inphurh sawnnain a daih lovang tih hlauhna avang chuan inkhel chu entu tumah awm lova khelh anih mai theih zia a rawn tizual a. 
English: The weather is not ideal for fishing in the area.",The weather is not ideal for fishing in the area.
