text,translated_text,clean_output
"ಇದು ಅನಿಲ, ದ್ರವ ಅಥವಾ ಘನವಾಗಿದ್ದರೂ ಕೂಡ ಅದೇ ಆಣ್ವಿಕ ರಚನೆಯನ್ನು ಹೊಂದಿರುತ್ತದೆ.","Kannada: ಇದು ಅನಿಲ, ದ್ರವ ಅಥವಾ ಘನವಾಗಿದ್ದರೂ ಕೂಡ ಅದೇ ಆಣ್ವಿಕ ರಚನೆಯನ್ನು ಹೊಂದಿರುತ್ತದೆ. 
English: This is a gas, liquid or solid but it has the same molecular structure.

[[File:Gas.svg|thumb|200px|Gas.svg|Gas molecules are shown in a hexagonal lattice.]]

[[File:Gas.svg|thumb|200px|Gas.svg|Gas molecules are shown in a hexagonal lattice.]]

[[File:Gas.svg|thumb|200px|Gas.svg|Gas molecules are shown in a hexagonal lattice.]]

[[File:Gas.svg|thumb|200px|","This is a gas, liquid or solid but it has the same molecular structure."
ವೀಡಿಯೊ  ಚಿತ್ರೀಕರಣವು ಕೆಲವೇ ಕ್ಷಣಗಳಷ್ಟು ಕಾಲ ಮಾತ್ರ ಇರುವ ಸೂಕ್ಷ್ಮ ಭಾವಗಳು ಮತ್ತು ಮುಖದ ಚಲನೆಗಳ ವಿವರಣೆಗಳ ವಿಶ್ಲೇಷಣೆಯನ್ನು  ಕಂಡು ಹಿಡಿಯಲು ನೆರವಾಗಿದೆ.,"Kannada: ವೀಡಿಯೊ  ಚಿತ್ರೀಕರಣವು ಕೆಲವೇ ಕ್ಷಣಗಳಷ್ಟು ಕಾಲ ಮಾತ್ರ ಇರುವ ಸೂಕ್ಷ್ಮ ಭಾವಗಳು ಮತ್ತು ಮುಖದ ಚಲನೆಗಳ ವಿವರಣೆಗಳ ವಿಶ್ಲೇಷಣೆಯನ್ನು  ಕಂಡು ಹಿಡಿಯಲು ನೆರವಾಗಿದೆ. 
English: Video  recording is a brief, sensitive, and intimate process that captures the facial expressions and movements of a person. It is used to record the behavior of a person in a controlled environment. This is done to study the behavior of a person in a controlled environment. This is done to study the behavior of a person in a controlled environment. This is done to study the behavior of a person in a controlled environment. This is done to study the behavior of a person in a controlled environment. This is","Video  recording is a brief, sensitive, and intimate process that captures the facial expressions and movements of a person. This is It is used to record the behavior of a person in a controlled environment. This is done to study the behavior of a person in a controlled environment."
ಸಾವಿರಾರು ವರ್ಷಗಳಿಂದ ಮಾನವನು ವಸ್ತುಗಳನ್ನುಗಾತ್ರವನ್ನು ಹಿಗ್ಗಿಸಿ ನೋಡಲು   ಮಸೂರಗಳನ್ನು ತಯಾರಿಸುತ್ತ ಮತ್ತು ಬಳಸುತ್ತಾ ಇದ್ದಾನೆ.,"Kannada: ಸಾವಿರಾರು ವರ್ಷಗಳಿಂದ ಮಾನವನು ವಸ್ತುಗಳನ್ನುಗಾತ್ರವನ್ನು ಹಿಗ್ಗಿಸಿ ನೋಡಲು   ಮಸೂರಗಳನ್ನು ತಯಾರಿಸುತ್ತ ಮತ್ತು ಬಳಸುತ್ತಾ ಇದ್ದಾನೆ. 
English: Millions of years ago, man was able to see objects by magnifying them with a telescope. He also made mirrors and lenses to magnify objects. He also made mirrors and lenses to magnify objects. He also made mirrors and lenses to magnify objects. He also made mirrors and lenses to magnify objects. He also made mirrors and lenses to magnify objects. He also made mirrors and lenses to magnify objects. He also made mirrors and lenses to magnify objects. He also made","He also made mirrors and lenses to magnify objects. He also made Millions of years ago, man was able to see objects by magnifying them with a telescope."
"ಅದೊಂದೇ ಅಲ್ಲದೆ, ಪ್ರಯೋಗತೆ-ಪ್ರಯೋಗ ಎಂದರೆ  ಒಂದು ಅಥವಾ ಹೆಚ್ಚು ಸಾಧ್ಯತೆಯ ಆಲೋಚನೆಗಳನ್ನು ನಿವಾರಿಸಲು, ಪ್ರಶ್ನೆಗಳನ್ನು ಕೇಳುವುದು  ಮತ್ತು  ಅವಲೋಕನಗಳನ್ನು ಮಾಡುತ್ತಾ ನಡೆಸುವ ಒಂದು ಪರೀಕ್ಷೆ ಹಾಗೂ ವೈಜ್ಞಾನಿಕ  ಅನುಸಂಧಾನಗಳಿಗೆ ಮಾರ್ಗದರ್ಶನ  ಸಹ ನೀಡುತ್ತವೆ.","Kannada: ಅದೊಂದೇ ಅಲ್ಲದೆ, ಪ್ರಯೋಗತೆ-ಪ್ರಯೋಗ ಎಂದರೆ  ಒಂದು ಅಥವಾ ಹೆಚ್ಚು ಸಾಧ್ಯತೆಯ ಆಲೋಚನೆಗಳನ್ನು ನಿವಾರಿಸಲು, ಪ್ರಶ್ನೆಗಳನ್ನು ಕೇಳುವುದು  ಮತ್ತು  ಅವಲೋಕನಗಳನ್ನು ಮಾಡುತ್ತಾ ನಡೆಸುವ ಒಂದು ಪರೀಕ್ಷೆ ಹಾಗೂ ವೈಜ್ಞಾನಿಕ  ಅನುಸಂಧಾನಗಳಿಗೆ ಮಾರ್ಗದರ್ಶನ  ಸಹ ನೀಡುತ್ತವೆ. 
English:Experimental research is the study of the laws of nature by means of experiments. It is the study of the laws of nature by means of experiments. It is the study of the laws of nature by means of experiments. It is the study of the laws of nature by means of experiments. It is the study of the laws of nature by means of experiments. It is the study of the laws of nature by means of experiments. It is the study of the laws of nature by means of experiments.",Experimental research is the study of the laws of nature by means of experiments. It is the study of the laws of nature by means of experiments.
"ಅಂತಿಮವಾಗಿ, ಮರದ ಚಕ್ರಗಳನ್ನು ಕಬ್ಬಿಣದ ಚಕ್ರಗಳಿಂದ ಬದಲಾಯಿಸಲಾಯಿತು. 1767 ರಲ್ಲಿ, ಮೊದಲ ಪೂರ್ಣ ಕಬ್ಬಿಣದ-ಹಳಿಗಳನ್ನು ಪರಿಚಯಿಸಲಾಯಿತು.","Kannada: ಅಂತಿಮವಾಗಿ, ಮರದ ಚಕ್ರಗಳನ್ನು ಕಬ್ಬಿಣದ ಚಕ್ರಗಳಿಂದ ಬದಲಾಯಿಸಲಾಯಿತು. 1767 ರಲ್ಲಿ, ಮೊದಲ ಪೂರ್ಣ ಕಬ್ಬಿಣದ-ಹಳಿಗಳನ್ನು ಪರಿಚಯಿಸಲಾಯಿತು. 
English:Iron chain",Iron chain
"ಬಹಳಷ್ಟು  ಕಾರ್ಡುಗಳು ಎಲ್ಲಿಗೆ ಬೇಕಾದರೂ ಕರೆ ಮಾಡಲು ಉತ್ತಮವಾಗಿದ್ದರೂ, ಕೆಲವು ಒಂದು ನಿರ್ದಿಷ್ಟ ಗುಂಪಿನ ದೇಶಗಳಿಗೆ ಕರೆ ಮಾಡಲು ಉತ್ತಮ ದರ ಪಟ್ಟಿಯನ್ನು  ನೀಡುತ್ತವೆ.","Kannada: ಬಹಳಷ್ಟು  ಕಾರ್ಡುಗಳು ಎಲ್ಲಿಗೆ ಬೇಕಾದರೂ ಕರೆ ಮಾಡಲು ಉತ್ತಮವಾಗಿದ್ದರೂ, ಕೆಲವು ಒಂದು ನಿರ್ದಿಷ್ಟ ಗುಂಪಿನ ದೇಶಗಳಿಗೆ ಕರೆ ಮಾಡಲು ಉತ್ತಮ ದರ ಪಟ್ಟಿಯನ್ನು  ನೀಡುತ್ತವೆ. 
English: Many cards can be used to call anywhere in the world, but some cards are better for calling a specific group of countries.","Many cards can be used to call anywhere in the world, but some cards are better for calling a specific group of countries."
ಅತ್ಯಂತ ಆಧುನಿಕ ಪರಿಶೋಧಕ ದೂರದರ್ಶಕಗಳು ಗ್ರಾಮೀಣ ಪ್ರದೇಶದಲ್ಲಿ ಭಾರಿ ಸೌಲಭ್ಯಗಳಾಗಿದ್ದು  ಅನುಕೂಲಕರ ಹವಾಮಾನ ಪರಿಸ್ಥಿತಿಗಳಲ್ಲಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತವೆ.,"Kannada: ಅತ್ಯಂತ ಆಧುನಿಕ ಪರಿಶೋಧಕ ದೂರದರ್ಶಕಗಳು ಗ್ರಾಮೀಣ ಪ್ರದೇಶದಲ್ಲಿ ಭಾರಿ ಸೌಲಭ್ಯಗಳಾಗಿದ್ದು  ಅನುಕೂಲಕರ ಹವಾಮಾನ ಪರಿಸ್ಥಿತಿಗಳಲ್ಲಿ ಕಾರ್ಯನಿರ್ವಹಿಸುತ್ತವೆ. 
English: Modern remote sensing systems are used in rural areas to provide information on the environment. They are also used in areas with difficult climates, such as the Himalayas, where the weather conditions are extreme. These systems are also used in areas with difficult climates, such as the Himalayas, where the weather conditions are extreme. These systems are also used in areas with difficult climates, such as the Himalayas, where the weather conditions are extreme. These systems are also used in areas with difficult clim","These systems are also used in areas with difficult climates, such as the Himalayas, where the weather conditions are extreme. Modern remote sensing systems are used in rural areas to provide information on the environment. They are also used in areas with difficult climates, such as the Himalayas, where the weather conditions are extreme. These systems are also used in areas with difficult clim"
ನೀರಿನ ಮೇಲ್ಮೈ ಒತ್ತಡದಿಂದಾಗಿ ಉಕ್ಕಿನ ಸೂಜಿಯೂ ಕೂಡ ನೀರಿನ ಮೇಲೆ ತೇಲುತ್ತದೆ.,"Kannada: ನೀರಿನ ಮೇಲ್ಮೈ ಒತ್ತಡದಿಂದಾಗಿ ಉಕ್ಕಿನ ಸೂಜಿಯೂ ಕೂಡ ನೀರಿನ ಮೇಲೆ ತೇಲುತ್ತದೆ. 
English: Water pressure causes the water to flow over the surface of the water.",Water pressure causes the water to flow over the surface of the water.
"35mm ಸ್ವರೂಪವು ವಾಸ್ತವವಾಗಿ, ಸ್ವಲ್ಪ ಗೊಂದಲಮಯವಾಗಿದೆ, 36mm ಅಗಲ 24mm ಎತ್ತರವಿದೆ.","Kannada: 35mm ಸ್ವರೂಪವು ವಾಸ್ತವವಾಗಿ, ಸ್ವಲ್ಪ ಗೊಂದಲಮಯವಾಗಿದೆ, 36mm ಅಗಲ 24mm ಎತ್ತರವಿದೆ. 
English: 35mm is the most common format used in the United States. It is also the most common format in the United Kingdom. It is also the most common format in Australia. It is also the most common format in Canada. It is also the most common format in New Zealand. It is also the most common format in South Africa. It is also the most common format in the United Arab Emirates. It is also the most common format in the United Kingdom. It is also the most common format in",It is also the most common format in New Zealand. It is also the most common format in South Africa. It is also the most common format in 35mm is the most common format used in the United States. It is also the most common format in the United Kingdom. It is also the most common format in Canada. It is also the most common format in Australia. It is also the most common format in the United Arab Emirates.
"ಜೀವಕೋಶದ ಅಧ್ಯಯನಕ್ಕೆ ಜೀವಕೋಶಗಳು ತುಂಬಾ ಮೂಲಭೂತ ಮತ್ತು ಪ್ರಮುಖವಾಗಿವೆ, ವಾಸ್ತವವಾಗಿ, ಅವುಗಳನ್ನು ಹೆಚ್ಚಾಗಿ ""ಜೀವನದ ಅಡಿಪಾಯ"" ಎಂದು ಕರೆಯಲಾಗುತ್ತದೆ.","Kannada: ಜೀವಕೋಶದ ಅಧ್ಯಯನಕ್ಕೆ ಜೀವಕೋಶಗಳು ತುಂಬಾ ಮೂಲಭೂತ ಮತ್ತು ಪ್ರಮುಖವಾಗಿವೆ, ವಾಸ್ತವವಾಗಿ, ಅವುಗಳನ್ನು ಹೆಚ್ಚಾಗಿ ""ಜೀವನದ ಅಡಿಪಾಯ"" ಎಂದು ಕರೆಯಲಾಗುತ್ತದೆ. 
English: Cellular biology is the study of the structure, function, and development of cells. It is the study of the molecular and cellular basis of life. Cellular biology is the study of the structure, function, and development of cells. It is the study of the molecular and cellular basis of life. Cellular biology is the study of the structure, function, and development of cells. It is the study of the molecular and cellular basis of life. Cellular biology is the study of the structure,","It is the study of the molecular and cellular basis of life. Cellular biology is the study of the structure, Cellular biology is the study of the structure, function, and development of cells."
ವೈಯಕ್ತಿಕ VPN  (ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್) ಪೂರೈಕೆದಾರರು ರಾಜಕೀಯ ದೋಷ ವಿಮರ್ಶಕ ಮತ್ತು ವಾಣಿಜ್ಯ IP-geofiltering ಎರಡನ್ನೂ ತಪ್ಪಿಸುವ ಅತ್ಯುತ್ತಮ ಮಾರ್ಗವಾಗಿದೆ.,"Kannada: ವೈಯಕ್ತಿಕ VPN  (ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್) ಪೂರೈಕೆದಾರರು ರಾಜಕೀಯ ದೋಷ ವಿಮರ್ಶಕ ಮತ್ತು ವಾಣಿಜ್ಯ IP-geofiltering ಎರಡನ್ನೂ ತಪ್ಪಿಸುವ ಅತ್ಯುತ್ತಮ ಮಾರ್ಗವಾಗಿದೆ. 
English:Private Virtual Network (ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್) ಪೂರೈಕೆದಾರರು ರಾಜಕೀಯ ದೋಷ ವಿಮರ್ಶಕ ಮತ್ತು ವಾಣಿಜ್ಯ IP-geofiltering ಎರಡನ್ನೂ ತಪ್ಪಿಸುವ ಅತ್ಯುತ್ತಮ ಮಾರ್ಗವಾಗಿದೆ. 
English:Private Virtual Network (ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್) ಪೂರೈಕೆದಾರರು ರಾಜಕೀಯ ದೋಷ ವಿಮರ್ಶಕ ಮತ್ತು ವಾಣಿಜ್ಯ IP-geofiltering ಎರಡನ್ನೂ ತಪ್ಪಿಸುವ ಅತ್ಯುತ್ತಮ ಮಾರ್ಗವಾಗಿದೆ. 
English:Private Virtual Network (ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್) ಪೂರೈಕೆದಾರರು ರಾಜಕೀಯ ದೋಷ ವಿಮರ್ಶಕ ಮತ್ತು ವಾಣಿಜ್ಯ",Private Virtual Network (ವರ್ಚುವಲ್ ಖಾಸಗಿ ನೆಟ್‌ವರ್ಕ್) ಪೂರೈಕೆದಾರರು ರಾಜಕೀಯ ದೋಷ ವಿಮರ್ಶಕ ಮತ್ತು ವಾಣಿಜ್ಯ IP-geofiltering ಎರಡನ್ನೂ ತಪ್ಪಿಸುವ ಅತ್ಯುತ್ತಮ ಮಾರ್ಗವಾಗಿದೆ.
ಈ ಮೊದಲೇ ಹಿಂದಿನ ಸ್ಪೇಸ್ ಸ್ಟೇಷನ್  ಮಿಷನ್‌ನಲ್ಲಿ  ಗೈರೊಸ್ಕೋಪ್‍‌ ಅನ್ನು ಕಳೆದುಕೊಂಡಿದ್ದರೂ ಸ್ಪೇಸ್‍‌ವಾಕ್‍‌ನ ಕೊನೆಯವರೆಗೂ ಆ ಸ್ಟೇಷನ್ ತನ್ನ ಎತ್ತರವನ್ನು  ಉಳಿಸಿಕೊಂಡಿತ್ತು.,"Kannada: ಈ ಮೊದಲೇ ಹಿಂದಿನ ಸ್ಪೇಸ್ ಸ್ಟೇಷನ್  ಮಿಷನ್‌ನಲ್ಲಿ  ಗೈರೊಸ್ಕೋಪ್‍‌ ಅನ್ನು ಕಳೆದುಕೊಂಡಿದ್ದರೂ ಸ್ಪೇಸ್‍‌ವಾಕ್‍‌ನ ಕೊನೆಯವರೆಗೂ ಆ ಸ್ಟೇಷನ್ ತನ್ನ ಎತ್ತರವನ್ನು  ಉಳಿಸಿಕೊಂಡಿತ್ತು. 
English: The previous space station, Kibo, was lost in space but the last station of the Kibo series, the Kibo, maintained its height.","The previous space station, Kibo, was lost in space but the last station of the Kibo series, the Kibo, maintained its height."
"ಈ ರೀತಿಯ ಚಿಂತನೆಯ ಜನರು ತಾರ್ಕಿಕ ಚಿಂತನಾ ಕೌಶಲ್ಯವನ್ನು ಹೊಂದಿದ್ದಾರೆ, ಮಾದರಿಗಳನ್ನು ನೆನಪಿಟ್ಟುಕೊಳ್ಳಬಹುದು, ಸಮಸ್ಯೆಗಳನ್ನು ಪರಿಹರಿಸಬಹುದು ಮತ್ತು ವೈಜ್ಞಾನಿಕ ಪರೀಕ್ಷೆಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಬಹುದು.","Kannada: ಈ ರೀತಿಯ ಚಿಂತನೆಯ ಜನರು ತಾರ್ಕಿಕ ಚಿಂತನಾ ಕೌಶಲ್ಯವನ್ನು ಹೊಂದಿದ್ದಾರೆ, ಮಾದರಿಗಳನ್ನು ನೆನಪಿಟ್ಟುಕೊಳ್ಳಬಹುದು, ಸಮಸ್ಯೆಗಳನ್ನು ಪರಿಹರಿಸಬಹುದು ಮತ್ತು ವೈಜ್ಞಾನಿಕ ಪರೀಕ್ಷೆಗಳನ್ನು ತೆಗೆದುಕೊಳ್ಳಬಹುದು. 
English: This kind of thinking people are scientific thinkers, they can remember models, solve problems and can test scientific theories.","This kind of thinking people are scientific thinkers, they can remember models, solve problems and can test scientific theories."
"ಓಸಿಲಾಟ್ಸ್ ಚಿಕ್ಕ  ಪ್ರಾಣಿಗಳನ್ನು ತಿನ್ನಲು ಇಷ್ಟಪಡುತ್ತವೆ. ಅವುಗಳು ಮಂಗಗಳು, ಹಾವುಗಳು, ಇಲಿಗಳು, ಮತ್ತು ಹಕ್ಕಿಗಳನ್ನು ಹಿಡಿಯಲು ಸಾಧ್ಯವಾದರೆ ಹಿಡಿಯುತ್ತವೆ. ಓಸಿಲಾಟ್ಸ್ ಬೇಟೆಯಾಡುವ ಸರಿಸುಮಾರು ಎಲ್ಲಾ ಪ್ರಾಣಿಗಳು ಸಹ ಗಾತ್ರದಲ್ಲಿ  ಅದಕ್ಕಿಂತ ಚಿಕ್ಕದಿರುತ್ತವೆ.","Kannada: ಓಸಿಲಾಟ್ಸ್ ಚಿಕ್ಕ  ಪ್ರಾಣಿಗಳನ್ನು ತಿನ್ನಲು ಇಷ್ಟಪಡುತ್ತವೆ. ಅವುಗಳು ಮಂಗಗಳು, ಹಾವುಗಳು, ಇಲಿಗಳು, ಮತ್ತು ಹಕ್ಕಿಗಳನ್ನು ಹಿಡಿಯಲು ಸಾಧ್ಯವಾದರೆ ಹಿಡಿಯುತ್ತವೆ. ಓಸಿಲಾಟ್ಸ್ ಬೇಟೆಯಾಡುವ ಸರಿಸುಮಾರು ಎಲ್ಲಾ ಪ್ರಾಣಿಗಳು ಸಹ ಗಾತ್ರದಲ್ಲಿ  ಅದಕ್ಕಿಂತ ಚಿಕ್ಕದಿರುತ್ತವೆ. 
English: Ocelot
Kannada: ಓಸಿಲಾಟ್ಸ್ ಚಿಕ್ಕ ಪ್ರಾಣಿಗಳನ್ನು ತಿನ್ನಲು ಇಷ್ಟಪಡುತ್ತವೆ. ಅವುಗಳು ಮಂಗಗಳು, ಹಾವುಗಳು, ಇಲಿಗಳು, ಮತ್ತು ಹಕ್ಕಿಗಳನ್ನು ಹಿಡಿಯಲು ಸಾಧ್ಯವಾದರೆ ಹಿಡಿಯುತ್ತವೆ. ಓಸಿಲಾಟ್ಸ್ ಬೇಟೆಯಾಡುವ ಸರಿಸುಮಾರು ಎಲ್ಲಾ ಪ್ರಾಣಿಗಳು ಸಹ ಗಾತ್ರದಲ್ಲಿ ಅದಕ್ಕಿಂತ ಚಿಕ್ಕದಿರುತ್ತವೆ. 
[[File:Ocelot.jpg|thumb|250px|ಓಸಿಲಾಟ್ಸ್, ವಾಷಿಂಗ್ಟನ್, ಅಮೆರಿಕ ]]
[[File:Ocelot.JPG|thumb",Ocelot
"ಹಲವು ಮಧ್ಯಮ-ಸ್ವರೂಪದ ಫಿಲಂ ಕ್ಯಾಮೆರಾಗಳು 6 by 6 cm  ಸ್ವರೂಪದ, ನಿಖರವಾಗಿ ಹೇಳಬೇಕೆಂದರೆ 56 by 56 mm ಸೈಜ್‌ನ ನೆಗೆಟಿವ್ ಬಳಸುತ್ತವೆ.","Kannada: ಹಲವು ಮಧ್ಯಮ-ಸ್ವರೂಪದ ಫಿಲಂ ಕ್ಯಾಮೆರಾಗಳು 6 by 6 cm  ಸ್ವರೂಪದ, ನಿಖರವಾಗಿ ಹೇಳಬೇಕೆಂದರೆ 56 by 56 mm ಸೈಜ್‌ನ ನೆಗೆಟಿವ್ ಬಳಸುತ್ತವೆ. 
English: Some medium format cameras are 6 by 6 cm (3.9 by 3.9 in) square, and are called ""true negatives"". They are also called ""true negatives"" in English. They are also called ""true negatives"" in English. They are also called ""true negatives"" in English. They are also called ""true negatives"" in English. They are also called ""true negatives"" in English. They are also called ""true negatives"" in","They are also called ""true negatives"" in English. Some medium format cameras are 6 by 6 cm (3.9 by 3.9 in) square, and are called ""true negatives"". They are also called ""true negatives"" in"
ಪ್ರವಾಸಿಗರಿಗೆ ತಾವು ಇರುವ ಜಾಗದಲ್ಲಿರಬಹುದಾದ ವಿಪರೀತ ಹವಾಮಾನದಿಂದಾಗಿ ಅವರ  ಪ್ರವಾಸದ ಯೋಜನೆಗಳಿಗೆ ತೊಂದರೆಯಾಗುವ ಸಾಧ್ಯತೆಯ ಬಗೆಗಿನ ಮಾಹಿತಿ ಹೊಂದಿರಲು ಬಲವಾಗಿ ಸಲಹೆ ನೀಡಲಾಗಿದೆ.,"Kannada: ಪ್ರವಾಸಿಗರಿಗೆ ತಾವು ಇರುವ ಜಾಗದಲ್ಲಿರಬಹುದಾದ ವಿಪರೀತ ಹವಾಮಾನದಿಂದಾಗಿ ಅವರ  ಪ್ರವಾಸದ ಯೋಜನೆಗಳಿಗೆ ತೊಂದರೆಯಾಗುವ ಸಾಧ್ಯತೆಯ ಬಗೆಗಿನ ಮಾಹಿತಿ ಹೊಂದಿರಲು ಬಲವಾಗಿ ಸಲಹೆ ನೀಡಲಾಗಿದೆ. 
English: The Indian Railways has advised that passengers travelling on trains should be aware of the extreme weather conditions in the country and should not travel on trains if they are not confident of the weather conditions.",The Indian Railways has advised that passengers travelling on trains should be aware of the extreme weather conditions in the country and should not travel on trains if they are not confident of the weather conditions.
"ಅಂತರ್ ಜಿಲ್ಲಾ ಬಸ್ ನಿಲ್ದಾಣ ದಿಂದ(ನದಿಗೆ ಅಡ್ಡಲಾಗಿ ಇರುವ) ದಿನವಿಡೀ  ಬಸ್ಸುಗಳು ನಿರ್ಗಮಿಸುತ್ತವೆ, ಆದರೆ  ಪೂರ್ವ ದಿಕ್ಕಿಗೆ ಮತ್ತು ಜಕರ್/ಬಮ್ ಥಾಂಗ್ ಕಡೆಗೆ ಹೋಗುವ ಬಹಳಷ್ಟು ಬಸ್ಸುಗಳು 06:30 ರಿಂದ 07:30 ಒಳಗೆ ಹೊರಡುತ್ತವೆ.","Kannada: ಅಂತರ್ ಜಿಲ್ಲಾ ಬಸ್ ನಿಲ್ದಾಣ ದಿಂದ(ನದಿಗೆ ಅಡ್ಡಲಾಗಿ ಇರುವ) ದಿನವಿಡೀ  ಬಸ್ಸುಗಳು ನಿರ್ಗಮಿಸುತ್ತವೆ, ಆದರೆ  ಪೂರ್ವ ದಿಕ್ಕಿಗೆ ಮತ್ತು ಜಕರ್/ಬಮ್ ಥಾಂಗ್ ಕಡೆಗೆ ಹೋಗುವ ಬಹಳಷ್ಟು ಬಸ್ಸುಗಳು 06:30 ರಿಂದ 07:30 ಒಳಗೆ ಹೊರಡುತ್ತವೆ. 
English:
Kannada: ಅಂತರ್ ಜಿಲ್ಲಾ ಬಸ್ ನಿಲ್ದಾಣದಿಂದ(ನದಿಗೆ ಅಡ್ಡಲಾಗಿ ಇರುವ) ದಿನವಿಡೀ ಬಸ್ಸುಗಳು ನಿರ್ಗಮಿಸುತ್ತವೆ, ಆದರೆ ಪೂರ್ವ ದಿಕ್ಕಿಗೆ ಮತ್ತು ಜಕರ್/ಬಮ್ ಥಾಂಗ್ ಕಡೆಗೆ ಹೋಗುವ ಬಹಳಷ್ಟು ಬಸ್ಸುಗಳು 06:30 ರಿಂದ 07:30 ಒಳಗೆ ಹೊರಡುತ್ತವೆ. 
Kannada: ಅಂತರ್ ಜಿಲ್ಲಾ ಬಸ್ ನಿಲ್ದಾಣದಿಂದ(ನದಿಗೆ ಅಡ್ಡಲಾಗಿ ಇರುವ) ದಿನವಿಡೀ ಬಸ್ಸುಗಳು ನಿರ್ಗಮಿಸುತ್ತವೆ, ಆದರೆ ಪೂರ್ವ ದಿಕ್ಕಿಗೆ ಮತ್ತು ಜಕರ್/ಬಮ್ ಥಾಂಗ್ ಕಡೆಗೆ ಹೋಗುವ",
"ಅವರು ಸವಾರನಿಗೆ ಹೆಚ್ಚಿನ ಸ್ಥಿರತೆಯನ್ನು ಒದಗಿಸುತ್ತಾರೆಯಾದರೂ, ಸವಾರರ ಪಾದಗಳು ಅವುಗಳಲ್ಲಿ ಸಿಲುಕಿಕೊಳ್ಳುವ ಸಾಧ್ಯತೆಗಳಿರುವ ಕಾರಣ ಸುರಕ್ಷತೆಯ ಬಗ್ಗೆ ಕಾಳಜಿವಹಿಸುವುದು ಒಳಿತು.","Kannada: ಅವರು ಸವಾರನಿಗೆ ಹೆಚ್ಚಿನ ಸ್ಥಿರತೆಯನ್ನು ಒದಗಿಸುತ್ತಾರೆಯಾದರೂ, ಸವಾರರ ಪಾದಗಳು ಅವುಗಳಲ್ಲಿ ಸಿಲುಕಿಕೊಳ್ಳುವ ಸಾಧ್ಯತೆಗಳಿರುವ ಕಾರಣ ಸುರಕ್ಷತೆಯ ಬಗ್ಗೆ ಕಾಳಜಿವಹಿಸುವುದು ಒಳಿತು. 
English: The tyre is designed to provide a good grip on the road, but it is not designed to provide a good grip on the road. The tyre is designed to provide a good grip on the road, but it is not designed to provide a good grip on the road. The tyre is designed to provide a good grip on the road, but it is not designed to provide a good grip on the road. The tyre is designed to provide a good grip on the road, but it","The tyre is designed to provide a good grip on the road, but it is not designed to provide a good grip on the road. The tyre is designed to provide a good grip on the road, but it"
ಬಹಳಷ್ಟು ವಿಶಿಷ್ಟ ಬಾಲ್ಟಿಕ್ ಕ್ರೂಸ್‍‌ಗಳು ರಷ್ಯಾದ ಸೇಂಟ್ ಪೀಟರ್ಸ್‌ಬರ್ಗ್‍‌ನಲ್ಲಿ ಹೆಚ್ಚಿನ    ತಂಗುವಿಕೆಯನ್ನು ನೀಡುತ್ತವೆ.,"Kannada: ಬಹಳಷ್ಟು ವಿಶಿಷ್ಟ ಬಾಲ್ಟಿಕ್ ಕ್ರೂಸ್‍‌ಗಳು ರಷ್ಯಾದ ಸೇಂಟ್ ಪೀಟರ್ಸ್‌ಬರ್ಗ್‍‌ನಲ್ಲಿ ಹೆಚ್ಚಿನ    ತಂಗುವಿಕೆಯನ್ನು ನೀಡುತ್ತವೆ. 
English:   
Kannada:   
English:   
Kannada:   
English:   
Kannada:   
English:   
Kannada:   
English:   
Kannada:   
English:   
Kannada:   
English:   
Kannada:   
English:   
Kannada:   
English:   
Kannada:   
English:   
Kannada:   
English:   
Kannada:   
English: ",
