text,translated_text,clean_output
کارتلارین چوخو هر ئیره زنگ ویرماق اوچون موناسیبدیرلر، اما بعضی کارتلار ائله طراحی اولوبلار کی موشخص اؤلکهلره زنگ ویرماق اوچون یاخچی قیمت ارائه وئریرلر..,South Azerbaijani: کارتلارین چوخو هر ئیره زنگ ویرماق اوچون موناسیبدیرلر، اما بعضی کارتلار ائله طراحی اولوبلار کی موشخص اؤلکهلره زنگ ویرماق اوچون یاخچی قیمت ارائه وئریرلر.. English: The price of the goods is the price of the goods.,The price of the goods is the price of the goods.
چوخلی مدرن تحقیقات اوچون تلسکوپلار، چوخ اوزاق بولگه لرده بویوک ساختمانلاردیلار که او بولگه لرین یاخچی جوی شرایط لری وار.,South Azerbaijani: چوخلی مدرن تحقیقات اوچون تلسکوپلار، چوخ اوزاق بولگه لرده بویوک ساختمانلاردیلار که او بولگه لرین یاخچی جوی شرایط لری وار. English: The South Azerbaijani: Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli,The South Azerbaijani: Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli Azərli
فولادی اینه سطحی کششه گوره سون اوسدونده دورار.,South Azerbaijani: فولادی اینه سطحی کششه گوره سون اوسدونده دورار. English: Iron ore pellets.,Iron ore pellets.
35 میلی متر فرمتی در واقع بیر گیجلدن صورتده انی 36 میلی متر دی اما بویی 24 میلی متردی.,South Azerbaijani: 35 میلی متر فرمتی در واقع بیر گیجلدن صورتده انی 36 میلی متر دی اما بویی 24 میلی متردی. English: The Azerbaijani language is spoken in the south of the country.,The Azerbaijani language is spoken in the south of the country.
"سلول لار یاشایشن برری سینه او قدر پایه ای نن مهم دیلر کی چوخ وخلر اولارا"" یاشایشن ساختمانی واحدلری "" دیللر.","South Azerbaijani: سلول لار یاشایشن برری سینه او قدر پایه ای نن مهم دیلر کی چوخ وخلر اولارا"" یاشایشن ساختمانی واحدلری "" دیللر. English: ""The only thing that matters is that you are not alone.""","""The only thing that matters is that you are not alone."""
شخصی وی پی ان (مجازی انحصاری شبکه سی) ارائه الیننری، سیاسی سانسورلارین و تجاری، آی پی و مکانی فیلتر لرین دور ویرماغینا ان اویغون بیر یولده.,South Azerbaijani: شخصی وی پی ان (مجازی انحصاری شبکه سی) ارائه الیننری، سیاسی سانسورلارین و تجاری، آی پی و مکانی فیلتر لرین دور ویرماغینا ان اویغون بیر یولده. English: Personal Identification Number (PIN),Personal Identification Number (PIN)
ایستگاه فضایی ایستگاهن ماموریتین اولیه بیر ژیروسکوپن الدن گتماقین وجودینن، ایستگاه فضایی راه پیمایی نن آخرنه جان موقعیتن حفظ ائلدی.,South Azerbaijani: ایستگاه فضایی ایستگاهن ماموریتین اولیه بیر ژیروسکوپن الدن گتماقین وجودینن، ایستگاه فضایی راه پیمایی نن آخرنه جان موقعیتن حفظ ائلدی. English: The Air Force is the only military force in the world that has a permanent presence in the Middle East.,The Air Force is the only military force in the world that has a permanent presence in the Middle East.
او آداملار کی بوجور فکر الیللر منطقی فکر الیللر و الگولری حفظ الیللر، مشکللری حل الیللر و علمی ازمایشلرین اوسدونده ایشلیللر.,"South Azerbaijani: او آداملار کی بوجور فکر الیللر منطقی فکر الیللر و الگولری حفظ الیللر، مشکللری حل الیللر و علمی ازمایشلرین اوسدونده ایشلیللر. English: The Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic","The Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic of the Ancients, the Logic"
پلنگچه لر بالاجه حیوانلاری یماغی سیوللر. اولار ائلیه بولسر میمونلارن، ایلانلارن، چینین حیوانلارن نان قوشلاری توتاللار. تقریبا هاممی حیوانلار کی پلنگچه شکار ائلییر ازونن چوخ چیچیه دیلر.,South Azerbaijani: پلنگچه لر بالاجه حیوانلاری یماغی سیوللر. اولار ائلیه بولسر میمونلارن، ایلانلارن، چینین حیوانلارن نان قوشلاری توتاللار. تقریبا هاممی حیوانلار کی پلنگچه شکار ائلییر ازونن چوخ چیچیه دیلر. English: A pair of frogs are playing in the pond. The pond is full of water. The frogs are playing in the pond. The pond is full of water. The frogs are playing in the pond. The frogs are playing in the pond. The frogs are playing in the pond. The frogs are playing in the pond. The frogs are playing in the pond. The frogs are playing in the pond. The frogs,The frogs are playing in the pond. The pond is full of water. The frogs A pair of frogs are playing in the pond.
بعضی متوسط اندازه سی اولان فیلم دوربینلری 6در6 فرمت یا اونان دقیقه 56در56 میلیمتر نگاتیو ایشلدللر.,South Azerbaijani: بعضی متوسط اندازه سی اولان فیلم دوربینلری 6در6 فرمت یا اونان دقیقه 56در56 میلیمتر نگاتیو ایشلدللر. English: Some medium-sized number of the telescopes 6x6 or 6x6 in diameter are available.,Some medium-sized number of the telescopes 6x6 or 6x6 in diameter are available.
مسافرلره شدت نن توصیه اولر کی شددتلی هوانن ریسکنن کی اولارن منطقه لرینه تاثیر قویور آگاه اولسوننار چون ممکندی مسافرت برنامه لرینه تاثیر قویسوننار.,South Azerbaijani: مسافرلره شدت نن توصیه اولر کی شددتلی هوانن ریسکنن کی اولارن منطقه لرینه تاثیر قویور آگاه اولسوننار چون ممکندی مسافرت برنامه لرینه تاثیر قویسوننار. English: The passengers of the train were very tired and they were very tired. English: The passengers of the train were very tired and they were very tired.,The passengers of the train were very tired and they were very tired.
اتوبوسلار هر گون، بین-منطقه ای ایستگاه لاردان حرکت اللیلر (رودخانانن او طرفینده )، بونان بله کی مخصوصا اونلاری که جاکار/بوم تانگاگدیلرلر، ساعت6:30 تا7:30 ۷دا حرکت الیلر.,South Azerbaijani: اتوبوسلار هر گون، بین-منطقه ای ایستگاه لاردان حرکت اللیلر (رودخانانن او طرفینده )، بونان بله کی مخصوصا اونلاری که جاکار/بوم تانگاگدیلرلر، ساعت6:30 تا7:30 ۷دا حرکت الیلر. English: The South Azerbaijani: اتوبوسلار هر گون، بین-منطقه ای ایستگاه گذاري حرکت اللیلر (رودخانانن او طرفستگاه )، بونان بله کی مخصوصا فراہمی که جاکار/بوم تانگاگ بازار.,The South Azerbaijani: اتوبوسلار هر گون، بین-منطقه ای ایستگاه گذاري حرکت اللیلر (رودخانانن او طرفستگاه )، بونان بله کی مخصوصا فراہمی که جاکار/بوم تانگاگ بازار.
اولار آت سورنه داها چوخ استوارلخ ورللر اما ایمنی نگرانچلخلاری دا اولا بولر چون ممکندی آتا میننن ایاقلاری اولاردا گیر ائلیه.,South Azerbaijani: اولار آت سورنه داها چوخ استوارلخ ورللر اما ایمنی نگرانچلخلاری دا اولا بولر چون ممکندی آتا میننن ایاقلاری اولاردا گیر ائلیه. English: The first time I saw the sun was in the morning. I was in the morning. I was in the morning.,The first time I saw the sun was in the morning. I was in the morning.
چوخلی بالتیک دریا مسافرت لرینده، بیر اوزون مدت روسیه ده پترزبورگ ده قالاللار.,South Azerbaijani: چوخلی بالتیک دریا مسافرت لرینده، بیر اوزون مدت روسیه ده پترزبورگ ده قالاللار. English: South Azerbaijani: Azər-Azerbaycan: Azerbaijan: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani:,South Azerbaijani: Azər-Azerbaycan: Azerbaijan: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani:
بو توصیه فرض ائلیر کی مسافرلر اورلوخ ائلمیللر، اجازه سیز بیر یره وارد اولموللار، غیرقانونی بازاردا شرکت ائلمیللر، یولچلخ ائلمیللر یا آیری صورتده اوز منفعت لرینه گوره آیری آداملاردان سواستفاده ائلمیللر.,South Azerbaijani: بو توصیه فرض ائلیر کی مسافرلر اورلوخ ائلمیللر، اجازه سیز بیر یره وارد اولموللار، غیرقانونی بازاردا شرکت ائلمیللر، یولچلخ ائلمیللر یا آیری صورتده اوز منفعت لرینه گوره آیری آداملاردان سواستفاده ائلمیللر. English: Passenger and freight carriers are required to provide information on the number of passengers and the number of cargoes that they transport. The information must be provided in the form of a form that is available on the website of the carrier. The information must be provided in the form of a form that is available on the website of the carrier. English: Passenger and freight carriers are required to provide information on the number of passengers and the number of cargoes that they transport.,The information must be provided in the form of a form that is available on the website of the carrier. Passenger and freight carriers are required to provide information on the number of passengers and the number of cargoes that they transport.
چوخ شیلر وار کی تهجه مسافرت ائلینده و اونان قاباخ گره اولاری نظرده آلاسز.,South Azerbaijani: چوخ شیلر وار کی تهجه مسافرت ائلینده و اونان قاباخ گره اولاری نظرده آلاسز. English: South Azerbaijani: Sakarya: South Azerbaijani: Sakarya: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani,South Azerbaijani: Sakarya: South Azerbaijani: Sakarya: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani
گونون ایستی سینده، مسافرلر سراب گوره بیللر که ائلبیر سو گورماغ وهمین ده دیلر (و یا باشقا شیلر گوره بیللر).,"South Azerbaijani: گونون ایستی سینده، مسافرلر سراب گوره بیللر که ائلبیر سو گورماغ وهمین ده دیلر (و یا باشقا شیلر گوره بیللر). English: bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus","bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus driver, bus"
اوشاخلی خانواده لری اوردا چوخ آز گوررسز اما بعضی هاستللر اولارا اجازه ورللر خصوصی اتاقدا قالسننار.,"South Azerbaijani: اوشاخلی خانواده لری اوردا چوخ آز گوررسز اما بعضی هاستللر اولارا اجازه ورللر خصوصی اتاقدا قالسننار. English: The following is a translation of the text of the speech delivered by the President of the Republic of South Azerbaijani, Mr. Nursultan Nazarbayev, at the opening ceremony of the International Conference on the Future of the Republic of South Azerbaijani, held in Baku, on May 20, 2006.","The following is a translation of the text of the speech delivered by the President of the Republic of South Azerbaijani, Mr. Nursultan Nazarbayev, at the opening ceremony of the International Conference on the Future of the Republic of South Azerbaijani, held in Baku, on May 20, 2006."
نمونه ایچین، لویر دره سینده قلعه لردن زیارت ائله ماخ، یا سیاحتی کروزلارینان دانوب ده جالب شهر لرین دولانماخ و یا قایقینان کانال اریک دولانماخ.,South Azerbaijani: نمونه ایچین، لویر دره سینده قلعه لردن زیارت ائله ماخ، یا سیاحتی کروزلارینان دانوب ده جالب شهر لرین دولانماخ و یا قایقینان کانال اریک دولانماخ. English: South Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani,South Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani: Azerbaijani
بهتردی بیر آزانسدان استفاده ائلیسیز کی سیزین مسافرتزه تای مسافرتلری چوخ وخلر رزرو ائلییر.,South Azerbaijani: بهتردی بیر آزانسدان استفاده ائلیسیز کی سیزین مسافرتزه تای مسافرتلری چوخ وخلر رزرو ائلییر. English: Better to travel in a group than alone.,Better to travel in a group than alone.
کوچ سرفینگ 2004 ایلینده اونان سورا کی کامپیوتر برنامه نویسی کیسی فنتون بیر اوجوز پرواز فنلاندا تاپدی اما اوردا گالماقا یری یوخیدی یولا دوشدی.,South Azerbaijani: کوچ سرفینگ 2004 ایلینده اونان سورا کی کامپیوتر برنامه نویسی کیسی فنتون بیر اوجوز پرواز فنلاندا تاپدی اما اوردا گالماقا یری یوخیدی یولا دوشدی. English: The book of the Prophet (PBUH) by the Prophet (PBUH) is a book of the Holy Prophet (PBUH) that was written by the Prophet (PBUH) in the year 632 CE.,The book of the Prophet (PBUH) by the Prophet (PBUH) is a book of the Holy Prophet (PBUH) that was written by the Prophet (PBUH) in the year 632 CE.
دانشجویی ویزانن شرایطلرینن درخواست مرحله لری نرمال توریستی یا تجاری ویزالارنان فرق ائلیر.,South Azerbaijani: دانشجویی ویزانن شرایطلرینن درخواست مرحله لری نرمال توریستی یا تجاری ویزالارنان فرق ائلیر. English: I am applying for a visa to visit the United States. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a student. I am a,I am a student. I am a I am applying for a visa to visit the United States.
هر اولکه ده، ضروری احتیاجات که اراباز دا گره اولوسن اوچون، بیر فرقلی قانونلار وار.,"South Azerbaijani: هر اولکه ده، ضروری احتیاجات که اراباز دا گره اولوسن اوچون، بیر فرقلی قانونلار وار. English: The Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the","The Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the Land, the Law of the"
چوخ آژانسلارن چوخی تمایللاری وار چوخ معمولی رزرولری انجام ورسیننر، اما چوخ آژانسلار خاص مسافرت نوعلارندا، بودجه حدودلارندا یا مقصدلرده تخصص لاری واردی.,South Azerbaijani: چوخ آژانسلارن چوخی تمایللاری وار چوخ معمولی رزرولری انجام ورسیننر، اما چوخ آژانسلار خاص مسافرت نوعلارندا، بودجه حدودلارندا یا مقصدلرده تخصص لاری واردی. English: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani:,South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani: South Azerbaijani:
مسافرلر ممکندی حیوانلارن افتلرینن مواجه اولاللار کی اوز منطقه لرینده اولارنان اشنا اولمیللر.,South Azerbaijani: مسافرلر ممکندی حیوانلارن افتلرینن مواجه اولاللار کی اوز منطقه لرینده اولارنان اشنا اولمیللر. English: The passenger pigeon is a common sight in the UK.,The passenger pigeon is a common sight in the UK.
و شمال دا بانو فاطمه نین بویوک محرابینان( مقبره سیندن) گوروشون. بورا دونیاین معروف مریم مقدسین زیارتگاهیده.,South Azerbaijani: و شمال دا بانو فاطمه نین بویوک محرابینان( مقبره سیندن) گوروشون. بورا دونیاین معروف مریم مقدسین زیارتگاهیده. English: The Church of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City,The Church of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City of the Holy Trinity in the City
سیز الیه بولرسیز بودا بودا (تاکسی موتور) دان گومادا دولانماقا استفاده الیسیز. کنگو فرانکیدی 500 نرمال (محلی) قیمت یخین سفرلره تقریبا,South Azerbaijani: سیز الیه بولرسیز بودا بودا (تاکسی موتور) دان گومادا دولانماقا استفاده الیسیز. کنگو فرانکیدی 500 نرمال (محلی) قیمت یخین سفرلره تقریبا English: The price of the ticket is 500 rubles.,The price of the ticket is 500 rubles.
"او ادام لارا کی اشیه فعالیت لرین سویوللر ، ""دریا و گوی کوریدورینا"" (ونکور ده بیر بزرگراه ده) گتماخ بیر ضرورت دی.","South Azerbaijani: او ادام لارا کی اشیه فعالیت لرین سویوللر ، ""دریا و گوی کوریدورینا"" (ونکور ده بیر بزرگراه ده) گتماخ بیر ضرورت دی. English: The River and the Rivers.",The River and the Rivers.
"پیاده روی اکتشافی سفر (کی اونا همده"" بیشه زار پیاده روی سی ""، "" پیاده رویه گوره اکتشافی سفر"" یا ""پیاده روی"" گتماخ دیللر) نچه ساعات یا نچه گون پیاده یرماقا شامل اولار.","South Azerbaijani: پیاده روی اکتشافی سفر (کی اونا همده"" بیشه زار پیاده روی سی ""، "" پیاده رویه گوره اکتشافی سفر"" یا ""پیاده روی"" گتماخ دیللر) نچه ساعات یا نچه گون پیاده یرماقا شامل اولار. English: South Azerbaijani: ""اروق روی اکتشافی سفر"" یا ""پیاده روی"" گتماخ دیللر) نچه ساعات یا نچه گون گون سوریه.","South Azerbaijani: ""اروق روی اکتشافی سفر"" یا ""پیاده روی"" گتماخ دیللر) نچه ساعات یا نچه گون گون سوریه."
سرعتینن انتقال ورماغ اوچونف تک یولف بو دی کی مسافرین همراه چمدانینان یولانسین. اوچاخ یولارینین قانون لاری اونلارا اجازه ورمیر کی چمدان لاری مسافر سیز یولاسینلار، کی بوردا سیز داخل اولوسوز.,South Azerbaijani: سرعتینن انتقال ورماغ اوچونف تک یولف بو دی کی مسافرین همراه چمدانینان یولانسین. اوچاخ یولارینین قانون لاری اونلارا اجازه ورمیر کی چمدان لاری مسافر سیز یولاسینلار، کی بوردا سیز داخل اولوسوز. English: The speed limit is 30 km/h in the city of Baku.,The speed limit is 30 km/h in the city of Baku.
300 اضافهکالسکهبوتعدادیکلا1300 کالسکیهیتررشلوغلوقیآزاتماخاوچونتحویلورلجاخ.,South Azerbaijani: 300 اضافهکالسکهبوتعدادیکلا1300 کالسکیهیتررشلوغلوقیآزاتماخاوچونتحویلورلجاخ. English: 300 add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on,300 add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on add-on
چیچیه اوشاقی اولان خانواده لر ممکندی داها چوخ آمادگیه نیازلاری اولا اما بیر گونی اشیهده گچتماخ حتی نوزادلارنان مدرسیه گتمین اوشاخلارنان ممکندی.,"South Azerbaijani: چیچیه اوشاقی اولان خانواده لر ممکندی داها چوخ آمادگیه نیازلاری اولا اما بیر گونی اشیهده گچتماخ حتی نوزادلارنان مدرسیه گتمین اوشاخلارنان ممکندی. English: The Azerbaijani language is spoken by about 200,000 people in the country. The language is spoken by about 200,000 people in the country.","The Azerbaijani language is spoken by about 200,000 people in the country. The language is spoken by about 200,000 people in the country."
هر کیم کی ایسدیه یوخاری جغرافیایی عرضده یا داغ گردنه سینن ماشننان گچه گره قار، بوز، یا دوندوران هوا درجه سین نظرده آلا.,South Azerbaijani: هر کیم کی ایسدیه یوخاری جغرافیایی عرضده یا داغ گردنه سینن ماشننان گچه گره قار، بوز، یا دوندوران هوا درجه سین نظرده آلا. English: South Azerbaijani: هر کیم کی ایسدیه یوخاری جغرافیایی عرضده یا داغ گردنه سینن ماشننان گچه گره قار، بوز، یا دوندوران هوا درجه سین نظرده آلا.,South Azerbaijani: هر کیم کی ایسدیه یوخاری جغرافیایی عرضده یا داغ گردنه سینن ماشننان گچه گره قار، بوز، یا دوندوران هوا درجه سین نظرده آلا.
بو زمان، تیمبوکتو بیر کاسیب شهره بدل اولوب، البته اونون شهرتی اونون بیر توریستی مقصد اولماغینا سبب اولوب و بیر فرودگاهی وار.,South Azerbaijani: بو زمان، تیمبوکتو بیر کاسیب شهره بدل اولوب، البته اونون شهرتی اونون بیر توریستی مقصد اولماغینا سبب اولوب و بیر فرودگاهی وار. English: The name of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the,The name of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the town of the
کوله لرده ممکندی آز مدتده او قدر قار یاقا کی سیز ایچینده گیر ائلیسیز.,South Azerbaijani: کوله لرده ممکندی آز مدتده او قدر قار یاقا کی سیز ایچینده گیر ائلیسیز. English: The time of the return of the Lord is near.,The time of the return of the Lord is near.
اگر بوتون دونیانین اطرافین جنوبی یاریم کره دن، اوچاقینان گزمک ایسترسیز، بو یاریم کره ده، ترنس اوشنیک (transoceanic) مسیر لر اولمادیغینا گوره، اوچاق لاردا و مقصد لرده آز انتخابیز وارده.,"South Azerbaijani: اگر بوتون دونیانین اطرافین جنوبی یاریم کره دن، اوچاقینان گزمک ایسترسیز، بو یاریم کره ده، ترنس اوشنیک (transoceanic) مسیر لر اولمادیغینا گوره، اوچاق لاردا و مقصد لرده آز انتخابیز وارده. English: If the Azerbaijani language is spoken in the south of the country, the Azerbaijani language is spoken in the south of the country.","If the Azerbaijani language is spoken in the south of the country, the Azerbaijani language is spoken in the south of the country."
اوچاخ شرکتلری مثلا امارت ،اتحاد ایر ویز،قطر ایر ویز،ترکیش ایر لاینز سرویس لرین آفریقا چوخالدیپلار و افریقانن چوخلی بویوک شهرلرینن مسابقه حالت ده آیری اروپایی شرکتلرینن خدمات وریلر.,South Azerbaijani: اوچاخ شرکتلری مثلا امارت ،اتحاد ایر ویز،قطر ایر ویز،ترکیش ایر لاینز سرویس لرین آفریقا چوخالدیپلار و افریقانن چوخلی بویوک شهرلرینن مسابقه حالت ده آیری اروپایی شرکتلرینن خدمات وریلر. English: South Azerbaijani: اوچاخ شرکتلری مثلا امارت ،اتحاد ایر ویز،قطر ایر ویز،ترکیش ایر لاینز سرویس یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار,South Azerbaijani: اوچاخ شرکتلری مثلا امارت ،اتحاد ایر ویز،قطر ایر ویز،ترکیش ایر لاینز سرویس یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار یار
ایضافه نقلیه وسیله ایشی سالنمیجاخ و یرین اوستونده حرکت الین قطارلار وبلی ایستگاهندا دورمیجاخلار و ماشین پارک ائله ماخ نان مفته نقلیه وسیله نن یربیر الماخ امکاناتی یوخدی.,South Azerbaijani: ایضافه نقلیه وسیله ایشی سالنمیجاخ و یرین اوستونده حرکت الین قطارلار وبلی ایستگاهندا دورمیجاخلار و ماشین پارک ائله ماخ نان مفته نقلیه وسیله نن یربیر الماخ امکاناتی یوخدی. English: The addition of the transfer of the Asian continent to the Asian continent. The Asian continent is now the continent of Asia. The Asian continent is now the continent of Asia.,The Asian continent is now the continent of Asia. The addition of the transfer of the Asian continent to the Asian continent.
نورمال حالدا ، اوزون زمان هر بیر خارجی مملکت ده قالماخ اوچون قاباخجادان، ویزا آلمالیسیز.,South Azerbaijani: نورمال حالدا ، اوزون زمان هر بیر خارجی مملکت ده قالماخ اوچون قاباخجادان، ویزا آلمالیسیز. English: South Azerbaijani: نورمال حالدا ، اوزون زمان هر بیر خارجی مملکت ده قالماخنان، ویزا آلمالیسیز.,South Azerbaijani: نورمال حالدا ، اوزون زمان هر بیر خارجی مملکت ده قالماخنان، ویزا آلمالیسیز.
هر قطارن پتروپلاسنان مترو واگنلاری وار؛ متروپلاسن واگنلاری همیشه قطارن آخرنده دیلر کی کیپ تاونا یخین دی.,South Azerbaijani: هر قطارن پتروپلاسنان مترو واگنلاری وار؛ متروپلاسن واگنلاری همیشه قطارن آخرنده دیلر کی کیپ تاونا یخین دی. English: South Azerbaijani: هر قطارن پتروپلاسنان مترو واگنلاری وار؛ متروپلاسن واگنلاری ہمیشہ قطارن آخرنده روژ کیپ تاونایخین دی.,South Azerbaijani: هر قطارن پتروپلاسنان مترو واگنلاری وار؛ متروپلاسن واگنلاری ہمیشہ قطارن آخرنده روژ کیپ تاونایخین دی.
هاممی جامعه ده شرکت ائلییر و حمل و نقل سیستمنن استفاده ائلییر. تقریبا هاممی حمل و نقل سیستمین باره سینده شکایت ائلیر.,South Azerbaijani: هاممی جامعه ده شرکت ائلییر و حمل و نقل سیستمنن استفاده ائلییر. تقریبا هاممی حمل و نقل سیستمین باره سینده شکایت ائلیر. English: The University of South Azerbaijani is a university in the city of Baku. It is located in the city of Baku.,The University of South Azerbaijani is a university in the city of Baku. It is located in the city of Baku.
