text,translated_text,clean_output
זיי שטעלן צו גרעסערע סטאביליטעט פאר די רייטער אבער קענען האבן זיכערהייט פראבלעמען צוליב די מעגליכקייט פאר א רייטער'ס פיס בלייבן שטעקן אין זיי.,"Eastern Yiddish: זיי שטעלן צו גרעסערע סטאביליטעט פאר די רייטער אבער קענען האבן זיכערהייט פראבלעמען צוליב די מעגליכקייט פאר א רייטער'ס פיס בלייבן שטעקן אין זיי. 
English: Eastern Yiddish",Eastern Yiddish
"מערסטע פון די מערקווירדיגע באלטישע שיפרייזעס שטעלן פאר א פארלענגערטע פארהאלטונג אין סט. פעטערבורג, רוסלאנד.","Eastern Yiddish: מערסטע פון די מערקווירדיגע באלטישע שיפרייזעס שטעלן פאר א פארלענגערטע פארהאלטונג אין סט. פעטערבורג, רוסלאנד. 
English: Eastern Yiddish",Eastern Yiddish
"דער אנווייזונגען קוקן עס אן אז רייזנדע וועלן נישט רויבן, גיין וואו זיי מעגן נישט, אנטייל נעמען אין אומגעזעצליכע מארקעט, שנארען, אדער אנדערשליך אויסנוצן אנדערע מענטשן פאר זייער אייגענע פארדינסט.","Eastern Yiddish: דער אנווייזונגען קוקן עס אן אז רייזנדע וועלן נישט רויבן, גיין וואו זיי מעגן נישט, אנטייל נעמען אין אומגעזעצליכע מארקעט, שנארען, אדער אנדערשליך אויסנוצן אנדערע מענטשן פאר זייער אייגענע פארדינסט. 
English: Eastern Yiddish pronunciation of the word: דער אנווייזונגען קוקן עס אן אז רייזנדע וועלן נישט רויבן",Eastern Yiddish pronunciation of the word: דער אנווייזונגען קוקן עס אן אז רייזנדע וועלן נישט רויבן
עס זענען דא פיל זאכן וואס דו דארפסט נעמען אין באטראכט איידער און ווען דו פארסט ערגעץ.,"Eastern Yiddish: עס זענען דא פיל זאכן וואס דו דארפסט נעמען אין באטראכט איידער און ווען דו פארסט ערגעץ. 
English: Eastern Yiddish",Eastern Yiddish
אין היץ אינמיטן טאג קענען רייזענדע האבן אן ערפארונג פון הילוסינאציעס פון וואסער (אדער עפעס אנדערש).,"Eastern Yiddish: אין היץ אינמיטן טאג קענען רייזענדע האבן אן ערפארונג פון הילוסינאציעס פון וואסער (אדער עפעס אנדערש). 
English: Eastern Yiddish",Eastern Yiddish
"פאמיליעס מיט קינדער זענען א זעלטענע ערשיינונג, אבער געוויסע האטעלן ערלויבן זיי אין פריוואטע צימערן.","Eastern Yiddish: פאמיליעס מיט קינדער זענען א זעלטענע ערשיינונג, אבער געוויסע האטעלן ערלויבן זיי אין פריוואטע צימערן. 
English: Eastern Yiddish",Eastern Yiddish
"צום ביישפיל באזוכן שלעסער אין דעם לאיר וועלי, דער רהיין וועלי אדער נעמען א קרוז צו אינטערעסאנטע פלעצער אויפן דאנובע אדער שיפירן צום לענג פונעם ערי קאנאל.","Eastern Yiddish: צום ביישפיל באזוכן שלעסער אין דעם לאיר וועלי, דער רהיין וועלי אדער נעמען א קרוז צו אינטערעסאנטע פלעצער אויפן דאנובע אדער שיפירן צום לענג פונעם ערי קאנאל. 
English: Eastern Yiddish pronunciation of the word: צום ביישפיל",Eastern Yiddish pronunciation of the word: צום ביישפיל
עס קען זיין בעסער צו נוצן אן אגענט וואס באשטעלט אפט פאר דיר ענליכע רייזעס דיינע.,"Eastern Yiddish: עס קען זיין בעסער צו נוצן אן אגענט וואס באשטעלט אפט פאר דיר ענליכע רייזעס דיינע. 
English: Eastern Yiddish",Eastern Yiddish
קאוטש-סורפינג איז געגרינדעט געווארן אין יאנואר 2004 נאך קאמפוטער פראגרעמער קעיסי פענטאן האט געפינען א ביליגע פלייט צו אייסלאנד אבער האט נישט געהאט א פלאץ וואו איינצושטיין.,"Eastern Yiddish: קאוטש-סורפינג איז געגרינדעט געווארן אין יאנואר 2004 נאך קאמפוטער פראגרעמער קעיסי פענטאן האט געפינען א ביליגע פלייט צו אייסלאנד אבער האט נישט געהאט א פלאץ וואו איינצושטיין. 
English: Eastern Yiddish",Eastern Yiddish
סטודענט וויזעס האבן געווענטליך אנדערע פאדערונגען און אפליקאציע פראצעדורן ווי געהעריגע טוריסט אדער ביזנעס וויזעס.,"Eastern Yiddish: סטודענט וויזעס האבן געווענטליך אנדערע פאדערונגען און אפליקאציע פראצעדורן ווי געהעריגע טוריסט אדער ביזנעס וויזעס. 
English: Eastern Yiddish",Eastern Yiddish
יעדע לאנד האט אויך אייגנארטיגע געזעצן וואס פארלאנגען וועלכע עמערזשענסי זאכן ברויכן זיין אין די אוטא.,"Eastern Yiddish: יעדע לאנד האט אויך אייגנארטיגע געזעצן וואס פארלאנגען וועלכע עמערזשענסי זאכן ברויכן זיין אין די אוטא. 
English: Eastern Yiddish",Eastern Yiddish
"כאטש מערסטע אינסטאנטן זענען וויליג צו אננעמען מערסטע געווענטליכע באשטעלונגען, טוען פיל אגענטורן זיך ספעציעלעזירן אין געוויסע סארט רייזעס, בודזשעטן אדער דעסטינאציעס.","Eastern Yiddish: כאטש מערסטע אינסטאנטן זענען וויליג צו אננעמען מערסטע געווענטליכע באשטעלונגען, טוען פיל אגענטורן זיך ספעציעלעזירן אין געוויסע סארט רייזעס, בודזשעטן אדער דעסטינאציעס. 
English: The East German language",The East German language
רייזנדע קענען זיך אנטרעפן מיט חיות וואס זיי זענען נישט באקאנט מיט פון זייער היים ראיאנען.,"Eastern Yiddish: רייזנדע קענען זיך אנטרעפן מיט חיות וואס זיי זענען נישט באקאנט מיט פון זייער היים ראיאנען. 
English: Eastern Yiddish",Eastern Yiddish
"אויך צו צפון באזוכט די גרויסע סאנקטוערי פון אונזער פרוי פון פאטימא (שריין), א פלאץ פון אלע-וועלטליכע בארימטע מאריאנע עפארישענס.","Eastern Yiddish: אויך צו צפון באזוכט די גרויסע סאנקטוערי פון אונזער פרוי פון פאטימא (שריין), א פלאץ פון אלע-וועלטליכע בארימטע מאריאנע עפארישענס. 
English: East Yiddish pronunciation of the word: אויך צו צפון באזוכט די גרויסע סאנקטוערי פון אונזער פרוי פון פאטימא",East Yiddish pronunciation of the word: אויך צו צפון באזוכט די גרויסע סאנקטוערי פון אונזער פרוי פון פאטימא
איר קענט נוצן באדא-באדא (מאטארסייקל טעקסי) זיך אומצוגיין אין גאמא. די געהעריגע (לאקאלע) פרייז איז~500  קאנגאלעזע פראנקן פאר די קורצע רייזע.,"Eastern Yiddish: איר קענט נוצן באדא-באדא (מאטארסייקל טעקסי) זיך אומצוגיין אין גאמא. די געהעריגע (לאקאלע) פרייז איז~500  קאנגאלעזע פראנקן פאר די קורצע רייזע. 
English: Eastern Yiddish (or Eastern Hebrew): איר קענט נוצן באדא-באדא (מאטארסייקל טעקסי) זיך אומצוגיין אין גאמא.",Eastern Yiddish (or Eastern Hebrew): איר קענט נוצן באדא-באדא (מאטארסייקל טעקסי) זיך אומצוגיין אין גאמא.
"פאר די וועלכע געניסן פון דרויסנדע אקטיוויטעט, איז א רייזע ארויף דעם ים צום הימל קארידאר נויטווענדיג.","Eastern Yiddish: פאר די וועלכע געניסן פון דרויסנדע אקטיוויטעט, איז א רייזע ארויף דעם ים צום הימל קארידאר נויטווענדיג. 
English: Eastern Yiddish pronunciation of the word: pāʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻ",Eastern Yiddish pronunciation of the word: pāʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻōʻ
"א גייענדע סאפארי (אויך גערופן א ""בוש שפאציר"", ""שפאצירנדע סאפארי"", אדער גייענדע ""פוטינג"") ענטהאלט שפאצירן, אדער פאר אפאר שטונדן אדער פאר עטליכע טעג.","Eastern Yiddish: א גייענדע סאפארי (אויך גערופן א ""בוש שפאציר"", ""שפאצירנדע סאפארי"", אדער גייענדע ""פוטינג"") ענטהאלט שפאצירן, אדער פאר אפאר שטונדן אדער פאר עטליכע טעג. 
English: Eastern Yiddish pronunciation of the word: א גייענדע סאפארי",Eastern Yiddish pronunciation of the word: א גייענדע סאפארי
"דער איינציגסטע וועג עס זאל דורכגיין שנעלער איז עס צו שיקן אלס אריין געטשעקטע באגאזש. לופטפעלדער רעגולאציעס וועלן זיי עס נישט ערלויבן צו שיקן אלץ באגאזש אן א פאסאזשיר, און דא איז ווי איר קומט אריין.","Eastern Yiddish: דער איינציגסטע וועג עס זאל דורכגיין שנעלער איז עס צו שיקן אלס אריין געטשעקטע באגאזש. לופטפעלדער רעגולאציעס וועלן זיי עס נישט ערלויבן צו שיקן אלץ באגאזש אן א פאסאזשיר, און דא איז ווי איר קומט אריין. 
English: Eastern Yiddish pronunciation of the word: דער איינציגסטע וועג עס זאל דורכגיין שנעלער איז עס צו שקן אלס אריין געטשעקטע.",Eastern Yiddish pronunciation of the word: דער איינציגסטע וועג עס זאל דורכגיין שנעלער איז עס צו שקן אלס אריין געטשעקטע.
"נאך א 300 ברענגט די סך הכל צו 1,300 וועגענער צו געשאפן ווערן צו פארלייכטערן צעשטיפטקייט.","Eastern Yiddish: נאך א 300 ברענגט די סך הכל צו 1,300 וועגענער צו געשאפן ווערן צו פארלייכטערן צעשטיפטקייט. 
English: Northwestern University: 300 students",Northwestern University: 300 students
"פאמיליעס מיט קליינע קינדער קענען זיך נויטיגן אין מער צוגרייטונגען, אבער א טאג אינדרויסן איז לייכט מעגליך אפילו מיט בעיביס און פרי-סקול קינדער.","Eastern Yiddish: פאמיליעס מיט קליינע קינדער קענען זיך נויטיגן אין מער צוגרייטונגען, אבער א טאג אינדרויסן איז לייכט מעגליך אפילו מיט בעיביס און פרי-סקול קינדער. 
English: Eastern Yiddish",Eastern Yiddish
"איינער וואס וועט פארן אויף הויכע לאטידודס אדער איבער בערג זאל נעמען אין אכט די מעגליכקייט פון שניי, אייז, אדער פראסטיגע טעמפעראטורן.","Eastern Yiddish: איינער וואס וועט פארן אויף הויכע לאטידודס אדער איבער בערג זאל נעמען אין אכט די מעגליכקייט פון שניי, אייז, אדער פראסטיגע טעמפעראטורן. 
English: Eastern Yiddish",Eastern Yiddish
"היינט איז טימבאקטא א פארארימטע שטאט, כאטש וואס דאס גוטע נאמען וואס עס פארמאגט מאכט עס א טוריסט אטראקציע, און עס פארמאגט א לופט-פעלד.","Eastern Yiddish: היינט איז טימבאקטא א פארארימטע שטאט, כאטש וואס דאס גוטע נאמען וואס עס פארמאגט מאכט עס א טוריסט אטראקציע, און עס פארמאגט א לופט-פעלד. 
English: Eastern Yiddish pronunciation of Hebrew: יינט איז טימבאקטא א פארארימטע שטאט, כאטש וואס דאס גוטע נאמען וואס עס פארמאגט מאכט עס א טוריסט אטראקציע, און עס פא","Eastern Yiddish pronunciation of Hebrew: יינט איז טימבאקטא א פארארימטע שטאט, כאטש וואס דאס גוטע נאמען וואס עס פארמאגט מאכט עס א טוריסט אטראקציע, און עס פא"
"דורכאויס שניי זאווערוכעס, קען גענוג שניי אייך צו מאכן שטעקן, פאלן אין זייער ווייניג צייט.","Eastern Yiddish: דורכאויס שניי זאווערוכעס, קען גענוג שניי אייך צו מאכן שטעקן, פאלן אין זייער ווייניג צייט. 
English: Eastern Yiddish pronunciation of the word: דורכאויס שני זאווערוכעס, pronounced [doˈrkəvɔjˈsɛn iːvɔ: sən]","Eastern Yiddish pronunciation of the word: דורכאויס שני זאווערוכעס, pronounced [doˈrkəvɔjˈsɛn iːvɔ: sən]"
"אויב דו ווילסט ארומפליען די וועלט פולקאם אין די דרום העמיספערע, איז די אויסוואל פון פלייטס און דעסטינאציעס געצוימט צוליב די מאנגל אין טראנסאקעאנישע רוטס.","Eastern Yiddish: אויב דו ווילסט ארומפליען די וועלט פולקאם אין די דרום העמיספערע, איז די אויסוואל פון פלייטס און דעסטינאציעס געצוימט צוליב די מאנגל אין טראנסאקעאנישע רוטס. 
English: Eastern Yiddish",Eastern Yiddish
"לופט ליניעס ווי עמירעיטס, עטיהאד עירוועיס, קאטאר עירוועיס און טערקישע לופט-ליניעס האבן שטארק פארברייטערט זייערע סערוויסעס צו אפריקא, און שטעלן צו פארבונדן/קאנעקשענס צו פיל הויפט אפריקאנער שטעט פאר קאנקורירנדע ראטעס ווי אנדערע אוראפעיאישע לופט ליניעס.","Eastern Yiddish: לופט ליניעס ווי עמירעיטס, עטיהאד עירוועיס, קאטאר עירוועיס און טערקישע לופט-ליניעס האבן שטארק פארברייטערט זייערע סערוויסעס צו אפריקא, און שטעלן צו פארבונדן/קאנעקשענס צו פיל הויפט אפריקאנער שטעט פאר קאנקורירנדע ראטעס ווי אנדערע אוראפעיאישע לופט ליניעס. 
English: Eastern Yiddish",Eastern Yiddish
"מען לייגט נישט צו קיין עקסטערע טראנספארט און איבערערדישע באנען וועלן זיך נישט אפשטעלן ביי וועמבלעי, און קאר פארקינג און פארק-און-פאר פאסיליטיס זענען נישט אוועילעבל אויפן ארט.","Eastern Yiddish: מען לייגט נישט צו קיין עקסטערע טראנספארט און איבערערדישע באנען וועלן זיך נישט אפשטעלן ביי וועמבלעי, און קאר פארקינג און פארק-און-פאר פאסיליטיס זענען נישט אוועילעבל אויפן ארט. 
English: Eastern Yiddish",Eastern Yiddish
אין אלגעמיין וועט דאס זיך אויפהאלטן אין א פרעמדע לאנד פאר א לענגערע פעריאדע פון צייט פאדערן פון אייך צו ערהאלטן א וויזיע פון פריער.,"Eastern Yiddish: אין אלגעמיין וועט דאס זיך אויפהאלטן אין א פרעמדע לאנד פאר א לענגערע פעריאדע פון צייט פאדערן פון אייך צו ערהאלטן א וויזיע פון פריער. 
English: No",No
יעדע באן האט ביידע מעטראפלאס און מעטרא קאוטשעס; די מעטראפלאס קאוטשעס זענען אייביג ביים ענדע פונעם באן די נאנטסטע צו קעיפ טאון.,"Eastern Yiddish: יעדע באן האט ביידע מעטראפלאס און מעטרא קאוטשעס; די מעטראפלאס קאוטשעס זענען אייביג ביים ענדע פונעם באן די נאנטסטע צו קעיפ טאון. 
English: Eastern Yiddish pronunciation of the word: יעדע באן האט",Eastern Yiddish pronunciation of the word: יעדע באן האט
יעדער איינער נעמט אנטייל אין סאסייעטי און באנוצט טראנספארטאציע סיסטעמס. כמעט יעדער איינער באקלאגט זיך איבער טראנספארטאציע סיסטעמס.,"Eastern Yiddish: יעדער איינער נעמט אנטייל אין סאסייעטי און באנוצט טראנספארטאציע סיסטעמס. כמעט יעדער איינער באקלאגט זיך איבער טראנספארטאציע סיסטעמס. 
English: Eastern Yiddish",Eastern Yiddish
"וויבאלד די געגענטער האבן א קליינע באפעלקערונג, און לאמפ פארפעסטיגונג איז דעריבער נישט קיין פראבלעם, וועט איר אויך קענען הנאה האבן פון די שטערנס.","Eastern Yiddish: וויבאלד די געגענטער האבן א קליינע באפעלקערונג, און לאמפ פארפעסטיגונג איז דעריבער נישט קיין פראבלעם, וועט איר אויך קענען הנאה האבן פון די שטערנס. 
English: Eastern Yiddish pronunciation of the word is Vowel drop",Eastern Yiddish pronunciation of the word is Vowel drop
וויזא פאדערונגען און פרייזן איז אנדערש פון לאנד צו לאנד און איז אפעקטירט ביי די לאנד וועלכע איר קומט פון.,"Eastern Yiddish: וויזא פאדערונגען און פרייזן איז אנדערש פון לאנד צו לאנד און איז אפעקטירט ביי די לאנד וועלכע איר קומט פון. 
English: Eastern Yiddish",Eastern Yiddish
"אין אלגעמיין גערעדט, איז נישטא קיין זין אין אפילו זוכן נאך דיסקאונטס פאר ביזנעס אדער ערשט-קלאס זיץ פלעצער אויף דירעקט פלייטס פון A ביז B.","Eastern Yiddish: אין אלגעמיין גערעדט, איז נישטא קיין זין אין אפילו זוכן נאך דיסקאונטס פאר ביזנעס אדער ערשט-קלאס זיץ פלעצער אויף דירעקט פלייטס פון A ביז B. 
English: No, it is not a German accent.","No, it is not a German accent."
באמעראנג ווארפן איז א פאפולארע פאך וואס פיל טוריסטן ווילן פארדינען.,"Eastern Yiddish: באמעראנג ווארפן איז א פאפולארע פאך וואס פיל טוריסטן ווילן פארדינען. 
English: Eastern Yiddish",Eastern Yiddish
די דאזיגע פלייט איז נישט די איינציגסטע אויסוועג אויב איר ווילט אויפגעבן אויף די דרום פאסיפיק און די מערב ברעג פון דרום אמעריקא. (זעהט ארונטער),"Eastern Yiddish: די דאזיגע פלייט איז נישט די איינציגסטע אויסוועג אויב איר ווילט אויפגעבן אויף די דרום פאסיפיק און די מערב ברעג פון דרום אמעריקא. (זעהט ארונטער) 
English: Eastern Yiddish",Eastern Yiddish
"סאן פראנציסקא האט אנטוויקלט א גרויסע טוריסט אינפראסטרוקטור מיט פילצאליגע האטעלן, רעסטאראנטן, און העכסט-שטאפל פארזאמלונג איינארדענונגען.","Eastern Yiddish: סאן פראנציסקא האט אנטוויקלט א גרויסע טוריסט אינפראסטרוקטור מיט פילצאליגע האטעלן, רעסטאראנטן, און העכסט-שטאפל פארזאמלונג איינארדענונגען. 
English: Eastern Yiddish",Eastern Yiddish
וואלונטירן בשעת רייזן איז א אויסערגעווענליכע וועג צו מאכן א אונטערשייד אבער עס איז נישט נאר וועגן געבן.,"Eastern Yiddish: וואלונטירן בשעת רייזן איז א אויסערגעווענליכע וועג צו מאכן א אונטערשייד אבער עס איז נישט נאר וועגן געבן. 
English: Eastern Yiddish",Eastern Yiddish
מענטשן וועלן מעגליך נישט ערווארטן אז געדולד און פארשטאנד זענען אויך נויטיג פאר רייזענדע וואס קערן זיך צוריק אהיים.,"Eastern Yiddish: מענטשן וועלן מעגליך נישט ערווארטן אז געדולד און פארשטאנד זענען אויך נויטיג פאר רייזענדע וואס קערן זיך צוריק אהיים. 
English: Eastern Yiddish",Eastern Yiddish
"פארגעסט נישט צוצולייגן די איבעריגע קאסטן פון צוגעלייגטע וויזעס, ארויספארן שטייערן, לאנד טראנספארטאציע, א.א.וו. פאר די אלע פלעצער אינדרויסן פון אפריקע.","Eastern Yiddish: פארגעסט נישט צוצולייגן די איבעריגע קאסטן פון צוגעלייגטע וויזעס, ארויספארן שטייערן, לאנד טראנספארטאציע, א.א.וו. פאר די אלע פלעצער אינדרויסן פון אפריקע. 
English: Eastern Yiddish pronunciation of the word: pārgāst nīst dīst tōhōhōhōhōhōhōhōhō",Eastern Yiddish pronunciation of the word: pārgāst nīst dīst tōhōhōhōhōhōhōhōhō
עטליכע בישקעק איינוואוינער האבן באשולדיגט פראטעסטירערס פון די דרום פאר די הפקרות.,"Eastern Yiddish: עטליכע בישקעק איינוואוינער האבן באשולדיגט פראטעסטירערס פון די דרום פאר די הפקרות. 
English: Eastern Yiddish",Eastern Yiddish
היינטיגע טיילן פון בעלגיע זענען געווען א טייל פון די לאקעמבורג אין די פארגאנגענהייט אבער זענען געווארן בעלגיש נאך די 1830'ס בעלגישע רעוואלוציע.,"Eastern Yiddish: היינטיגע טיילן פון בעלגיע זענען געווען א טייל פון די לאקעמבורג אין די פארגאנגענהייט אבער זענען געווארן בעלגיש נאך די 1830'ס בעלגישע רעוואלוציע. 
English: Eastern Yiddish",Eastern Yiddish
"זייט 1988, מוזן שטים קעסטלעך זיין דורכזיכטיג אזוי אז וויילער און אבזערווירער קענען צוזען אז קיין שום קאנווערטן זענען נישט אנוועזנד אין אנהויב פון דאס שטימען און אז קיין שום קאנווערטן ווערן נישט צוגעגעבן אויסער די פון די געהעריג געציילטע און אויטאראזירטע וויילער.","Eastern Yiddish: זייט 1988, מוזן שטים קעסטלעך זיין דורכזיכטיג אזוי אז וויילער און אבזערווירער קענען צוזען אז קיין שום קאנווערטן זענען נישט אנוועזנד אין אנהויב פון דאס שטימען און אז קיין שום קאנווערטן ווערן נישט צוגעגעבן אויסער די פון די געהעריג געציילטע און אויטאראזירטע וויילער. 
English: In English: In 1988, the Yiddish language was established as a separate language.",In
"אויפזעער פריים מיניסטער יוליע גיללארד האט גע'טענה'ט דורכאויס די קאמפיין פון די 2010 פעדעראלע שטימען, אז זי גלייבט אז אויסטראליע זאל ווערן א רעפאבליק ביים סוף פון קעניג עליזאביט דער צווייטער'ס הערשאפט.","Eastern Yiddish: אויפזעער פריים מיניסטער יוליע גיללארד האט גע'טענה'ט דורכאויס די קאמפיין פון די 2010 פעדעראלע שטימען, אז זי גלייבט אז אויסטראליע זאל ווערן א רעפאבליק ביים סוף פון קעניג עליזאביט דער צווייטער'ס הערשאפט. 
English: The 2010–11 financial crisis",The 2010–11 financial crisis
די אייריש רעגירונג דרוקט אויס די וויכטיגקייט פון פארלעמענטערי לעגיסלעישאן צו פאררעכטן דעם מצב.,"Eastern Yiddish: די אייריש רעגירונג דרוקט אויס די וויכטיגקייט פון פארלעמענטערי לעגיסלעישאן צו פאררעכטן דעם מצב. 
English: Eastern Yiddish",Eastern Yiddish
דיפלאמאטישע קאנפליקטן איבער די ראיאן טוען ווייטער צושטערן די באציאונגען צווישן ארמעניע און אזשערבעזשאן.,"Eastern Yiddish: דיפלאמאטישע קאנפליקטן איבער די ראיאן טוען ווייטער צושטערן די באציאונגען צווישן ארמעניע און אזשערבעזשאן. 
English: Eastern Yiddish",Eastern Yiddish
"פרעימיניסטער סטיווען הארפער האט מסכים געווען צו שיקן די רעגירונג'ס ""ריינע לופט אקט"" צו אן אלע-פארטיי קאמיטע פאר איבערזיכט, בעפאר זיין צווייטע לייענונג, נאך דינסטאג'ס 25 מינוט'יגע זיצונג מיט די NDP אנפירער דשעק לעיטאן ביי די PMO.","Eastern Yiddish: פרעימיניסטער סטיווען הארפער האט מסכים געווען צו שיקן די רעגירונג'ס ""ריינע לופט אקט"" צו אן אלע-פארטיי קאמיטע פאר איבערזיכט, בעפאר זיין צווייטע לייענונג, נאך דינסטאג'ס 25 מינוט'יגע זיצונג מיט די NDP אנפירער דשעק לעיטאן ביי די PMO. 
English: Northern Irish Assembly: Northern Ireland Executive",Northern Irish Assembly: Northern Ireland Executive
"דעם פאריגן מאנאט, זענען געווען גרויסע פראטעסטן אין פוילן ווען די לאנד האט אונטערגעשריבן ACTA, וועלכע האט צוגעברענגט דעם פוילישן רעגירונג צו באשליסן נישט צו באשטעטיגן דעם אפמאך, מאמענטאל.","Eastern Yiddish: דעם פאריגן מאנאט, זענען געווען גרויסע פראטעסטן אין פוילן ווען די לאנד האט אונטערגעשריבן ACTA, וועלכע האט צוגעברענגט דעם פוילישן רעגירונג צו באשליסן נישט צו באשטעטיגן דעם אפמאך, מאמענטאל. 
English: North East: North East of Israel, the Golan Heights, and the West Bank","North East: North East of Israel, the Golan Heights, and the West Bank"
אדווייזעריעס זענען פשוט א קורצע איבערבליק פון די פאליטישע סיטואציע אין איין מדינה.,"Eastern Yiddish: אדווייזעריעס זענען פשוט א קורצע איבערבליק פון די פאליטישע סיטואציע אין איין מדינה. 
English: Eastern Yiddish",Eastern Yiddish
"דורכאויס די 1976 סעלעקציעס האט ער געראטן קארטער אויף פרעמדע פאליסי, דערנאך האט ער סערווירט אלף הויפט זיכערקייט ראטגעבער NSA)) פון 1977 צו 1981, איבערנעמענדיג הענרי קיססינגער.","Eastern Yiddish: דורכאויס די 1976 סעלעקציעס האט ער געראטן קארטער אויף פרעמדע פאליסי, דערנאך האט ער סערווירט אלף הויפט זיכערקייט ראטגעבער NSA)) פון 1977 צו 1981, איבערנעמענדיג הענרי קיססינגער. 
English: During the 1970s and 1980s, he was a member of the National Security Council (NSC).","During the 1970s and 1980s, he was a member of the National Security Council (NSC)."
"טערקיי האט אויך איבערגענומען צו היטן אויף געפאנגענע ISIS קריגערס וועלכע, די באריכט גיבט אן, אייראפעישע פעלקער האבן זיך אפגעזאגט פון אהיים ברענגען.","Eastern Yiddish: טערקיי האט אויך איבערגענומען צו היטן אויף געפאנגענע ISIS קריגערס וועלכע, די באריכט גיבט אן, אייראפעישע פעלקער האבן זיך אפגעזאגט פון אהיים ברענגען. 
English: The eastern Yiddish word for ISIS is טערקיי האט אויך איבערגענומען צו היטן אויף געפאנגענען, which means the terrorist organization.","The eastern Yiddish word for ISIS is טערקיי האט אויך איבערגענומען צו היטן אויף געפאנגענען, which means the terrorist organization."
"דאך אבער, זענען די פלענער גערענדערט געווארן איבערהאלט ממש איבערנאכט, ווען איבער 800,000 סאלדאטן פון די סאוויעטן פארבאנד'ס רויטע ארמיי זענען אריין און געשאפן די בעלארוסישע און אוקריינישע פראנטן נאכן אינוואדירן די צפון ראיאנען פון פוילין פארלעצענדיג דערמיט די ריגע פרידן אפמאך, די סאוויעטן-פויליש אומ-אגרעסיווע פארטראג און אנדערע אינטערנאציאנלע אפמאכן, ביידע צווייזייטיג און מולטיזייטיג.","Eastern Yiddish: דאך אבער, זענען די פלענער גערענדערט געווארן איבערהאלט ממש איבערנאכט, ווען איבער 800,000 סאלדאטן פון די סאוויעטן פארבאנד'ס רויטע ארמיי זענען אריין און געשאפן די בעלארוסישע און אוקריינישע פראנטן נאכן אינוואדירן די צפון ראיאנען פון פוילין פארלעצענדיג דערמיט די ריגע פרידן אפמאך, די סאוויעטן-פויליש אומ-אגרעסיווע פארטראג און אנדערע אינטערנאציאנלע אפמאכן, ביידע צווייזייטיג און מולטיזייטיג. 
English: The Eastern Orthodox Church: 800,000 Christians","The Eastern Orthodox Church: 800,000 Christians"
"נאכגייענדיג דעם פראצעס, וועט HJR-3 ווידער ווערן איבערגעזען דורכן נעקסטן אויסגעוועלטן לעגיסלאטור אין אדער 2015 אדער 2016 צו פארבלייבן אינעם פראצעס.","Eastern Yiddish: נאכגייענדיג דעם פראצעס, וועט HJR-3 ווידער ווערן איבערגעזען דורכן נעקסטן אויסגעוועלטן לעגיסלאטור אין אדער 2015 אדער 2016 צו פארבלייבן אינעם פראצעס. 
English: Northwestern University's HJR-3 review and subsequent appointment of an independent review panel",Northwestern University's HJR-3 review and subsequent appointment of an independent review panel
"נאך איר אדאפטירונג דורך קאנגרעס אויף יולי 4, איז א האנט געשריבענע סקיצע אונטערגעשריבן געווארן דורך דער פרעזידענט פון קאנגרעס דזשאן העינקאק און דער סעקראטור טשארלס טאמסען איז דאן געשיקט געווארן אפאר גאסן אוועק צו די דרוקעריי פון דזשאן דונלאפ.","Eastern Yiddish: נאך איר אדאפטירונג דורך קאנגרעס אויף יולי 4, איז א האנט געשריבענע סקיצע אונטערגעשריבן געווארן דורך דער פרעזידענט פון קאנגרעס דזשאן העינקאק און דער סעקראטור טשארלס טאמסען איז דאן געשיקט געווארן אפאר גאסן אוועק צו די דרוקעריי פון דזשאן דונלאפ. 
English: Northwestern University: 4",Northwestern University: 4
באלד נאך 11:00 האבן פראטעסטירער אפגעהאלטן דעם טרעפיק אויפן וועג וואס פירט צו צפון אין ווייטהאל.,"Eastern Yiddish: באלד נאך 11:00 האבן פראטעסטירער אפגעהאלטן דעם טרעפיק אויפן וועג וואס פירט צו צפון אין ווייטהאל. 
English: East Yiddish",East Yiddish
