text,translated_text,clean_output
"Автобустар көн дауамында район-ара автовокзалдан (йылға аша) юлға сыға, шулай ҙа күпселеге, айырыуса көнсығышҡа һәм Джакар/Бумтангка йүнәлгәндәре 06:30 һәм 07:30 ваҡыт арауығында ҡуҙғала.","Bashkort: Автобустар көн дауамында район-ара автовокзалдан (йылға аша) юлға сыға, шулай а күпселеге, айырыуса көнсығыша һәм Джакар/Бумтангка йүнәлгәндәре 06:30 һәм 07:30 ваыт арауығында уғала. English: Bus station is located in the center of the city, buses depart from there every hour.","Bus station is located in the center of the city, buses depart from there every hour."
"Улар һыбайлыға тотороҡлоҡ тәьмин итә, әммә хәүеф тә тыуҙыра, сөнки һыбайлының аяғы уларға эләгеп ҡалыуы ихтимал.","Bashkort: Улар һыбайлыға тотороло тәьмин итә, әммә хәүеф тә тыуыра, сөнки һыбайлының аяғы уларға эләгеп алыуы ихтимал. English: The first thing I want to say is that I am very happy to be here. I am very happy to be here. I am very happy to be here. I am very happy to be here. I am very happy to be here. I am very happy to be here. I am very happy to be here. I am very happy to be here. I am very happy to be here. I am very happy to be here. I am very happy to be here. I am very",I am very happy to be here. The first thing I want to say is that I am very happy to be here. I am very
Балтик буйлап үҙенсәлекле круиздарҙың күпселеге Рәсәйҙең Санкт-Петербург ҡалаһында оҙаҡҡа туҡтауҙы күҙ уңында тота.,"Bashkort: Балтик буйлап үенсәлекле круиздарың күпселеге Рәсәйең Санкт-Петербург алаһында оаа тутауы кү уңында тота. English: The Baltic Boat Show is a unique event in the Baltic Sea region. It is the largest boat show in the Baltic Sea region. It is held in the city of St. Petersburg, Russia. The show is organized by the St. Petersburg International Boat Show Association.","It is held in the city of St. Petersburg, Russia. The show is organized by the St. Petersburg International Boat Show Association. The Baltic Boat Show is a unique event in the Baltic Sea region. It is the largest boat show in the Baltic Sea region."
"Совет уйлағанса, сәйәхәтселәр урлашмай, законһыҙ баҙарға бәреп инмәй һәм ҡатнашмай, теләнселәмәй, башҡа кешеләрҙе үҙҙәренең мәнфәғәтенә хеҙмәт иттермәй.","Bashkort: Совет уйлағанса, сәйәхәтселәр урлашмай, законһы баарға бәреп инмәй һәм атнашмай, теләнселәмәй, баша кешеләре үәренең мәнфәғәтенә хемәт иттермәй. English: The advice of the Council, the Minister of Justice, the Chief Justice, the judges, the lawyers, the judges, the lawyers, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges","The advice of the Council, the Minister of Justice, the Chief Justice, the judges, the lawyers, the judges, the lawyers, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges, the judges"
Сәфәргә сығыр алдынан һәм сәфәр ваҡытында күп нәмәне күҙ уңында тоторға кәрәк.,Bashkort: Сәфәргә сығыр алдынан һәм сәфәр ваытында күп нәмәне кү уңында тоторға кәрәк. English: The first thing I want to say is that I am very grateful to the people of the United States for their support and for their friendship. I want to thank the President of the United States for his warm welcome and for his hospitality. I want to thank the Secretary of State for his kind words and for his warm welcome. I want to thank the Secretary of Defense for his kind words and for his warm welcome.,I want to thank the Secretary of State for his kind words and for his warm welcome. The first thing I want to say is that I am very grateful to the people of the United States for their support and for their friendship. I want to thank the President of the United States for his warm welcome and for his hospitality. I want to thank the Secretary of Defense for his kind words and for his warm welcome.
Көндөң эҫеһендә сәйәхәтселәрҙең һыу (йәки башҡа әйберҙәр) иллюзияһын биргән сағымдар күреүе ихтимал.,Bashkort: Көндөң эеһендә сәйәхәтселәрең һыу (йәки баша әйберәр) иллюзияһын биргән сағымдар күреүе ихтимал. English: The illusion of the butterfly is the butterfly itself.,The illusion of the butterfly is the butterfly itself.
"Балалы ғаиләләр бик һирәк күренеш, ләкин ҡайһы бер дөйөм ятаҡтар уларға шәхси бүлмәләрҙе рөхсәт итә.","Bashkort: Балалы ғаиләләр бик һирәк күренеш, ләкин айһы бер дөйөм ятатар уларға шәхси бүлмәләре рөхсәт итә. English: The monkeys are playing with the balls, the little girl is playing with the dolls, the boy is playing with the toy cars.","The monkeys are playing with the balls, the little girl is playing with the dolls, the boy is playing with the toy cars."
"Мәҫәлән, Луара үҙәнендәге, Рейн үҙәнендәге замоктарҙа булыу, йәки Дунайҙағы мауыҡтырғыс урындарға круизға барыу, йәки Эри каналы буйлап кәмәлә йөрөү.","Bashkort: Мәәлән, Луара үәнендәге, Рейн үәнендәге замоктара булыу, йәки Дунайағы мауытырғыс урындарға круизға барыу, йәки Эри каналы буйлап кәмәлә йөрөү. English: I am a student of the University of the West of England, I am a student of the University of the West of England, I am a student of the University of the West of England.","I am a student of the University of the West of England, I am a student of the University of the West of England, I am a student of the University of the West of England."
Һеҙҙекенә оҡшаған сәфәрҙәргә йыш заказ биргән агентҡа мөрәжәғәт итеү яҡшыраҡ.,Bashkort: еекенә ошаған сәфәрәргә йыш заказ биргән агента мөрәжәғәт итеү яшыра. English: еекенә ошаған сәфәрәргә йыш заказ биргән агента мөрәжәғәт итеү яшыра.,еекенә ошаған сәфәрәргә йыш заказ биргән агента мөрәжәғәт итеү яшыра.
"Каучсерфинг 2004 йылдың ғинуарында компьютер программисы Кейси Фентон Исландияға арзан рейс табып та, торор урыны булмағандан һуң ойошторола.","Bashkort: Каучсерфинг 2004 йылдың ғинуарында компьютер программисы Кейси Фентон Исландияға арзан рейс табып та, торор урыны булмағандан һуң ойошторола. English: The first computer program to be written in Iceland was a computer program to calculate the number of days in a year. It was written by a computer programmer named Kees van der Horst in the year 1984. The program was called ""Calculator"" and was written in Icelandic.","It was written by a computer programmer named Kees van der Horst in the year 1984. The program was called ""Calculator"" and was written in Icelandic. The first computer program to be written in Iceland was a computer program to calculate the number of days in a year."
"Студент визаларында, ҡағиҙә булараҡ, ябай турист йәки бизнес визаларына ҡарағанда, башҡа төрлө талаптар һәм ғариза биреү тәртибе була.","Bashkort: Студент визаларында, ағиә булара, ябай турист йәки бизнес визаларына арағанда, баша төрлө талаптар һәм ғариза биреү тәртибе була. English: Student visa is valid for a maximum of 6 months, aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa","Student visa is valid for a maximum of 6 months, aaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaaa"
Бөтә ерҙә лә автомобилдә ниндәй кәрәк-яраҡ булырға тейешлеген талап иткән закондар бар.,Bashkort: Бөтә ерә лә автомобилдә ниндәй кәрәк-яра булырға тейешлеген талап иткән закондар бар. English: The car is a very important part of our life. It is a very important part of our life. It is a very important part of our life. It is a very important part of our life. It is a very important part of our life. It is a very important part of our life. It is a very important part of our life.,It is a very important part of our life. The car is a very important part of our life.
"Агентлыҡтарҙың күбеһе даими заказдар алырға әҙер булһа ла, уларҙың күбеһе сәйәхәттәрҙең билдәле бер этаптарында, бюджет диапазондарында йәки йүнәлештәрҙә махсуслаша.","Bashkort: Агентлытарың күбеһе даими заказдар алырға әер булһа ла, уларың күбеһе сәйәхәттәрең билдәле бер этаптарында, бюджет диапазондарында йәки йүнәлештәрә махсуслаша. English: The agents are waiting for the order to be delivered, the agents are waiting for the order to be delivered, the agents are waiting for the order to be delivered.","The agents are waiting for the order to be delivered, the agents are waiting for the order to be delivered, the agents are waiting for the order to be delivered."
Сәйәхәтселәрҙең үҙ төбәктәрендә таныш булмаған хайуан ҡоротҡостарына тап булыуы ихтимал.,"Bashkort: Сәйәхәтселәрең ү төбәктәрендә таныш булмаған хайуан оротостарына тап булыуы ихтимал. English: The first thing I want to say is that I am very grateful to the people of the United States of America for their support and for their friendship. I want to thank the President of the United States, the President of the Senate, the Speaker of the House, and the members of the Congress for their warm welcome. I also want to thank the Secretary of State, the Secretary of Defense, and the Secretary of Homeland Security for their warm words of welcome.","The first thing I want to say is that I am very grateful to the people of the United States of America for their support and for their friendship. I also want to thank the Secretary of State, the Secretary of Defense, and the Secretary of Homeland Security for their warm words of welcome. I want to thank the President of the United States, the President of the Senate, the Speaker of the House, and the members of the Congress for their warm welcome."
"Шулай уҡ төньяҡта Фатималағы Алла Анаһы бөйөк ғибәҙәтханаһын (ҡорамын), Мария күренгән бөтә донъяға билдәле урынды барып күрегеҙ.","Bashkort: Шулай у төньята Фатималағы Алла Анаһы бөйөк ғибәәтханаһын (орамын), Мария күренгән бөтә донъяға билдәле урынды барып күреге. English: The first time I saw Fatimala, I was so happy. I was so happy because she was so beautiful. I was so happy because she was so kind. I was so happy because she was so smart. I was so happy because she was so funny. I was so happy because she was so kind. I was so happy because she was so smart. I was so happy because she was so funny. I was so happy because she was so kind. I was so happy because she was","The first time I saw Fatimala, I was so happy. I was so happy because she was so kind. I was so happy because she was I was so happy because she was so funny. I was so happy because she was so beautiful. I was so happy because she was so smart."
Гомала йөрөү өсөн һеҙ бода-боданы (мототакси) файҙалана алаһығыҙ. Ҡыҫҡа аралар өсөн ғәҙәттәге (урындағы) хаҡ яҡынса 500 Конго франкы тәшкил итә.,"Bashkort: Гомала йөрөү өсөн һе бода-боданы (мототакси) файалана алаһығы. ыа аралар өсөн ғәәттәге (урындағы) ха яынса 500 Конго франкы тәшкил итә. English: Goma, Democratic Republic of the Congo, moto taxi, fare, 500 CFA francs.","Goma, Democratic Republic of the Congo, moto taxi, fare, 500 CFA francs."
Әүҙем ял яратҡандар өсөн the Sea to Sky коридорынан юғарыға сәйәхәт итеү бик әһәмиәтле.,Bashkort: Әүем ял яратандар өсөн the Sea to Sky коридорынан юғарыға сәйәхәт итеү бик әһәмиәтле. English: The Sea to Sky corridor is a corridor that connects the Pacific Ocean to the Pacific Ocean. It is a corridor that connects the Pacific Ocean to the Pacific Ocean.,It is a corridor that connects the Pacific Ocean to the Pacific Ocean. The Sea to Sky corridor is a corridor that connects the Pacific Ocean to the Pacific Ocean.
"Йәйәүле сафари (шулай уҡ ""ҡыуаҡтар буйлап йөрөү"", ""поход сафарийы"" йәки ""йәйәүле сафари"") бер нисә сәғәт йәки бер нисә көн дауам иткән йәйәүле сәфәрҙәрҙән ғибәрәт.","Bashkort: Йәйәүле сафари (шулай у ""ыуатар буйлап йөрөү"", ""поход сафарийы"" йәки ""йәйәүле сафари"") бер нисә сәғәт йәки бер нисә көн дауам иткән йәйәүле сәфәрәрән ғибәрәт. English: Safari (Safari) is a type of outdoor recreation in which people travel in a group to a remote area, usually in Africa, to hunt, fish, or observe wildlife. The word safari is derived from the Swahili word for ""safari"" (safari means ""a journey""). The word safari is also used to describe a type of outdoor recreation in which people travel in a group to a remote area, usually in Africa, to hunt, fish, or observe wild","Safari (Safari) is a type of outdoor recreation in which people travel in a group to a remote area, usually in Africa, to hunt, fish, or observe wildlife. The word safari is also used to describe a type of outdoor recreation in which people travel in a group to a remote area, usually in Africa, to hunt, fish, or observe wild The word safari is derived from the Swahili word for ""safari"" (safari means ""a journey"")."
Уны тиҙерәк үтәр өсөн берҙән-бер ысул – тикшерелгән багаж итеп ебәреү. Авиакомпания ҡағиҙәләре уларға барған урынға пассажирһыҙ багаж ебәрергә рөхсәт бирмәй.,Bashkort: Уны тиерәк үтәр өсөн берән-бер ысул – тикшерелгән багаж итеп ебәреү. Авиакомпания ағиәләре уларға барған урынға пассажирһы багаж ебәрергә рөхсәт бирмәй. English: The plane is full of passengers and luggage. The airline has to check the baggage before boarding the plane.,The airline has to check the baggage before boarding the plane. The plane is full of passengers and luggage.
"Үтә ныҡ тулы булмаһындар өсөн тағы ла 300 вагон һатып алып, уларҙың дөйөм һанын 1300-гә еткерергә кәрәк.","Bashkort: Үтә ны тулы булмаһындар өсөн тағы ла 300 вагон һатып алып, уларың дөйөм һанын 1300-гә еткерергә кәрәк. English: The train is full of passengers, the train is full of passengers.","The train is full of passengers, the train is full of passengers."
"Бәләкәй балалары булған ғаиләләргә өҫтәмә әҙерлек талап ителеүе ихтимал, ләкин хатта сабыйҙар һәм мәктәпкәсә йәштәге балалар менән дә көн оҙоно саф һауала булырға ярай.","Bashkort: Бәләкәй балалары булған ғаиләләргә өтәмә әерлек талап ителеүе ихтимал, ләкин хатта сабыйар һәм мәктәпкәсә йәштәге балалар менән дә көн ооно саф һауала булырға ярай. English: The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing in the garden. The children are playing",The children are playing The children are playing in the garden.
"Юғары киңлектә йөрөргә йәки тау артылыштарын аша сығырға йыйынған һәр кем ҡарҙы, боҙҙо һәм һыуыҡ температураны иҫәпкә алырға тейеш.","Bashkort: Юғары киңлектә йөрөргә йәки тау артылыштарын аша сығырға йыйынған һәр кем ары, боо һәм һыуы температураны иәпкә алырға тейеш. English: The temperature is very high today. English: The temperature is very high today. English: The temperature is very high today. English: The temperature is very high today. English: The temperature is very high today. English: The temperature is very high today. English: The temperature is very high today. English: The temperature is very high today. English: The temperature is very high today. English: The temperature is very high today. English: The temperature is very high today. English: The",The temperature is very high today.
"Бөгөн Тимбукту – фәҡир ҡала, шулай ҙа ул туристик ҡала булараҡ билдәле һәм унда аэропорт бар.","Bashkort: Бөгөн Тимбукту – фәир ала, шулай а ул туристик ала булара билдәле һәм унда аэропорт бар. English: Timbuktu Airport – the airport is located in the city of Timbuktu, Mali. It is the only airport in the city. It is a small airport with a small terminal. It is located in the center of the city. It is a very small airport. It is located in the center of the city. It is a very small airport.","It is located in the center of the city. It is the only airport in the city. Timbuktu Airport – the airport is located in the city of Timbuktu, Mali. It is a very small airport. It is a small airport with a small terminal."
Буран ваҡытында бик ҡыҫҡа ваҡыт эсендә батып ҡалырлыҡ ҡар яуып ташлауы ихтимал.,"Bashkort: Буран ваытында бик ыа ваыт эсендә батып алырлы ар яуып ташлауы ихтимал. English: The wind blows in the east, and the wind blows in the west.","The wind blows in the east, and the wind blows in the west."
"Әгәр ҙә һеҙ Көньяҡ ярымшарҙа бөтә донъя буйынса осорға теләйһегеҙ икән, трансокеан маршруттары булмағанлыҡтан, осоштарҙы һәм йүнәлештәрҙе һайлау мөмкинлеге сикле.","Bashkort: Әгәр ә һе Көнья ярымшара бөтә донъя буйынса осорға теләйһеге икән, трансокеан маршруттары булмағанлытан, осоштары һәм йүнәлештәре һайлау мөмкинлеге сикле. English: The sea is full of fish, the ocean is full of fish.","The sea is full of fish, the ocean is full of fish."
"Emirates, Etihad Airways, Qatar Airways һәм Turkish Airlines һымаҡ һауа компаниялары Африкаға үҙ хеҙмәттәрен байтаҡҡа киңәйтте һәм Европаның һауа компанияларына ҡарағанда отошлораҡ хаҡ менән Африканың күп һанлы ҙур ҡалаларына бәйләнеш тәҡдим итә.","Bashkort: Emirates, Etihad Airways, Qatar Airways һәм Turkish Airlines һыма һауа компаниялары Африкаға ү хемәттәрен байтаа киңәйтте һәм Европаның һауа компанияларына арағанда отошлора ха менән Африканың күп һанлы ур алаларына бәйләнеш тәдим итә. English: Emirates, Etihad Airways, Qatar Airways һәм Turkish Airlines һыма һауа Gullet һәм Европаның һауа компанияларына ара sonucunda ара铝 ха менән Африканың күп һанлы ур ала әлә әлә әлә әлә әлә әлә әлә әл","Emirates, Etihad Airways, Qatar Airways һәм Turkish Airlines һыма һауа Gullet һәм Европаның һауа компанияларына ара sonucunda ара铝 ха менән Африканың күп һанлы ур ала әлә әлә әлә әлә әлә әлә әлә әл"
"Уэмблиға бер ниндәй өҫтәмә транспорт та былмаҫ, һәм ер өҫтө поездтары Уэмблидала туҡталмаҫ, ә парковка һәм ердә йөрөү өсөн уңайлыклар ҙа етерлек түгел.","Bashkort: Уэмблиға бер ниндәй өтәмә транспорт та былма, һәм ер өтө поездтары Уэмблидала туталма, ә парковка һәм ердә йөрөү өсөн уңайлыклар а етерлек түгел. English: The stadium is located in the heart of London, in the heart of the city. It is a very important place for the city. It is a very important place for the city. It is a very important place for the city. It is a very important place for the city. It is a very important place for the city. It is a very important place for the city. It is a very important place for the city. It is a very important place for the city.","The stadium is located in the heart of London, in the heart of the city. It is a very important place for the city."
"Ҡағиҙә булараҡ, теләһә ҡайһы сит илдә оҙаҡ ваҡыт дауамында булыу һеҙҙән алдан виза алыуҙы талап итәсәк.","Bashkort: ағиә булара, теләһә айһы сит илдә оа ваыт дауамында булыу һеән алдан виза алыуы талап итәсәк. English: I am a student of the University of the Philippines Diliman. I am a student of the University of the Philippines Diliman. I am a student of the University of the Philippines Diliman. I am a student of the University of the Philippines Diliman. I am a student of the University of the Philippines Diliman. I am a student of the University of the Philippines Diliman. I am a student of the University of the Philippines Diliman. I am a student of the University of the",I am a student of the University of the I am a student of the University of the Philippines Diliman.
Һәр поезда MetroPlus һәм Metro вагондары бар; MetroPlus тренерҙары һәр ваҡыт Кейптаунға яҡын булған поездың аҙағында килә.,Bashkort: әр поезда MetroPlus һәм Metro вагондары бар; MetroPlus тренерары һәр ваыт Кейптаунға яын булған поездың аағында килә. English: әм Metro вагондары бар; MetroPlus тренерары һәр ваыт Кейптаунға яын булған поездың аағында килә. әм Metro вагондары бар; MetroPlus тренерары һәр ваыт Кейптаунға яын булған поездың аа toplu килә. әм Metro вагондары бар; MetroPlus тренерары һәр ваыт Кейптаунға,әм Metro вагондары бар; MetroPlus тренерары һәр ваыт Кейптаунға яын булған поездың аа toplu килә. әм Metro вагондары бар; MetroPlus тренерары һәр ваыт Кейптаунға яын булған поездың аағында килә. әм Metro вагондары бар; MetroPlus тренерары һәр ваыт Кейптаунға
Бөтә кеше йәмғиәт эшендә ҡатнаша һәм транспорт системаһын ҡуллана. Һәм бөтәһе лә тиерлек шул системаға зарлана.,Bashkort: Бөтә кеше йәмғиәт эшендә атнаша һәм транспорт системаһын уллана. әм бөтәһе лә тиерлек шул системаға зарлана. English: The bus system is a good thing. The bus system is a good thing.,The bus system is a good thing.
"Кешеләр аҙ йәшәгәнлектән яҡтылыҡ ҡамасауламай, шунлыҡтан һеҙ йондоҙҙарҙы тамаша ҡыла алаһығыҙ.","Bashkort: Кешеләр а йәшәгәнлектән ятылы амасауламай, шунлытан һе йондоары тамаша ыла алаһығы. English: The king of the castle was very angry, because the king of the town had stolen the king's horse.","The king of the castle was very angry, because the king of the town had stolen the king's horse."
"Визаның талаптары һәм сығымдар төрлө илдә төрлөсә, ул һеҙ килгән илгә бәйле.","Bashkort: Визаның талаптары һәм сығымдар төрлө илдә төрлөсә, ул һе килгән илгә бәйле. English: The first time I saw the moon, I was so excited that I ran to the window and shouted, “Look, the moon is shining!”","The first time I saw the moon, I was so excited that I ran to the window and shouted, “Look, the moon is shining!”"
"Ғөмүмән әйткәндә, А-нан Б-ға туранан-тура осҡан рейстарҙа бизнес йәки беренсе класлы урындар өсөн ташламалар эҙләп тороуҙың бер мәғәнәһе лә юҡ.","Bashkort: Ғөмүмән әйткәндә, А-нан Б-ға туранан-тура осан рейстара бизнес йәки беренсе класлы урындар өсөн ташламалар эләп тороуың бер мәғәнәһе лә ю. English: I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher. I am a teacher.",I am a teacher.
Бумеранг ырғытыу - күп туристар үҙләштерергә теләгән популяр күнекмә.,Bashkort: Бумеранг ырғытыу - күп туристар үләштерергә теләгән популяр күнекмә. English: The boomerang is a traditional toy in Turkey. It is made of wood and is used to throw back the person who has hurt you.,It is made of wood and is used to throw back the person who has hurt you. The boomerang is a traditional toy in Turkey.
"Тымыҡ океандың көньяҡ өлөшө менән көньяҡ Американың көнбайыш ярын үткәреп ебәргегеҙ килһә, был рейс берҙән-бер мөмкинлек түгел (түбәндә ҡарағыҙ).","Bashkort: Тымы океандың көнья өлөшө менән көнья Американың көнбайыш ярын үткәреп ебәргеге килһә, был рейс берән-бер мөмкинлек түгел (түбәндә арағы). English: The flight from New York to Beijing was delayed (the flight from New York to Beijing was delayed).",The flight from New York to Beijing was delayed (the flight from New York to Beijing was delayed).
"Сан-Франциско ҡалаһында бик күп отелдәр, ресторандар һәм беренсе класлы конференц-залдар булған киң туристик инфраструктура үҫешкән.","Bashkort: Сан-Франциско алаһында бик күп отелдәр, ресторандар һәм беренсе класлы конференц-залдар булған киң туристик инфраструктура үешкән. English: San Francisco is a beautiful city, with a lot of touristic infrastructure.","San Francisco is a beautiful city, with a lot of touristic infrastructure."
"Сәйәхәттәр ваҡытында ирекмән булыу – хәл-ваҡиғаларҙы ыңғай яҡҡа үҙгәртеүҙең бик шәп ысулы, тик эш бында яҡшылыҡ ҡылыуҙа ғына түгел.","Bashkort: Сәйәхәттәр ваытында ирекмән булыу – хәл-ваиғалары ыңғай яа үгәртеүең бик шәп ысулы, тик эш бында яшылы ылыуа ғына түгел. English: The first thing I want to say is that I am very grateful to the people of the United States of America for their support and for their friendship. I want to thank the President of the United States, the President of the Senate, the Speaker of the House, and the members of the Congress for their warm welcome. I also want to thank the people of the United States for their hospitality.","The first thing I want to say is that I am very grateful to the people of the United States of America for their support and for their friendship. I also want to thank the people of the United States for their hospitality. I want to thank the President of the United States, the President of the Senate, the Speaker of the House, and the members of the Congress for their warm welcome."
Кешеләр өйгә ҡайтҡан сәйәхәтселәр өсөн сабырлыҡ һәм хәлде аңлап ҡарау бик кәрәк икәнен уйлап еткермәҫкә лә мөмкин.,Bashkort: Кешеләр өйгә айтан сәйәхәтселәр өсөн сабырлы һәм хәлде аңлап арау бик кәрәк икәнен уйлап еткермәкә лә мөмкин. English: The hunter shot the deer with a bow. The deer was killed by the hunter.,The hunter shot the deer with a bow. The deer was killed by the hunter.
"Африканан ситтәге бөтә башҡа урындарға өҫтәлмә визалар, китеү һалымы, ерҙәге транспорт һәм башҡа сығымдарҙы ҡушырға онотмағыҙ.","Bashkort: Африканан ситтәге бөтә баша урындарға өтәлмә визалар, китеү һалымы, ерәге транспорт һәм баша сығымдары ушырға онотмағы. English: African Swahili is a Bantu language spoken in Tanzania, Kenya, Uganda, and Burundi. It is the official language of the United Republic of Tanzania, the Republic of Kenya, and the Republic of Uganda. It is also spoken in Burundi, Rwanda, and the Democratic Republic of the Congo.","It is the official language of the United Republic of Tanzania, the Republic of Kenya, and the Republic of Uganda. It is also spoken in Burundi, Rwanda, and the Democratic Republic of the Congo. African Swahili is a Bantu language spoken in Tanzania, Kenya, Uganda, and Burundi."
Бешкәктә йәшәгән бер нисә кеше ҡанунһыҙлыҡта көньяҡтың протест белдереүселәрен ғәйепләне.,Bashkort: Бешкәктә йәшәгән бер нисә кеше анунһылыта көньятың протест белдереүселәрен ғәйепләне. English: The Bashkort people are a group of people who live in the area of the Bashkort River in the south of the country. They are a Turkic people who speak the Bashkort language. They are a Turkic people who speak the Bashkort language. They are a Turkic people who speak the Bashkort language. They are a Turkic people who speak the Bashkort language.,They are a Turkic people who speak the Bashkort language. The Bashkort people are a group of people who live in the area of the Bashkort River in the south of the country.
"Бельгияның хәҙерге өлөштәре борон Люксембургтың өлөшө була, әммә 1830-сы йылдарҙағы Бельгия революцияһынан һуң Бельгияныҡына әүерелә.","Bashkort: Бельгияның хәерге өлөштәре борон Люксембургтың өлөшө була, әммә 1830-сы йылдарағы Бельгия революцияһынан һуң Бельгияныына әүерелә. English: The Belgian Revolution of 1830 was a revolution in Belgium that occurred in 1830. It was the first revolution in Belgium since the French Revolution of 1789. The revolution was led by the liberals, who were opposed to the conservatives, who were in power at the time. The revolution was a success, and the conservatives were defeated.","It was the first revolution in Belgium since the French Revolution of 1789. The revolution was a success, and the conservatives were defeated. The revolution was led by the liberals, who were opposed to the conservatives, who were in power at the time. The Belgian Revolution of 1830 was a revolution in Belgium that occurred in 1830."
"1988 йылдан башлап һайлау урналары үтә күренмәле булырға тейеш, шул рәүешле һайлаусылар менән күҙәтеүселәр тауыш биреү башланғанда конверттарҙың юҡлығына һәм тейешенсә һаналған һәм вәкәләтле һайлаусыларҙың конверттарына башҡа конверттарҙың өҫтәлмәүенә шаһит була алалар.","Bashkort: 1988 йылдан башлап һайлау урналары үтә күренмәле булырға тейеш, шул рәүешле һайлаусылар менән күәтеүселәр тауыш биреү башланғанда конверттарың юлығына һәм тейешенсә һаналған һәм вәкәләтле һайлаусыларың конверттарына баша конверттарың өтәлмәүенә шаһит була алалар. English: 1988 was the year of the birth of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of",1988 was the year of the birth of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of the first batch of
"Ваҡытлыса премьер-министр Джулия Гиллард 2010 йылғы Федераль һайлауҙар кампанияһы ваҡытында, уның фекере буйынса, Австралия Елизавета II Королеваһы идараһы аҙағында Республика булырҡа тейеш.","Bashkort: Ваытлыса премьер-министр Джулия Гиллард 2010 йылғы Федераль һайлауар кампанияһы ваытында, уның фекере буйынса, Австралия Елизавета II Королеваһы идараһы аағында Республика булыра тейеш. English: Julia Gillard is the new Prime Minister of Australia. She is the first woman to hold the position.",Julia Gillard is the new Prime Minister of Australia. She is the first woman to hold the position.
Ирландия хөкүмәте хәлде төҙәтеү өсөн ҡәтғи парламент законын ҡабул итеү кәрәклеген ныҡлы һыҙыҡ өҫтөнә ала.,Bashkort: Ирландия хөкүмәте хәлде төәтеү өсөн әтғи парламент законын абул итеү кәрәклеген нылы һыы өтөнә ала. English: Ireland is a country in the north of Europe. It is the smallest country in the European Union. It is also the most densely populated country in the European Union. It is the only country in the European Union that has a parliamentary system of government.,It is the only country in the European Union that has a parliamentary system of government. It is also the most densely populated country in the European Union. Ireland is a country in the north of Europe. It is the smallest country in the European Union.
Төбәк буйынса дипломатик бәхәстәр Әрмәнстан менән Әзербайжан араһындағы мөнәсәбәттәрҙе боҙоуын дауам итә.,"Bashkort: Төбәк буйынса дипломатик бәхәстәр Әрмәнстан менән Әзербайжан араһындағы мөнәсәбәттәре бооуын дауам итә. English: The United States is a country in North America. It is the world's largest country by area, the second-largest country by population, and the sixth-largest country by GDP. It is also the world's most populous country, with over one billion people.","The United States is a country in North America. It is the world's largest country by area, the second-largest country by population, and the sixth-largest country by GDP. It is also the world's most populous country, with over one billion people."
"Премьер-министр Стивен Харпер хөкүмәттең ""Саф һауа тураһындағы закон""ын, шишәмбе көндө Яны демократик партия лидеры Джек Лейтон менән премьер-министр офисында 25 минутлыҡ осрашыуҙан һуң, икенсе уҡыуға тиклем дөйөм партия комитеты ҡарауына ебәрергә риза булды.","Bashkort: Премьер-министр Стивен Харпер хөкүмәттең ""Саф һауа тураһындағы закон""ын, шишәмбе көндө Яны демократик партия лидеры Джек Лейтон менән премьер-министр офисында 25 минутлы осрашыуан һуң, икенсе уыуға тиклем дөйөм партия комитеты арауына ебәрергә риза булды. English: Prime Minister Stephen Harper said ""I'm not going to be a part of the game of law and order"" in the House of Commons, calling for a new generation of leaders in the Liberal Party.","Prime Minister Stephen Harper said ""I'm not going to be a part of the game of law and order"" in the House of Commons, calling for a new generation of leaders in the Liberal Party."
