text,actual_category,predicted_category,logprob
"Lekki je halkata goddo hedi nder tema vangata ha wakkati man. Alaamaji, banta ture do Fe,’a masin gamman be wawata be hefta masibo man ha wakkati man.",health,geography,-4453.671875
"Fofobe taaba be sigari ha pellel foftugo hado pellel womarde, banni mai waati himbe mai noddi ko yecci himbe wara pellel mai.",entertainment,politics,-4343.9560546875
Aerosmith fasiti luttudum yimugo ni himbe je be watta ha tarugo mabbe.,entertainment,politics,-4271.6904296875
To a yidi a wona kombi babal kuje fe’ata seto a yahi lau a heba babal a walata ha kombi gimol man.,entertainment,geography,-4338.4736328125
Wodi fannu filmji daban-daban dum be naftiri ha dubiiji ko sali. Yaake 35 mm (36 be 24 mm jankiraadum) kanju buri dudugo.,entertainment,health,-4400.67138671875
"Be do kuje je himbe vowi wadugo on, Disney hadi wadugo dum; be wawata djonnugo tiketi man.",entertainment,health,-4294.1640625
Kala episod fu je shiri man don holla kuje ha deftere fere bo se holla himbe no woni hedi habaru duddum.,entertainment,geography,-4330.6708984375
Rome wati television ha babe duddum heba himbe wuro lara ukkannoji.,entertainment,politics,-4267.80322265625
"Harjotta Fijerde Sodokuls be Aristofans on himɓe ɓuri andugo, bo himɓe ɗo mana ɗum dow ɗon nder fijerde je ɓuri mangu ha pat duniya fijerde.",entertainment,geography,-4473.8447265625
Kala fijirde pat hokkan ko inde defte je haadi ɓikkoi ɗabbita to ɓe yehi babal jangirde.,entertainment,politics,-4330.85888671875
"Do accordion, to a yiɗi holo ɓedda, a naftira be bellows be sembe ko be lau lau.",entertainment,geography,-4334.96435546875
A wawan larugo iri mahdi mari gefe taati do ha nyibre bo a laran ɗum to be sirwi baako fijirde man fuɗɗa.,entertainment,entertainment,-4365.6962890625
"Misalu kujeji wadugo lattai nangugo dabba be leddi, hosugo foto, larugo cholli, yahugo babal siutare be hebugo habaru hado be adamajo woni.",entertainment,geography,-4454.818359375
Da sphinx do hado (backdrop) be je moh fassirta je labari juddum.,entertainment,geography,-4280.23681640625
"Burna pat bedo mari nyamdu, yaramde be njaaya keeriidum, heba hobbe Nana beldum bo joda ha pellel majum.",entertainment,geography,-4345.275390625
"Be do volwa be turanci be Japanese, hautorde duniyaru man yidi wadugo Spanish, Italian be yare Korea ha der, je telebijin, web be wayaji jungo.",entertainment,health,-4385.359375
Bo ko Simpsons Simon huwwi fijirde ha pellel ji ɗuɗɗum ha ko hatoi.,entertainment,health,-4270.869140625
Do accan fijoɓe fadda dimbe maɓɓe be luusinaki maɓɓe ha fijirde vidiyo gal dimbugo bo lusuna na'ura may ha do.,entertainment,geography,-4351.43017578125
"Himbe yotti 100 je yahi moftorde man, gam be valla himbe je wadi duubi gotel be bangugo nanugo beldum himbe man bangi duubi sali mai on.",entertainment,geography,-4443.5166015625
"Gimee didii daga fijirde, hosugo be wonata nder (bilki’en je hoidata) be wuro je taurari, hebii subtegoo dou gimol mabbe buri saman.Studio Lionsgate jabii subego de 26 –dum burii kala studio pat.",entertainment,geography,-4652.26611328125
Yaasi majum je qarshe do kilomita 70 tekkugo ha hedi badiɗum man sebo kilomita temmere tekkugo hedi babal daayuɗum man.,geography,politics,-4352.6494140625
Nder horɗoore sosai je ndiyam Niyagara sare on je babal ataaka boɗɗum je duniyaru ha Muskoka be ko sali ɗum,geography,geography,-4371.6904296875
"Ledii Elswot on pellel horɗoore je fattude Peninsula, ha mayo Belingshawsen tarti ɗum.",geography,health,-4352.85595703125
Je south pole traverse (ko lawal je wani do)do mari 1600 km do tokka daga mcmurdo tasha ha do ross mayo yahugo (pole).,geography,geography,-4377.6123046875
"Hado hedi sera woyla je Machu Picchu don hosere juɗɗum do, ɓurna do ha ɓawo hotoji je baabal kiɗɗum je ha les.",geography,health,-4362.3330078125
"Enceladus on ɓuri miccita naange, do maccitaa de 90 do temere je naange taffiɗum pat.",geography,politics,-4317.84912109375
"Waalaako goddo laarata sai asaama laddum e duuleeji hadow be kooseje do taarii,amma to aa doo der loogo .",geography,travel,-4400.5830078125
"Bana jotta leddi Japan, ɗum leddi danneere on bana leddi Briten.",geography,politics,-4250.80224609375
"Ha do majum, hendu tarata je Gonu, be indi dum ni bora haako leggal kwakwa ha demgal je Maldives, hendu man yotti doggudu 240 kilometers kala awa fu (149 miles fu awa).",geography,sports,-4468.98779296875
"Turkeys dumari ndiyam dillata je yari(783,562 Square kilometres)(300,948 sq mi), har (755,688 square kilometres) ha lukkere Asia den bo(23,764 square kilometer) (9,174 sq mi) ha Europe.",geography,travel,-4443.8251953125
"Shetland Island je woila, ɓe hefti ɗum on ha 1819, lesɗe ɗuɗɗum wi'i kamɓe mari ɗum bo'o ɓe ɗon mari ɓurna moftuderji, be sappo e joowey go'o je huwata ha 2020.",geography,politics,-4477.86376953125
"Apiya on wuro chaka je leddi Samowa. Wuro man ɗo dow danŋeere je Upolu bo lutti seɗɗa adadu himɓe je woni totton yotta 40,000.",geography,health,-4442.40234375
"No eyende teddudum man dayi be morsugo leddi, do sada andugo ko wawata wannugo United States ko Caribbean.",geography,politics,-4307.03857421875
Buri sewugo ha les maria man bo buri tekkugo ha les leddi towinga.,geography,sports,-4213.6494140625
Ledde je na mangrove swamps ba- ɗo mari kujeji lutti handi mara kujeji handi ha ladde je artini maari suddi molaande ladde.,geography,geography,-4374.46142578125
Map je jangata dimbugo leddi je lesde yasi je kaeji ha America holli wala dimbugo leddi ha Iceland asawere je sali do.,geography,geography,-4359.56494140625
"Suitugo ha do hosere woni woyla Makkah, wuddere der hosere man do daayi be luttudum duniyaru.",geography,geography,-4268.33203125
